"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.084743,-0.006989,-0.996378,-0.095363,-0.000447,-0.995442,-0.005,-0.004,-0.112,0.058,-0.022,0.18,0,0.05,0,0,0.2,0.11,0,0,0,0.04,0.01,0,0,0.08,0.04,0
0.10055,0.08354,-0.991419,-0.055468,0.056415,-0.996865,0.023,0.07,-0.011,-0.032,0.206,0,0.24,0,0,0,1.62,0.14,0,0,0,0.02,0.75,0.45,0,0.77,0.44,0.29
-0.295613,-0.037406,-0.954575,-0.489455,-0.025582,-0.871653,-0.406,-0.034,-0.217,0.477,0.051,0,0,0.79,0,0,0,0,0,0,0,0,1.23,0,1.38,0.06,0.93,0
0.081432,0.098053,-0.991844,-0.027386,0.134625,-0.990518,0.027,0.117,-0.007,0.021,-0.038,0.46,0,1.62,0,0,0.44,0,0,0,0,0.12,0,0,0,2,3.4,0.42
0.085113,0.019785,-0.996175,-0.089747,0.026171,-0.995621,-0.002,0.023,-0.059,0.049,-0.016,0.04,0,0.16,0,0,0,0.02,0,0,0,0,0.17,0,0,0.13,0,0
0.040826,0.006729,-0.999144,-0.110752,0.015034,-0.993734,-0.035,0.011,-0.048,-0.023,-0.044,0.04,0.04,0,0.14,0,0,0,0,0,0,0.33,1.17,0.07,0.56,0,0.83,0
0.086947,-0.008982,-0.996172,-0.089799,-0.003252,-0.995955,-0.001,-0.006,-0.102,0.05,-0.018,0,0,0.02,0,0,0,0,0,0,0,0.28,0.22,0.09,0,0.09,0.11,0
0.401231,-0.016668,-0.915825,0.279107,-0.06916,-0.957766,0.348,-0.046,-0.174,-0.467,0.289,0,0,0,0,0,0,0,0.7,0,0,1.05,1.34,1.35,0,0.01,0.02,0
0.063392,0.065011,-0.995869,-0.098182,0.065077,-0.993038,-0.017,0.065,0.046,0.059,-0.012,0,0.04,1.1,0,0.77,0.78,0.22,0,0.88,2.13,0,0,0.31,0,0.09,0,0.39
0.036931,0.14205,-0.98917,-0.042164,0.197344,-0.979427,-0.003,0.171,0.135,0.062,0.012,0.23,0,0.65,0,0,0.05,0,0,0,0.54,0.17,0.66,0,0,0,0.4,0
0.093242,0.067172,-0.993375,-0.096402,0.040732,-0.994509,-0.002,0.054,-0.239,0.04,0.014,0.62,0,0.28,0,0,0.25,0.1,0,0,0,0.06,0.15,1.15,0,0.51,1.33,3.4
0.024352,0.004118,-0.999695,-0.192109,-0.07346,-0.97862,-0.085,-0.035,-0.158,0.049,-0.001,0.22,0,0.01,0,0,0.06,0,0,0,0,0.05,0.14,0.06,0,0.01,0.07,0
0.084303,0.008933,-0.9964,-0.114168,-0.024266,-0.993165,-0.015,-0.008,-0.112,-0.038,0.071,0,0,0,0,0,1,0.03,0,0,0,0.16,0.55,0,0,0.02,0,1.08
0.071862,-0.019198,-0.99723,-0.120411,-0.028821,-0.992306,-0.024,-0.024,-0.108,0.027,-0.028,0,0.03,0,0.27,0,0.16,0.28,0,0,0,0.16,0,0,0.64,0,0,0.28
0.083676,0.007471,-0.996465,-0.10022,0.015208,-0.994849,-0.008,0.011,-0.103,0.064,-0.027,0.42,0.18,0.27,0,0,0.22,0,0,0,0,0,0.06,0,0,0.21,0.07,0.64
0.042982,0.028246,-0.998676,-0.107965,0.033442,-0.993592,-0.033,0.031,0.012,0.075,-0.013,0,0,0.95,0,0,0.06,0,0,0,0.04,0,0.07,0,0,0.25,0.06,0
0.077781,-0.029016,-0.996548,-0.083061,-0.072032,-0.993938,-0.003,-0.051,-0.126,-0.074,0.056,0.02,0,0,0,0,0.18,0,0,0,0,0.1,0.79,0,0,0.24,0.07,0.09
-0.026735,0.001722,-0.999641,-0.175278,-0.000922,-0.984519,-0.101,0,-0.022,0.15,0.1,0.1,0,0.46,0.51,0,0.15,0,0,0,0,0.14,0.02,0.16,0,0.6,0.55,0
-0.307734,-0.004007,-0.951464,-0.502036,-0.009945,-0.86479,-0.419,-0.008,-0.176,0.524,0.091,0,0,1.66,0.26,0.1,0.23,0,0.15,0,0,0.09,1.5,0.08,0.42,1.98,5,0.01
0.150743,0.143962,-0.978035,-0.009543,0.142798,-0.989706,0.072,0.145,0.117,-0.077,0.032,0,0.31,0,0.23,0,0,0,0,0,0,0.13,0.2,0,0.04,0.36,0,0
0.028961,0.020743,-0.999365,-0.107868,0.026333,-0.993816,-0.04,0.024,0.03,0.08,-0.026,0.26,0.02,0.26,0.8,0,0,0,0,0,0.66,0,0.14,0,0,0,0,0
0.062875,0.216745,-0.974201,-0.151646,0.193481,-0.969313,-0.046,0.208,0.097,0.059,0.048,0,0,0.17,0.24,0,0,0,0,0,0,0,0.23,0,0.96,0.05,0.84,0.26
0.057057,0.07149,-0.995808,-0.114214,0.061275,-0.991565,-0.029,0.067,-0.029,-0.018,-0.023,0,0,0,0.02,0,0.03,0,0,0,0,0.44,0.49,0,0,0.09,0.46,0
0.009436,0.004068,-0.999947,-0.164491,-0.036743,-0.985694,-0.078,-0.016,-0.06,0.005,0.058,0,0.15,0,0,0,0.07,0,0,0,0,0,0.15,0.03,0.1,0.08,0.03,0
0.092469,0.254968,-0.962518,-0.019592,0.257296,-0.966134,0.038,0.26,0.136,0.095,0.004,0.24,0.31,0.48,0,0.92,1.07,0,0,0.92,2.45,0,0.08,0,0.66,0.08,0.16,1.17
0.082921,0.010368,-0.996502,-0.105474,-0.03816,-0.99369,-0.011,-0.014,-0.088,-0.113,0.066,0.01,0,0,0.01,0,0.38,0,0,0,0,0,0.83,0.01,0.19,0.04,1.04,0
0.025913,-0.047098,-0.998554,-0.122609,-0.051334,-0.991126,-0.049,-0.049,-0.082,-0.005,-0.026,0.04,0,0.11,0,0,0,0,0,0,0,0.3,1.67,0.02,0.37,0.02,1.14,0
0.083584,0.002793,-0.996497,-0.08914,0.00992,-0.99597,-0.003,0.006,-0.075,0.052,-0.021,0,0.12,0.05,0,0,0,0,0,0,0,0.06,0.04,0,0,0.18,0,0
-0.014607,0.062416,-0.997943,-0.166258,0.062928,-0.984072,-0.091,0.063,0.081,0.135,0.047,0,0,0.87,0.48,0,0.39,0,0,0,0.21,0,0.42,0.09,0.5,0.15,0.19,0
0.035069,0.248897,-0.967895,-0.054173,0.174448,-0.983175,-0.01,0.214,0.146,0.078,-0.002,0,0,1.14,0,0,0.82,0,0,0,1.1,0,0.51,0,0,0.01,0,0
-0.055736,0.019882,-0.998248,-0.137596,0.00801,-0.990456,-0.097,0.014,-0.266,0.227,0.22,0,0,0.04,0,0,1.74,0.09,0.03,0,0,0,2.08,0.06,0.01,0.25,0.56,1.31
0.072084,0.061958,-0.995472,-0.071115,0.033473,-0.996906,0,0.048,-0.016,-0.013,0.235,0,0,0,0.12,0,1.17,0.51,0,0,0,0.21,0.37,0.05,0,0.73,0.53,0
0.058146,0.064751,-0.996206,-0.105258,0.063663,-0.992405,-0.024,0.064,0.042,0.071,-0.01,0,0,1.04,0,0.23,0.7,0.14,0,0,1.5,0,0.02,0,0,0.07,0.02,0.26
-0.054406,0.215551,-0.974976,-0.189147,0.161792,-0.968528,-0.125,0.192,0.149,0.096,-0.008,0.39,0.28,0.97,0,0.29,0.25,0,0,0,1.81,0.27,0.82,0,0.28,0,1.1,0.41
0.084495,0.024302,-0.996128,-0.101743,0.028901,-0.994391,-0.009,0.027,-0.115,0.062,-0.017,0.38,0,0.25,0,0,0.52,0.15,0,0,0,0.08,0.01,0.14,0,0.2,0,1.3
0.088741,0.02388,-0.995768,-0.088734,0.03059,-0.995586,0,0.027,-0.066,0.048,-0.021,0.07,0,0.43,0,0,0.42,0.1,0,0,0,0.05,0.03,0,0,0.17,0.17,0.63
0.04081,-0.04781,-0.998022,-0.101966,-0.029216,-0.994359,-0.031,-0.039,-0.098,-0.03,-0.028,0.09,0.09,0,0,0,0,0,0,0,0,0,1.14,0,0.38,0,0.85,0.06
0.03584,-0.036598,-0.998687,-0.132915,-0.023885,-0.99084,-0.049,-0.03,-0.235,0.124,0.021,0.98,0.16,0,0,0,1.13,0.43,0,0,0,0.69,2.13,0.13,0.13,0,0.84,0
0.065229,-0.046787,-0.996773,-0.094793,-0.088226,-0.99158,-0.015,-0.068,-0.16,-0.033,0.055,0.27,0.22,0,0,0,1.4,0,0,0,0,0,0,0.13,0.42,0.28,0.24,0.45
0.133295,0.044973,-0.990056,-0.016395,0.038965,-0.999106,0.059,0.042,-0.039,-0.063,0.084,0,0.18,0,0,0,1.23,0.16,0,0,0,0.3,0.58,0.34,0,0.47,0.45,0
0.084812,-0.005509,-0.996382,-0.095798,0.000491,-0.995401,-0.006,-0.003,-0.114,0.058,-0.02,0.02,0,0.32,0,0,0.37,0.16,0,0,0,0,0,0,0,0,0,0.13
0.046758,0.131077,-0.990269,-0.100325,0.102719,-0.989638,-0.027,0.118,-0.003,0.02,0.044,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.28
0.083662,-0.005972,-0.996476,-0.090105,6.4e-05,-0.995932,-0.003,-0.003,-0.09,0.052,-0.017,0.11,0.34,0.02,0,0,0,0.02,0,0,0,0.21,0.25,0,0,0.05,0,0
0.016943,-0.002867,-0.999852,-0.084686,-0.028963,-0.995987,-0.034,-0.016,-0.147,0,-0.016,0.6,0.1,0,0,0,0,0,0,0,0,0.04,0.9,0,0.02,0.16,0.77,0.76
0.10854,-0.036636,-0.993417,0.01003,-0.063351,-0.997941,0.059,-0.05,-0.115,-0.109,0.049,0,0,0,0,0,0.37,0,0,0,0,0.1,0.79,0.04,0,0.05,0.24,0.06
0.056275,0.21638,-0.974686,-0.025977,0.200284,-0.979393,0.016,0.21,0.111,0.12,0.011,0.27,0.02,1.19,0,0,1.03,0,0,0,0.21,0.04,0.25,0,0,0.43,0.77,0.31
0.033945,0.206298,-0.9779,-0.119085,0.199313,-0.972673,-0.044,0.205,0.172,0.011,0.023,0,0.21,0.15,0,0,0,0,0,0,0,0,0.64,0,0,0.11,0.13,0.52
-0.003709,0.207139,-0.978305,-0.071202,0.168695,-0.983093,-0.038,0.189,0.131,0.132,0.059,0,0,0.96,0,0,0.3,0,0,0,0,0.67,0.62,0.03,0.06,0,0.46,0.33
0.055289,0.110337,-0.992355,-0.093429,0.079367,-0.992458,-0.019,0.095,0.072,-0.107,0.057,0,0.07,0,0.06,0,0,0,0,0,0,0.12,0.08,0,0,0.75,0,0
0.085052,-2e-04,-0.996376,-0.092873,0.004779,-0.995667,-0.004,0.002,-0.093,0.052,-0.013,0,0,0,0,0,0,0.01,0,0,0,0.08,0.09,0,0,0.05,0.06,0
0.109668,-0.033751,-0.993395,-0.008303,-0.058395,-0.998259,0.051,-0.046,-0.118,-0.104,0.053,0.03,0,0,0,0,0.03,0,0,0,0,0.14,0.84,0.08,0,0.23,0.41,0
0.031915,-0.018584,-0.999318,-0.111489,-0.007535,-0.993737,-0.04,-0.013,-0.089,-0.031,-0.03,0.22,0,0,0.19,0,0,0,0,0,0,0,1.39,0,0.02,0.08,0.96,0
0.020893,0.260485,-0.965252,-0.093755,0.25893,-0.961335,-0.038,0.263,0.226,-0.008,0.064,0,0.05,0.11,0,0,0,0,0,0,0,0,0.25,0,0,0.26,0.18,0.25
0.012201,-0.014258,-0.999824,-0.092943,-0.015945,-0.995544,-0.04,-0.015,-0.126,-0.002,-0.017,0.33,0.1,0,0,0,0.01,0,0,0,0,0,0.74,0,0,0.03,0.44,0.81
0.137895,0.34053,-0.930067,-0.210467,0.353689,-0.911377,-0.039,0.361,0.169,0.092,0.004,0.64,0.21,0.18,0,0.69,0.29,0,0,1.54,2.28,0,0.03,0.41,0.37,0,0,3.05
0.0267,0.16047,-0.986679,-0.065148,0.173226,-0.982725,-0.02,0.168,0.107,0.033,0.015,0.09,0.02,0.6,0,0,0.77,0.05,0,0,0.64,0.18,0.92,0,0,0,0.41,0
0.495233,0.129715,-0.859022,0.342639,0.06816,-0.936991,0.437,0.11,-0.033,-0.564,0.144,0,0,0.51,0,0.11,0.19,0,0.63,0,0,1.16,1.54,0,0,0.65,0,1.09
0.039583,0.065134,-0.997091,-0.113341,0.069876,-0.991096,-0.037,0.068,0.062,0.067,-0.006,0,0,0.84,0.04,0,0.08,0,0,0,0.59,0.18,0.47,0,0,0,0,0
-0.305886,-0.067764,-0.949654,-0.470859,0.001492,-0.882207,-0.401,-0.036,-0.226,0.485,0.054,0,0,0.8,0,0,0,0,0,0,0,0,1.32,0,1.21,0.09,1.16,0.4
0.115177,-0.028655,-0.992932,-0.000388,-0.055945,-0.998434,0.058,-0.042,-0.121,-0.097,0.052,0.01,0,0.02,0,0,0.61,0,0,0,0,0.17,0.61,0.13,0.01,0.04,0,0
0.076061,-0.03194,-0.996592,-0.119834,-0.073573,-0.990064,-0.022,-0.053,-0.151,-0.066,-0.02,0.18,0,0,0,0,0,0,0,0,0,0,0.39,0,0.24,0.02,0.37,0.05
0.122041,-0.037726,-0.991808,-0.018983,-0.071563,-0.997255,0.052,-0.055,-0.124,-0.105,0.051,0,0,0,0,0,0.08,0,0,0,0,0.12,0.77,0.06,0,0.18,0.64,0.39
0.105355,-0.089062,-0.990438,-0.051283,-0.135049,-0.989511,0.027,-0.113,-0.155,-0.029,0.051,0,0.11,0,0.04,0,1.02,0,0,0,0,0,0.06,0,0.27,0.34,0.25,0.38
0.027767,0.237561,-0.970976,-0.0569,0.167966,-0.984149,-0.015,0.205,0.14,0.09,0.016,0.31,0,0.86,0,0.01,0.61,0,0,0,1.71,0,0.25,0,0,0.4,0.35,0.11
0.213672,-0.151549,-0.965079,0.044462,-0.153916,-0.987083,0.131,-0.155,-0.244,-0.086,-0.045,0,0,0.3,0.01,0.48,0.28,0,0,0,0,0,0.76,0,0,0.57,0.15,0.07
-0.013602,0.244831,-0.96947,-0.189642,0.269526,-0.944135,-0.106,0.263,0.134,0.181,0.014,0.58,0.28,1.02,0,0.29,0.26,0,0,0.48,0.7,0,0,0.01,0.14,0.43,0,1.43
0.102011,-0.042186,-0.993888,-0.007441,-0.062058,-0.998045,0.047,-0.052,-0.129,-0.087,0.056,0.03,0.15,0,0,0,0.38,0.06,0,0,0,0.1,0.72,0,0.01,0,0.16,0.09
0.040405,0.064113,-0.997124,-0.111698,0.069086,-0.991338,-0.036,0.067,0.061,0.064,-0.006,0.09,0,0.9,0,0,0.18,0,0,0,0.33,0,0.52,0,0,0,0,0
-0.015178,0.200946,-0.979485,-0.032975,0.203659,-0.978486,-0.025,0.204,0.147,0.079,0.003,0.02,0,1.07,0,0,0.45,0.01,0,0,0.86,0,0.4,0,0,0.01,0,0.07
0.134005,0.239147,-0.961692,0.022492,0.189485,-0.981626,0.08,0.217,0.115,0.01,0.043,0.09,0,0.96,0,0,0.25,0,0,0,0.11,0.18,0.85,0,0,0,0.68,0.01
0.027839,0.216058,-0.975984,-0.007451,0.197952,-0.980183,0.01,0.209,0.141,0.068,0.002,0,0,1.2,0,0.27,0.47,0,0,0.23,2.33,0,0.29,0.08,0.14,0.01,0,0.07
0.044266,0.073896,-0.996283,-0.107281,0.098797,-0.989308,-0.032,0.087,-0.029,-0.024,-0.024,0,0,0,0.01,0,0,0,0,0,0,0.42,1.25,0.09,0.04,0,0.9,0
0.063348,0.068718,-0.995623,-0.101792,0.077713,-0.991766,-0.019,0.074,0.027,0.05,-0.026,0,0,0.97,0.14,0,0,0,0,0,0.19,0.07,0.2,0,0,0.05,0.01,1.12
-0.002243,0.449401,-0.893327,-0.437497,0.3712,-0.819028,-0.251,0.447,0.255,0.257,0.169,0,0.22,0.03,0,0,0.43,0.17,0,0,0,0,0.74,0,0,1.2,0,2.83
0.076979,-0.07196,-0.994433,-0.123637,-0.106578,-0.986588,-0.024,-0.09,-0.183,-0.057,-0.027,0.05,0,0,0,0,0.09,0,0,0,0,0,0.39,0,0.22,0,0.65,0
0.572503,0.035017,-0.819154,0.439782,-0.03101,-0.897569,0.533,0.002,-0.177,-0.477,0.215,0,0,0,0,0,0,0,0.35,0,0,0.5,0.78,0.32,0,0.04,0.34,0.06
0.052405,0.072852,-0.995965,-0.107989,0.056711,-0.992533,-0.028,0.065,-0.033,-0.022,-0.028,0,0,0,0.01,0,0.09,0,0,0,0,0.23,0.31,0,0.01,0,0.48,0
0.040648,-0.002686,-0.99917,-0.171601,-0.033651,-0.984592,-0.066,-0.018,-0.104,0.038,0.024,0,0,0,0.24,0,0.27,0.01,0,0,0,0,0.25,0.11,0.37,0.02,1.08,0
0.051575,0.056496,-0.99707,-0.099555,0.060531,-0.993189,-0.024,0.059,0.035,0.061,0.009,0,0,0.86,0,0,1.08,0,0,0.13,0.68,0,0.14,0,0.56,0.55,1.05,0
0.040883,0.151232,-0.987652,-0.110656,0.160681,-0.980784,-0.035,0.157,0.166,0.001,0.025,0,0,0.02,0,0,0,0,0,0,0,0,0.35,0,0,0.37,0.18,0.15
-0.013841,0.064259,-0.997837,-0.165379,0.064954,-0.984089,-0.09,0.065,0.083,0.134,0.046,0,0,0.74,0.27,0,0.39,0,0,0,0.24,0,0.35,0.02,0.45,0.19,0.21,0
0.009075,-0.173369,-0.984815,-0.167196,-0.202505,-0.964903,-0.081,-0.19,-0.412,0.039,0.005,1.13,0,0,0.04,0,1.41,0.15,0,0,0,0,0.29,0.24,0,0,0.69,0.44
0.007342,-0.034916,-0.999363,-0.170785,-0.088339,-0.98134,-0.082,-0.062,-0.133,-0.049,0.049,0,0,0,0,0,0.11,0,0,0,0,0.15,0.74,0.35,0,0.3,0.88,0.11
0.042781,0.200161,-0.978828,-0.07601,0.219098,-0.972738,-0.017,0.212,0.177,0.003,0.022,0,0.05,0.04,0,0,0,0,0,0,0,0,0.53,0,0,0.3,0.22,0.11
0.119548,0.051555,-0.991489,-0.034739,0.061682,-0.997491,0.043,0.057,-0.023,-0.025,-0.014,0,0.01,0.06,0,0,1.35,0,0,0,0,0.34,0.73,0.51,0.04,0.07,0.27,0
0.06655,0.243918,-0.96751,-0.00437,0.184715,-0.982782,0.032,0.216,0.149,0.06,0.011,0.26,0.13,0.99,0,0,0.49,0,0,0,0.57,0.48,0.74,0.02,0,0,0.49,0
0.118105,-0.043005,-0.992069,-0.011738,-0.063679,-0.997901,0.053,-0.054,-0.125,-0.095,0.049,0.01,0,0.01,0,0,0.44,0.02,0,0,0,0.28,0.92,0.15,0,0.19,0.41,0.37
0.091206,-0.034642,-0.995229,-0.008697,-0.067201,-0.997702,0.041,-0.051,-0.127,-0.087,0.055,0.07,0.02,0.03,0,0,0.3,0,0,0,0,0.17,0.48,0,0.01,0.13,0.37,0
-0.030226,0.24363,-0.969397,-0.162732,0.217316,-0.962441,-0.1,0.234,0.158,0.084,-0.022,0.26,0,1.32,0,0,0.15,0.28,0,0,0.86,0,0.14,0,0,0.33,0.23,0.36
-0.15644,0.153506,-0.975686,-0.194856,0.154308,-0.968618,-0.179,0.157,0.139,0.152,0.051,0,0,0.02,0.83,0.02,0.04,0,0,0,0.69,0.13,0.27,0.27,0.88,0.21,0.22,0
0.084304,0.001979,-0.996438,-0.096419,0.006814,-0.995318,-0.006,0.004,-0.096,0.056,-0.013,0,0,0.03,0,0,0.08,0,0,0,0,0.1,0.01,0,0,0.07,0.07,0.32
0.041869,-0.0378,-0.998408,-0.181103,-0.101024,-0.978262,-0.07,-0.07,-0.223,0.049,-0.005,0.45,0,0.12,0,0,0.25,0.05,0,0,0,0.13,0.04,0,0,0.09,0.01,0.1
0.037401,0.051949,-0.997949,-0.110073,0.058965,-0.992173,-0.037,0.056,0.056,0.07,-0.01,0,0,0.98,0,0,0,0,0,0,0.52,0,0.43,0,0,0,0.05,0
0.015713,0.295636,-0.955172,-0.094286,0.274287,-0.957014,-0.041,0.29,0.244,0.003,0.045,0,0.03,0.36,0,0,0,0,0,0,0,0.1,0.64,0,0,0.03,0.12,0.18
0.085125,0.00419,-0.996361,-0.09876,0.010511,-0.995056,-0.007,0.007,-0.11,0.059,-0.018,0.1,0.01,0.3,0,0,0.39,0.16,0,0,0,0.02,0.08,0.04,0,0.13,0.11,0.77
-0.054283,-0.057271,-0.996882,-0.2974,-0.106666,-0.948776,-0.179,-0.084,-0.299,0.231,0.004,0.08,0,0.02,0,0,1.22,0,0,0,0,0,2.2,0.01,0.6,0,0.12,0.34
0.051134,0.03311,-0.998143,-0.109079,0.039822,-0.993235,-0.029,0.037,-0.001,0.072,-0.012,0.14,0,1.07,0,0,0,0,0,0,0,0,0.16,0,0,0.28,0.08,0.28
0.012607,-0.078318,-0.996849,-0.121722,-0.070073,-0.990088,-0.055,-0.075,-0.092,-0.019,-0.026,0.24,0,0.01,0.19,0,0,0,0,0,0,0.01,1.22,0,0.07,0.02,0.97,0
0.102908,-0.020034,-0.994489,-0.000763,-0.05279,-0.998605,0.051,-0.037,-0.111,-0.102,0.056,0,0,0,0.02,0,0,0,0,0,0,0.27,0.8,0.08,0,0.08,0.55,0
0.021143,0.263754,-0.964358,-0.102012,0.255717,-0.961354,-0.042,0.263,0.146,0.098,-0.006,0.32,0.12,1.04,0,0.63,0.55,0,0,0.19,2.09,0.13,0.17,0.02,0,0.33,0.41,1.32
0.095646,0.172938,-0.980278,-0.103945,0.162286,-0.981254,-0.004,0.169,-0.016,0.044,-0.066,0,0,3,0,0.65,1.65,0.66,1.27,0,0,0.19,0.95,0.7,0,2.57,1.14,0
0.081011,-0.036187,-0.996056,-0.10063,-0.065477,-0.992767,-0.01,-0.051,-0.133,-0.119,0.041,0,0,0,0,0,0.36,0,0,0,0,0,0.81,0,0.2,0.05,0.9,0
0.095837,-0.003613,-0.99539,-0.058711,-0.009416,-0.998231,0.019,-0.007,-0.098,-0.007,0.037,0.1,0,1.42,0.09,0,1.25,0.84,0,0,0,0,0,0.23,0.24,0,0,0.09
0.024303,-0.022992,-0.99944,-0.104874,-0.052763,-0.993085,-0.04,-0.038,-0.133,-0.003,-0.02,0.27,0.08,0,0,0,0.03,0,0,0,0,0,0.67,0,0,0,0.24,0.18
0.109737,-0.004085,-0.993952,-0.020693,-0.030467,-0.999322,0.045,-0.017,-0.127,-0.062,0.202,0.89,0,0,0,0,0.64,0,0.01,0,0.64,0.91,3.24,1.83,1.22,0,2.2,0.06
0.027202,0.010753,-0.999572,-0.111897,0.015838,-0.993594,-0.042,0.013,0.008,0.085,-0.014,0.46,0.02,0.13,0.97,0,0,0,0,0,0.51,0,0.32,0,0,0,0.34,0
0.005282,-0.01266,-0.999906,-0.176725,-0.043743,-0.983288,-0.086,-0.028,-0.076,-0.046,0.079,0.14,0,0,0,0,0.36,0,0,0,0,0,0.42,0,0,0.21,0.55,0.01
-0.315614,0.005392,-0.948872,-0.416198,-0.017848,-0.909099,-0.375,-0.007,-0.229,0.516,0.023,0,0,0.38,0.08,0.65,1.77,0.63,1.25,0.67,0.39,0,1.45,0.81,0.73,0.07,0.19,0
0.052709,0.039011,-0.997848,-0.10651,0.024492,-0.99401,-0.027,0.032,-0.032,-0.022,-0.033,0,0,0,0,0,0,0,0,0,0,0.06,0.29,0,0.21,0,0.45,0
-0.053117,0.231673,-0.971343,-0.131849,0.220093,-0.966527,-0.095,0.229,0.12,0.122,0.028,0.24,0.01,1.41,0,0.03,0.62,0,0,0,0.16,0.13,0.16,0,0,1.11,1.24,0.66
0.179592,-0.052023,-0.982365,-0.039642,-0.088713,-0.995268,0.071,-0.071,-0.125,0.028,-0.012,0,0,0,0.51,0,0.56,0,0,0,0,0,0.56,0.02,0.19,0.41,0.8,0
0.024976,-0.020249,-0.999483,-0.103665,-0.051553,-0.993275,-0.039,-0.036,-0.131,-0.002,-0.02,0.33,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0.21,0.22
0.082819,-0.005737,-0.996548,-0.089808,0.000332,-0.995959,-0.004,-0.003,-0.09,0.052,-0.017,0.01,0,0.03,0.05,0,0,0.01,0,0,0,0.02,0.21,0,0,0,0.01,0
0.08538,0.015496,-0.996228,-0.091825,0.022358,-0.995524,-0.003,0.019,-0.063,0.051,-0.021,0.11,0.03,0.36,0,0,0,0.11,0,0,0,0,0.09,0,0,0.28,0,0
0.053029,0.094681,-0.994094,-0.056412,0.043708,-0.99745,-0.002,0.069,-0.049,-0.091,-0.012,0,0,0.14,0,0,0,0,0,0,0,0.03,0,0,0,0.53,0,0.11
0.095562,-0.037057,-0.994733,-0.060901,-0.04385,-0.99718,0.017,-0.041,-0.139,-0.014,0.05,0.48,0,0,0,0,0.5,0.31,0,0,0,0,0,0,0,0.13,0,0
0.062998,0.038793,-0.997259,-0.088632,0.01565,-0.995942,-0.013,0.027,-0.054,0.006,0.203,0,0,0,0,0,0.85,0.39,0,0,0,0.47,0.38,0.33,0,0.9,0.31,0
0.162587,-0.08783,-0.982777,0.018736,-0.119977,-0.9926,0.092,-0.105,-0.105,-0.112,0.053,0,0,0.04,0.02,0,0,0,0,0,0,0.32,0.86,0,0.04,0.12,0.46,0
0.054265,0.042427,-0.997625,-0.094753,0.042708,-0.994584,-0.02,0.043,0.015,0.054,-0.002,0,0,0.76,0,0.21,0.94,0,0,0.17,1.03,0,0.41,0.11,1.06,0.42,0.64,0
0.050988,0.038603,-0.997953,-0.104928,0.044873,-0.993467,-0.027,0.042,0.008,0.066,-0.018,0.05,0,0.99,0,0,0,0,0,0,0.01,0.02,0.12,0,0,0.17,0,0.01
0.097519,-0.105732,-0.989601,-0.057765,-0.149984,-0.987,0.02,-0.129,-0.211,-0.032,0.047,0.19,0,0,0,0,0.79,0.07,0,0,0,0,0,0,0.41,0.04,0.15,0
-0.051936,0.218792,-0.974388,-0.09932,0.193814,-0.975998,-0.077,0.208,0.154,0.1,0.012,0.47,0.17,0.84,0,0,0.04,0,0,0,0.77,0,0.52,0,0.01,0,0.46,0.16
0.064762,0.066803,-0.995662,-0.096549,0.066947,-0.993074,-0.016,0.067,0.047,0.057,-0.009,0,0,1.12,0,0.77,0.85,0.22,0,0.98,2,0,0,0.26,0,0.09,0,0.1
-0.107454,0.219929,-0.96958,-0.154016,0.188654,-0.969891,-0.134,0.208,0.108,0.113,0.023,0.73,0.01,1.23,0,0,0.43,0,0,0,0.3,0,0.35,0,0,0,0.35,1.24
0.051722,0.037601,-0.997953,-0.094894,0.046241,-0.994413,-0.022,0.042,0.029,0.047,-0.017,0,0,0.72,0.37,0,0.48,0,0,0,0.04,0.06,0.17,0,0,0,0,0
0.096406,-0.02474,-0.995035,-0.010296,-0.064183,-0.997885,0.043,-0.045,-0.13,-0.083,0.055,0.01,0,0,0,0,0.06,0.02,0,0,0,0.12,0.85,0.05,0.04,0.06,0.22,0
0.106361,-0.030164,-0.99387,0.000818,-0.050654,-0.998716,0.054,-0.041,-0.114,-0.111,0.052,0,0,0,0,0,0.22,0,0,0,0,0.18,0.92,0.11,0,0.2,0.6,0
0.063253,0.023214,-0.997728,-0.026594,0.034505,-0.999051,0.018,0.029,-0.202,-0.056,-0.039,1.84,0,1.41,0.74,0.57,2.86,0,0.11,0,0,0.67,1.21,0,0.05,1.91,2.39,0
0.04797,0.041391,-0.997991,-0.099198,0.05062,-0.993779,-0.026,0.046,0.034,0.054,-0.037,0.08,0,1.19,0.08,0,0.06,0,0,0,0.04,0.12,0.27,0,0,0.07,0,0
-0.000507,0.222987,-0.974821,-0.090412,0.165532,-0.982051,-0.046,0.196,0.139,0.077,-0.009,0.02,0.1,0.84,0,0,0.8,0,0,0,1.59,0,0.24,0,0.04,0.11,0.14,0
