"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.011046,-0.022978,-0.999675,-0.189579,-0.015703,-0.98174,-0.09,-0.02,-0.164,0.063,0.015,0.32,0.18,0.01,0,0,0.31,0.25,0,0,0,0.16,0,0.17,0,0.11,0.07,0.28
0.042061,-0.017479,-0.998962,-0.120053,-0.059228,-0.990999,-0.039,-0.039,-0.114,-0.062,0.061,0.01,0.04,0,0,0,0.2,0,0,0,0,0,0.73,0,0.05,0.07,0,0
0.055185,0.037899,-0.997757,-0.11088,0.02224,-0.993585,-0.028,0.03,-0.033,-0.018,-0.039,0,0,0,0.27,0,0.02,0,0,0,0,0.07,0.56,0,0.15,0,0.76,0
0.551145,-0.078634,-0.830696,0.429743,-0.10538,-0.896781,0.516,-0.106,-0.271,-0.435,0.092,0,0,0,0,0,0,0,0.57,0,0,0.75,1.63,0.72,0,0,0.29,0
0.168864,-0.138523,-0.975857,0.010795,-0.123619,-0.992271,0.091,-0.132,-0.362,-0.139,0.067,0.63,0,0,0,0,1.26,0,0,0,0,0.54,0.5,0,0,0.08,0.6,0.71
0.056887,0.170962,-0.983634,-0.076847,0.154254,-0.985038,-0.01,0.164,0.107,-0.074,0.027,0,0.03,0.05,0,0,0,0,0,0,0,0.16,0.03,0,0,0.8,0,0.04
0.490664,0.01905,-0.87114,0.401765,-0.071181,-0.912972,0.464,-0.029,-0.219,-0.418,0.259,0,0,0,0,0,0.01,0,0.06,0,0,0.94,2.39,0.46,0,0.23,2.39,0
0.090902,0.0245,-0.995558,-0.08767,0.031811,-0.995642,0.002,0.028,-0.063,0.047,-0.019,0.07,0.2,0.31,0.02,0,0.24,0.04,0,0,0,0.07,0.2,0,0,0.09,0,0
0.568809,-0.037013,-0.821636,0.407328,-0.153001,-0.900375,0.516,-0.11,-0.253,-0.408,0.132,0,0,0,0.02,0,0,0,0.75,0,0,0,0,0.27,0,0.52,0.06,0
0.24255,0.483831,-0.840879,-0.123711,0.501583,-0.856219,0.07,0.526,0.354,0.032,-0.127,0,1.32,1.03,0,0.35,1.16,0.94,0,0,0,0,0.43,0,0.44,0.71,0,1.1
0.152187,-0.124609,-0.980465,-0.021191,-0.066171,-0.997583,0.066,-0.096,-0.264,-0.003,-0.151,0,0,0.11,0,0,1.27,0,0,0,0,0,0.03,0,0,0,0.24,0
0.048695,-0.068194,-0.996483,-0.103719,-0.059607,-0.992819,-0.028,-0.064,-0.083,-0.019,-0.03,0,0,0,0.07,0,0,0,0,0,0,0,1.19,0,0.38,0,0.84,0
0.174854,-0.148714,-0.973299,-0.001954,-0.214219,-0.976784,0.088,-0.184,-0.357,-0.157,0.057,0.59,0,0,0,0,1.06,0,0,0,0,0.39,0.57,0,0,0.01,0.42,0
0.591038,-0.047566,-0.80524,0.410921,-0.17086,-0.895517,0.532,-0.128,-0.247,-0.43,0.17,0,0,0,0,0,0,0.08,0.9,0,0,0,0.18,0,0,0.57,0.3,0
-0.340922,-0.038611,-0.939299,-0.373103,-0.004806,-0.927777,-0.365,-0.023,-0.264,0.4,0.195,0,0,0.51,0,0.01,1.96,0.36,1.43,0.18,0,0,2.2,0.25,1.16,0,0.27,0
0.668667,-0.154973,-0.727233,0.457223,-0.239587,-0.856473,0.618,-0.244,-0.272,-0.427,0.051,0.48,0.17,0,0.11,0,0,0.43,0.41,0,0,0,0.37,0,0,0.67,0.36,0
0.146489,-0.231362,-0.961776,-0.036778,-0.196912,-0.979731,0.056,-0.217,-0.407,-0.023,-0.042,0,0,0.36,0,0.45,2.5,1.16,0.49,0.15,0,1.11,2.65,0.12,1.73,0,0,0
0.04363,0.207204,-0.977324,-0.082422,0.215473,-0.973025,-0.02,0.213,0.18,0.003,0.022,0,0,0.01,0,0,0,0,0,0,0,0,0.47,0,0,0.22,0.14,0.14
0.08706,-0.013995,-0.996105,-0.087863,-0.008807,-0.996094,0,-0.011,-0.1,0.049,-0.017,0.06,0.05,0.01,0,0,0,0,0,0,0,0.13,0.01,0.17,0,0.03,0,0
0.056634,0.144012,-0.987954,-0.128491,0.121662,-0.98422,-0.036,0.134,-0.069,0.068,-0.01,0.02,0.08,0.61,0,0,1.03,0.22,0,0,0,0.16,0.07,0,0,0.37,0.1,1.95
0.009607,-0.212513,-0.977111,-0.171017,-0.164337,-0.971466,-0.083,-0.191,-0.387,0.149,-0.125,0.6,0.72,0,0.05,0,1.33,0,0,0,0,0.25,1.3,0.14,0,0.57,1.03,0
0.023427,0.115856,-0.99299,-0.158291,0.082409,-0.983947,-0.068,0.1,0.003,0.065,0.035,0,0,0,0.01,0,0.03,0,0,0,0,0,0.06,0,0.4,0,0.26,0
0.069416,7.7e-05,-0.997588,-0.108711,0.009052,-0.994032,-0.02,0.005,-0.078,0.067,-0.029,0.03,0.02,0.28,0,0,0,0.03,0,0,0,0.15,0.07,0,0.01,0.14,0.02,0.4
0.078603,0.188364,-0.978949,-0.050847,0.148802,-0.987559,0.014,0.17,0.019,-0.125,0.077,0.32,0.72,0,0,0,0.62,0.08,0,0,0,0.05,0.02,0.14,0.3,0.3,0,0
0.522786,0.164703,-0.836402,0.40084,0.107868,-0.909776,0.487,0.155,-0.017,-0.67,0.135,0,0,0.05,0,0.41,0.72,0,1.82,0,0,2.17,2.21,0,0,0.61,0,0.8
0.081538,-0.001421,-0.996669,-0.092311,0.00492,-0.995718,-0.005,0.002,-0.082,0.054,-0.018,0,0,0.01,0,0,0,0.01,0,0,0,0,0.14,0,0,0.27,0,0
-0.036697,-0.192109,-0.980687,-0.155522,-0.152616,-0.975972,-0.098,-0.174,-0.412,0.176,0.033,1.91,0.49,0.96,0.23,0.28,3.03,0.06,0.34,0.02,0,0.5,2.23,0.49,0.78,0.43,0.4,0
0.083794,0.006346,-0.996463,-0.10001,0.014342,-0.994883,-0.008,0.01,-0.104,0.063,-0.029,0.26,0.16,0.18,0,0,0.14,0.01,0,0,0,0,0.02,0.09,0,0.27,0.05,0.47
0.220232,-0.127202,-0.967118,0.09213,-0.231038,-0.968573,0.16,-0.183,-0.365,-0.245,0.63,0.11,0,0.04,0.1,0,1.23,0.04,0,0,0,0.31,2.13,0,0,0,0.11,0
0.107301,-0.042023,-0.993338,-0.008195,-0.065843,-0.997796,0.05,-0.054,-0.124,-0.097,0.05,0.11,0,0,0,0,0.33,0.03,0,0,0,0.02,0.66,0.16,0,0.14,0.19,0.06
0.148093,-0.026028,-0.988631,-0.04932,-0.063906,-0.996736,0.05,-0.045,-0.13,0.03,0.005,0,0,0,0.45,0,0.58,0,0,0,0,0.05,0.5,0.02,0.44,0.42,1.03,0
0.133986,-0.121218,-0.983541,-0.05614,-0.09751,-0.99365,0.039,-0.11,-0.329,-0.032,-0.06,0.12,0,0,0,0,1.74,0,0,0,0,0.05,0.56,0.01,0.63,0.04,0,0.61
0.458677,-0.160106,-0.874061,0.302268,-0.116897,-0.946028,0.396,-0.151,-0.257,-0.409,-0.381,0,0,0.28,0.1,0,0,0,0,0,0,0,0,0,0,0,0.02,1.24
0.604505,-0.116125,-0.788092,0.457926,-0.198967,-0.866439,0.571,-0.188,-0.28,-0.431,0.054,0.65,0.46,0,0.32,0,0,0.49,0.38,0,0,0,0.27,0,0,0.83,0.3,0
0.661287,0.074786,-0.746396,0.494568,0.043257,-0.868062,0.621,0.073,-0.122,-0.602,0.106,0.09,0.01,0.08,0,0,0,0,1.14,0,0,0.1,0.6,0,0,0.17,0.02,0.98
0.121159,-0.196076,-0.973075,-0.049056,-0.173671,-0.983581,0.037,-0.187,-0.384,-0.012,0.061,0,0,0.67,0,0.67,3.59,0.73,1.27,0.6,0,1.24,2.61,0,2.03,0,0.42,0
0.150901,-0.018038,-0.988384,-0.126987,-0.004616,-0.991894,0.012,-0.011,-0.147,0.002,-0.016,0,0,0,0,0,0.38,0,0,0,0,0,0.81,0,0,0.79,0.26,1.1
-0.110637,-0.236241,-0.965375,-0.268351,-0.147968,-0.951889,-0.195,-0.198,-0.356,0.253,-0.222,0,0,0,0,0,1.58,0,0.01,0,0,0.45,2.03,1.08,2.28,0,0.3,0
0.070787,-0.04237,-0.996591,-0.107602,-0.083969,-0.990642,-0.019,-0.063,-0.154,-0.113,0.037,0,0,0,0.01,0,0.5,0,0,0,0,0.01,0.78,0,0.24,0,0.92,0
0.094712,-0.027218,-0.995133,-0.00777,-0.06739,-0.997696,0.044,-0.047,-0.124,-0.085,0.057,0.05,0,0.06,0.11,0,0.17,0,0,0,0,0.07,0.62,0,0.02,0.13,0.25,0
0.083655,-0.000721,-0.996495,-0.100115,0.004861,-0.994964,-0.008,0.002,-0.112,0.061,-0.016,0.13,0,0.13,0,0,0.48,0.11,0,0,0,0,0.06,0.12,0,0.02,0,0.39
0.525931,-0.063001,-0.84819,0.389231,-0.104622,-0.915179,0.479,-0.095,-0.256,-0.411,0.133,0,0,0,0.16,0,0,0,0.71,0,0,0,0.03,0.14,0,0.56,0.07,0.03
-0.015263,-0.067078,-0.997631,-0.117621,-0.06453,-0.99096,-0.067,-0.066,-0.313,0.078,0.153,2.49,0,1.98,0.65,0.45,3,0,0.32,0.04,0,0.18,0.36,0,0.11,0.93,0.14,0
-0.002469,-0.117828,-0.993031,-0.14619,-0.07637,-0.986304,-0.075,-0.098,-0.196,0.248,-0.176,0,0,0,0.36,0,0.71,0.11,0,0,0,0,1.85,0.61,0.35,1.35,0,0.65
-0.009902,0.108425,-0.994055,-0.017192,0.048978,-0.998652,-0.014,0.079,0.019,0.161,-0.236,0,1.62,1.36,0.59,0,0.18,0,0.25,0,0.08,1.61,0.6,0.91,1.32,0,1.28,0
0.022214,-0.105368,-0.994185,-0.114541,-0.101322,-0.988238,-0.047,-0.104,-0.113,0,-0.017,0,0.05,0,0,0,0,0,0,0,0,0,0.88,0,0.13,0,0.37,0
0.105355,-0.089062,-0.990438,-0.051283,-0.135049,-0.989511,0.027,-0.113,-0.155,-0.029,0.051,0,0.11,0,0.04,0,1.02,0,0,0,0,0,0.06,0,0.27,0.34,0.25,0.38
0.585208,-0.073173,-0.807575,0.435036,-0.138877,-0.889638,0.541,-0.124,-0.241,-0.437,0.185,0,0,0,0,0,0,0.06,0.63,0,0,0,0.1,0.02,0,0.77,0.25,0
0.625612,-0.118101,-0.771143,0.468767,-0.199712,-0.860449,0.591,-0.192,-0.284,-0.423,0.052,0.58,0.54,0,0.08,0,0,0.5,0.29,0,0,0,0.61,0.01,0,0.62,0.26,0
-0.062336,-0.018908,-0.997876,-0.201559,-0.062052,-0.977509,-0.133,-0.041,-0.231,0.022,0.179,1.74,0.26,0.03,1.25,0,1.28,0,0.29,0,0,0,0.79,0.15,0,2.26,2.02,0
0.601881,-0.146361,-0.785059,0.458361,-0.241858,-0.855225,0.574,-0.232,-0.31,-0.405,0.041,0.55,0.16,0,0.02,0,0,0.41,0.14,0,0,0,0.8,0,0,0.49,0.13,0
0.060971,-0.163058,-0.984731,-0.152569,-0.151963,-0.97654,-0.047,-0.159,-0.34,0.044,-0.024,0,0,0,0,0,1.29,0,0,0,0,0.87,0.69,0,0.43,0.06,0.27,0.26
0.108168,-0.033813,-0.993557,-0.006102,-0.070029,-0.997526,0.051,-0.052,-0.124,-0.1,0.052,0.05,0,0,0,0,0.48,0,0,0,0,0.42,0.94,0.26,0,0.13,0.59,0.01
0.563982,0.032053,-0.825164,0.422507,-0.051744,-0.904881,0.518,-0.011,-0.187,-0.469,0.172,0,0,0,0,0,0,0,0.15,0,0,0,1.02,0,0,0.29,0.11,0.57
0.640023,-0.10539,-0.761094,0.417829,-0.222679,-0.880814,0.572,-0.197,-0.301,-0.439,-0.006,0,0,0.18,0.42,0,0,0.11,0.35,0,0,0,0.36,0.2,0,0,0.92,0.11
0.0767,-0.067482,-0.994768,-0.09813,-0.096726,-0.990462,-0.011,-0.083,-0.158,-0.069,0.015,0,0,0,0.06,0,1.02,0,0,0,0,0,0.75,0,0.14,0,1.07,0.03
0.082854,-0.020248,-0.996356,-0.053387,-0.052102,-0.997214,0.015,-0.036,-0.095,-0.037,-0.024,0,0,0,0,0,0,0,0,0,0,0.28,0.85,0.16,0.17,0.53,0.79,0.01
-0.007562,0.023981,-0.999684,-0.21718,0.052041,-0.974743,-0.113,0.038,-0.043,0.08,-0.244,0,0,0,0.14,0,0,0,0,0,0,0,0.54,0,0.03,0.65,0,0
0.596951,-0.137208,-0.790458,0.457215,-0.24938,-0.853677,0.57,-0.231,-0.312,-0.403,0.041,0.7,0.22,0,0,0,0,0.55,0.16,0,0,0,0.47,0,0,0.61,0.21,0
0.082349,-0.004536,-0.996593,-0.091377,0.001261,-0.995816,-0.005,-0.002,-0.088,0.053,-0.017,0,0.02,0.03,0,0,0,0,0,0,0,0,0.11,0,0,0.05,0,0
0.53392,-0.115752,-0.837575,0.320914,-0.328608,-0.888274,0.46,-0.252,-0.33,-0.244,-0.064,0.23,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0.03,0
0.042541,-0.030611,-0.998626,-0.052857,-0.040509,-0.99778,-0.005,-0.036,-0.241,0.002,0.021,0,0,0,0,0.76,2.67,0.01,0.26,0.56,0,0.63,0.66,0,1.85,0,0,0
0.520992,0.049618,-0.852118,0.380449,-0.013996,-0.924696,0.469,0.02,-0.256,-0.473,0.234,0,0,0,0,0,0,0,0.6,0,0.15,3.03,1.48,2.4,0,0,0,0.16
0.615811,-0.090139,-0.782721,0.411138,-0.114253,-0.904385,0.547,-0.121,-0.279,-0.5,-0.012,0.08,0,0,0,0,0,0.14,1.01,0,0,0,0.61,0.49,0,0.29,0,0.03
0.042497,0.082021,-0.995724,-0.112981,0.080068,-0.990366,-0.035,0.081,-0.026,-0.019,-0.023,0,0,0,0.05,0,0,0,0,0,0,0.5,0.52,0,0.03,0.02,0.34,0
-0.31605,0.016778,-0.948594,-0.464091,0.028209,-0.885338,-0.402,0.025,-0.151,0.416,0.096,0,0,0.54,0,0,0.63,0.06,0.03,0,0,0,0,0.07,0.19,0.16,0,0.36
0.097,-0.003434,-0.995278,-0.057475,-0.006719,-0.998324,0.02,-0.005,-0.101,-0.005,0.017,0,0,1.41,0.05,0,1.22,0.91,0,0,0,0,0.41,0.32,0.35,0,0,0.34
-0.028367,0.043007,-0.998672,-0.19394,0.053284,-0.979565,-0.112,0.049,-0.052,-0.032,-0.036,0.12,0.26,0.01,0,0,0,0,0,0,0,0,1.05,0,0.14,0.06,0.86,0
0.191896,-0.175272,-0.965637,-0.004583,-0.180087,-0.98364,0.096,-0.18,-0.393,-0.192,-0.012,0.68,0,0,0,0,0.84,0,0,0,0,0.32,0.17,0,0,0.25,0.91,0.03
0.524827,-0.008696,-0.851165,0.401199,-0.027056,-0.915591,0.483,-0.02,-0.111,-0.628,-0.103,2.8,1.53,1.55,0,0,0,0,0.11,0,0,0,0,0,0,0.57,0.78,0
0.035122,-0.071733,-0.996805,-0.150805,-0.128364,-0.980194,-0.058,-0.101,-0.161,-0.026,0.011,0,0,0,0,0,0.1,0,0,0,0,0,0.66,0,0.19,0.06,0.85,0.46
0.428512,0.182979,-0.884814,0.328785,0.126409,-0.935907,0.394,0.168,0.034,-0.54,0.075,0,0,0.35,0,1.76,1.43,0.18,2.43,0.23,0,1.08,1.43,0,0,1.76,0,0
0.608606,-0.009633,-0.793414,0.414791,-0.015173,-0.90979,0.541,-0.015,-0.151,-0.558,0.044,0,0.44,0.37,0,0,0,0,0.7,0,0,0.41,0.53,0.17,0.76,0.1,0.11,0.01
-0.002104,-0.322111,-0.9467,-0.174955,-0.252055,-0.951766,-0.093,-0.294,-0.544,0.217,-0.265,0.37,0,0,0,0.99,1.22,0.15,0.57,1.01,0,1.49,2.59,0,0.11,0.29,0.85,0
0.171955,-0.085999,-0.981344,0.036248,-0.182642,-0.982511,0.106,-0.136,-0.331,-0.187,0.583,0,0,0.01,0.12,0,1.08,0.03,0,0,0,0.32,1.73,0,0,0,0,1.06
0.478936,-0.057537,-0.875962,0.341869,-0.079952,-0.936341,0.425,-0.076,-0.202,-0.502,-0.054,1.92,0.07,1.2,0,0,0,0,0.85,0,0,0.12,0,0,0,1.53,1.03,0.83
0.591506,-0.116215,-0.797881,0.375937,-0.233503,-0.896743,0.519,-0.204,-0.261,-0.388,0.111,0,0,0,0.07,0,0,0.03,0.68,0,0,0,0,0.28,0,0.58,0.34,0
0.162656,-0.133545,-0.977604,-0.031456,-0.140886,-0.989526,0.067,-0.139,-0.185,-0.113,0.049,0,0,0,0,0,0.06,0,0,0,0,0,0.55,0.32,0.08,0,0.88,0
0.118805,0.007566,-0.992889,-0.158223,-0.012688,-0.987322,-0.02,-0.003,-0.062,0.067,-0.022,0,0.06,0.23,0.09,0,1.38,0.46,0,0,0.08,0,0.65,1.18,0.85,0,0.5,0
0.076678,-0.062948,-0.995067,-0.122696,-0.097554,-0.987638,-0.023,-0.081,-0.173,-0.058,-0.025,0.14,0,0,0,0,0,0,0,0,0,0,0.31,0,0.22,0,0.55,0.04
0.094107,-0.056363,-0.993965,-0.095445,-0.135771,-0.986132,-0.001,-0.097,-0.186,-0.108,0.022,0.01,0,0,0,0,0.64,0,0,0,0,0,0.66,0.26,0.21,0.05,1.12,0.17
0.092463,-0.033722,-0.995145,-0.003045,-0.059681,-0.998213,0.045,-0.047,-0.124,-0.084,0.054,0,0,0,0,0,0.15,0,0,0,0,0.1,0.75,0,0,0.26,0.34,0
0.079176,-0.046714,-0.995766,-0.09993,-0.098731,-0.990084,-0.01,-0.073,-0.158,-0.116,0.036,0,0,0,0,0,0.31,0,0,0,0,0.17,1.06,0,0.25,0,1.32,0
0.049621,0.050905,-0.99747,-0.107573,0.039834,-0.993399,-0.029,0.046,-0.027,-0.025,-0.031,0,0,0,0.11,0,0.05,0,0,0,0,0.11,0.59,0,0.19,0,0.61,0
0.086873,-0.012582,-0.99614,-0.086417,-0.00691,-0.996235,0,-0.01,-0.098,0.047,-0.017,0.03,0.07,0,0,0,0,0,0,0,0,0.17,0.12,0,0,0.02,0,0
0.211767,-0.076093,-0.974353,0.053163,-0.160165,-0.985658,0.134,-0.12,-0.19,-0.236,0.45,0.51,0,1.97,0,0.17,1.06,0.24,0.16,0,0,0,0.32,1.28,0.02,2.02,2.92,0
0.110741,-0.045598,-0.992803,-0.013762,-0.079407,-0.996747,0.049,-0.063,-0.129,-0.093,0.054,0.04,0,0.05,0,0,0.33,0.03,0,0,0,0,0.79,0,0,0.19,0.2,0.01
0.638955,-0.099646,-0.762763,0.43331,-0.096513,-0.896062,0.574,-0.118,-0.272,-0.498,-0.005,0.08,0,0,0,0,0,0.1,1.48,0,0,0,0.82,0.06,0,0.41,0.31,0
0.089381,-0.038788,-0.995242,-0.089887,-0.033205,-0.995398,0,-0.036,-0.144,0.055,-0.024,0.13,0,0,0,0,0.1,0.03,0,0,0,0,0.07,0.15,0,0.09,0,0
-0.070166,0.414442,-0.907367,-0.455451,0.303891,-0.836789,-0.293,0.391,0.187,0.229,0.293,0,0,0,0,0,0.43,0,0,0,0,0,1.05,0,0,1.09,0,3.05
0.013096,-0.013993,-0.999816,-0.085743,-0.029647,-0.995876,-0.036,-0.022,-0.149,0.002,-0.018,0.66,0.35,0,0,0,0,0,0,0,0,0.04,0.87,0,0,0.18,0.77,0.87
0.141831,-0.295192,-0.944852,0.031603,-0.257477,-0.965768,0.091,-0.282,-0.589,-0.076,0.091,1.96,2.31,0,0.04,0,1.77,0.28,0,0,0,0.62,1.5,0.43,0.91,0,0,0
-0.046325,0.418339,-0.907109,-0.459107,0.30463,-0.834518,-0.282,0.393,0.188,0.23,0.29,0,0,0,0,0,0.58,0,0,0,0,0,1.11,0,0,1.11,0,2.98
0.109737,-0.004085,-0.993952,-0.020693,-0.030467,-0.999322,0.045,-0.017,-0.127,-0.062,0.202,0.89,0,0,0,0,0.64,0,0.01,0,0.64,0.91,3.24,1.83,1.22,0,2.2,0.06
0.53439,-0.064736,-0.842755,0.401536,-0.147051,-0.903961,0.492,-0.121,-0.254,-0.41,0.135,0,0,0,0,0,0,0.07,0.67,0,0,0,0,0,0,0.63,0.29,0
0.137528,0.019176,-0.990312,0.003174,-0.071323,-0.997448,0.071,-0.026,-0.075,-0.106,0.47,0.06,0,3,0.06,0.51,1.22,0,0.15,0,0,0.52,1.45,0.22,0,2.2,0.43,0
0.555482,0.04282,-0.830425,0.409631,0.072027,-0.909404,0.506,0.066,-0.137,-0.615,0.076,0,0.13,0.33,0,0,0.21,0.06,1.33,0,0,0.4,1.15,0,0,0.14,0,1.07
0.534294,-0.054952,-0.843511,0.384231,-0.169196,-0.907601,0.483,-0.127,-0.296,-0.375,0.095,0.19,0,0,0,0,0,0.02,0.6,0,0,0,0.02,0.57,0,0.41,0.51,0.08
-0.044143,0.030197,-0.998569,-0.210272,0.069943,-0.975138,-0.128,0.051,-0.04,0.086,-0.252,0,0,0.31,0,0,0,0,0,0,0,0,0.5,0,0.05,0.44,0,0
0.487066,0.253009,-0.835915,0.362645,0.19514,-0.911268,0.453,0.251,0.16,-0.657,0.273,0,0,0.13,0,1.82,2.15,0,2.56,0.27,0,3.78,2.79,0.82,0.42,1.08,0,0
0.456586,-0.094502,-0.884646,0.269461,0.086979,-0.959075,0.375,-0.004,-0.163,-0.479,-0.085,0.04,0.68,0.03,0,1.38,1.02,0,1.58,0.23,0,1.25,0.53,0.77,0,1,0,0
0.012501,-0.038287,-0.999189,-0.174373,-0.083905,-0.981098,-0.082,-0.062,-0.128,-0.046,0.054,0.02,0,0,0,0,0.04,0,0,0,0,0,0.49,0.25,0.05,0.2,0.96,0
0.309751,0.42236,-0.85186,-0.176652,0.421369,-0.889518,0.076,0.451,0.329,-0.033,-0.012,0,0.28,0.72,0,0.07,1.01,1.06,0.14,0,0.13,0,0.27,0,0,0.9,0.02,2.31
0.024533,0.058624,-0.997979,-0.167482,0.01416,-0.985773,-0.072,0.037,-0.039,0.002,-0.016,0.04,0,0,0,0,0,0,0,0,0,0.04,0.17,0.21,0,0.39,0.77,0.06
-0.015374,0.000773,-0.999882,-0.147108,-0.003705,-0.989114,-0.082,-0.001,-0.234,-0.012,-0.1,1.11,0.26,0,1.31,0,0.72,0,0,0,0,0,1.07,0,1.13,0,2.01,0
0.570529,-0.022364,-0.820973,0.419672,-0.043273,-0.906644,0.52,-0.038,-0.157,-0.566,0.055,0,0,0,0,0,0,0,1.27,0,0,0,0.19,0.01,0,0.1,0.28,0.05
0.122064,-0.145114,-0.981856,-0.038447,-0.152218,-0.987599,0.042,-0.15,-0.286,-0.038,0.025,0,0.02,0,0,0,0.91,0,0,0,0,0.4,0.66,0,0,0.09,0.23,0.08
0.079369,-0.202862,-0.975985,-0.086264,-0.18065,-0.979757,-0.004,-0.194,-0.385,0.072,0.057,0,0,0,0,0,2.72,0.59,0,0,0,0,1.42,0,0,0,0.11,0.01
0.170715,-0.150456,-0.973766,-0.014792,-0.217349,-0.975982,0.08,-0.186,-0.354,-0.156,0.057,0.63,0,0,0,0,0.69,0,0,0,0,0.21,0.67,0,0,0.01,0.45,0.06
0.618754,-0.037424,-0.784693,0.443518,-0.068251,-0.893663,0.564,-0.063,-0.193,-0.493,0.041,0.17,0,0,0,0,0,0,1.49,0,0,0.19,1.41,0.85,0.83,0.03,0.5,0.04
0.120493,-0.130619,-0.984083,-0.073772,-0.160661,-0.984249,0.024,-0.147,-0.283,-0.043,0.027,0.09,0.03,0,0,0,0.78,0,0,0,0,0.24,0.67,0,0,0.03,0.21,0.15
0.137192,0.034514,-0.989943,-0.013873,0.027284,-0.999531,0.062,0.031,-0.054,-0.067,0.085,0,0.09,0,0,0,0.96,0.31,0,0,0,0.09,0.36,0.41,0,0.41,0.46,0
0.524076,0.036328,-0.850896,0.408497,-0.09952,-0.907318,0.488,-0.036,-0.233,-0.419,0.075,0,0,0.4,0.19,0,0.72,0,0.73,0,0,0,0.08,0.59,0.12,0,2.12,0.08
0.021242,-0.003309,-0.999769,-0.147167,-0.016053,-0.988981,-0.063,-0.01,-0.054,-0.042,0.067,0,0,0,0,0,0.51,0,0,0,0,0,0.29,0,0,0.45,0.46,0
0.615099,-0.11209,-0.780441,0.426554,-0.269259,-0.863453,0.565,-0.228,-0.331,-0.382,0.002,0.87,0.24,0,0.34,0,0,0.04,0.08,0,0,0,0.25,0,0,0.17,0.14,0
0.535023,-0.189473,-0.823317,0.282298,-0.415607,-0.864626,0.451,-0.344,-0.418,-0.262,0.105,0.03,0.03,0,0,0,0.17,0,0,0,0,0,0.08,0.05,0.07,0.36,0.55,0.07
0.104676,-0.027929,-0.994114,-0.007043,-0.06985,-0.997533,0.049,-0.049,-0.123,-0.1,0.052,0.06,0,0,0,0,0.37,0,0,0,0,0.34,0.99,0.27,0,0.28,0.49,0.04
0.586916,-0.09084,-0.804536,0.383007,-0.238016,-0.892555,0.519,-0.191,-0.261,-0.392,0.108,0,0,0,0.08,0,0,0.19,0.44,0,0,0,0,0.32,0,0.43,0.17,0
0.009375,-0.016741,-0.999816,-0.073712,-0.072132,-0.994668,-0.032,-0.045,-0.274,0.193,0.236,0,0,0,0,0,1.6,0.09,0,0,0,0,2.11,0.46,0,0.35,0.54,0
0.117612,-0.097825,-0.98823,-0.080881,-0.1092,-0.990724,0.019,-0.104,-0.272,-0.038,0.035,0.22,0.01,0,0,0,1.4,0,0,0,0,0.25,1.05,0,0,0.31,0.37,0.15
-0.201255,0.308267,-0.929768,-0.550934,0.287865,-0.78333,-0.414,0.335,0.091,0.464,0.121,0,0.1,0.1,0,0,0.18,0.61,0,0,0,0.04,0.72,0,0.3,0.51,0,1.61
0.047501,0.118072,-0.991868,-0.096928,0.084073,-0.991734,-0.025,0.102,-0.007,0.019,0.047,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26
0.029657,0.151224,-0.988055,-0.161794,0.13214,-0.977937,-0.067,0.143,0.103,0.052,0.03,0,0,0.25,0.04,0,0,0,0,0,0,0,0.24,0,0.72,0.17,0.75,0
-0.354856,-0.056118,-0.933235,-0.521251,-0.054559,-0.851658,-0.456,-0.062,-0.22,0.462,0.098,0,0,0.38,0,0,0,0,0,0,0,0,1.44,0,1.04,0.25,0.7,0
0.085856,-0.007777,-0.996277,-0.09553,-0.001674,-0.995425,-0.005,-0.005,-0.116,0.058,-0.019,0.08,0,0.29,0,0,0.07,0.27,0,0,0,0,0,0.06,0,0.22,0.05,0.17
0.101929,-0.147922,-0.983732,-0.089029,-0.111875,-0.989726,0.007,-0.131,-0.315,0.029,-0.014,0.87,0.56,0,0.08,0,0.62,0.08,0,0,0,0.82,1.32,0.26,0.42,0.41,0,0
0.564479,-0.169322,-0.807894,0.349918,-0.26493,-0.898537,0.492,-0.249,-0.299,-0.264,-0.017,0.3,0.12,0,0.71,0,0,0.05,0,0,0,0,0,0.07,0,0.46,0.2,0
0.018581,0.230098,-0.97299,-0.116462,0.22895,-0.966446,-0.05,0.232,0.186,0.016,0.022,0,0.03,0.16,0,0,0.08,0.01,0,0,0,0,0.58,0,0,0.16,0.22,0.57
0.58168,-0.034374,-0.812691,0.414773,-0.145192,-0.898266,0.527,-0.105,-0.263,-0.423,0.136,0,0,0,0,0,0,0.03,0.97,0,0,0,0.13,0.21,0.08,0.73,0.37,0
-0.053946,-0.060875,-0.996687,-0.326996,-0.108011,-0.938833,-0.194,-0.087,-0.267,0.243,-0.012,0,0,0,0,0,1.12,0,0,0,0,0,1.65,0.29,0.5,0.04,0.58,0.24
