"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.290238,-0.156234,-0.944115,0.142769,-0.160761,-0.976613,0.222,-0.164,-0.397,-0.26,-0.1,0.36,0.05,0,0,0.06,0.43,0,0.28,0,0,0.38,2.92,0.41,0.58,0.22,0.84,0
0.037496,0.056317,-0.997709,-0.113018,0.061486,-0.991689,-0.038,0.059,0.055,0.068,-0.013,0.07,0,0.88,0.19,0,0.1,0,0,0,0.55,0.23,0.32,0,0,0,0,0
0.100639,-0.158297,-0.982249,-0.064983,-0.136107,-0.988561,0.018,-0.148,-0.33,0.025,0.022,0,0,0.71,0,0.15,3.76,0.82,0.45,0.06,0,1.49,2.9,0.64,1.83,0,0.53,0
-0.031478,0.206644,-0.97791,-0.243894,0.120539,-0.962282,-0.141,0.167,0.149,0.194,0.275,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0.08,0.94,0,0
0.081718,-0.124615,-0.988834,-0.045646,-0.160746,-0.98594,0.018,-0.144,-0.381,-0.069,0.219,0.02,0,0,0,0,1.78,0,0,0,0,0.1,1.15,0,0,0,0.07,0
0.211213,-0.121804,-0.969821,0.080106,-0.218158,-0.97262,0.149,-0.173,-0.35,-0.224,0.591,0,0,0,0.27,0,1.34,0.02,0,0,0,0.12,1.72,0,0,0,0,0
0.523247,-0.024054,-0.851842,0.377175,-0.039597,-0.925295,0.469,-0.036,-0.115,-0.566,-0.004,0,0,0.47,0,0,0,0.04,0,0,0,0,0,0,0,0.65,0.74,0.06
-0.334202,-0.020387,-0.942281,-0.50566,-0.015607,-0.862592,-0.436,-0.02,-0.163,0.432,0.124,0,0,0.7,0,0,0.18,0,0,0,0,0,0.83,0,0.15,0.73,0.32,0.03
0.341771,0.432687,-0.834251,-0.119559,0.435306,-0.892308,0.128,0.466,0.306,-0.034,0.005,0,0,0.55,0,0,1.07,0.83,0,0,0,0,0.33,0,0,0.83,0.06,2.53
0.495901,0.244222,-0.833329,0.281667,0.021232,-0.959277,0.409,0.147,-0.114,-0.493,0.357,0,0,0,0,0,0,0,0.82,0,0,0.43,1.31,0.89,0,0.08,0.36,1.75
0.415789,0.061546,-0.907376,0.298788,0.006388,-0.954298,0.366,0.036,-0.036,-0.478,0.266,3.13,0.16,1.48,0,0,0,0,1.87,0,0,0,0,0,0,1.63,1.55,0
-0.305513,-0.030332,-0.951705,-0.455212,-0.057956,-0.888495,-0.392,-0.048,-0.194,0.38,0.174,0,0,0.41,0,0,0.25,0,0.04,0,0,0,1.34,0,0.42,0.65,0.65,0
0.53536,-0.066648,-0.84199,0.350626,-0.066529,-0.93415,0.463,-0.075,-0.195,-0.477,0.233,0,0,0,0,0,0,0,0.49,0,0,0.48,1.13,0.08,0,0.06,0.22,0
-0.019815,-0.071735,-0.997227,-0.162959,-0.112682,-0.980177,-0.092,-0.093,-0.272,0.046,0.03,0.67,0,0.2,0,0,0.67,0.01,0,0,0,0.09,0.17,0.59,0,0.27,1.25,0.62
0.012269,-0.069933,-0.997476,-0.127708,-0.047283,-0.990684,-0.058,-0.059,-0.089,-0.02,-0.026,0.25,0,0,0.32,0,0,0,0,0,0,0.02,1.2,0,0.09,0.05,0.93,0
0.060914,0.092276,-0.993869,-0.10875,0.090102,-0.989977,-0.024,0.092,0.071,0.059,0.017,0,0,0.61,0,1.25,0.69,0.5,0.33,1.69,2.28,0,0,0.16,0.15,0.24,0.22,0
-0.004709,-0.018739,-0.999813,-0.164551,-0.052626,-0.984964,-0.085,-0.036,-0.081,0.016,0.067,0,0.24,0,0,0,0.74,0,0,0,0,0,0.51,0,0,0.31,0.04,0.04
0.039772,0.045443,-0.998175,-0.119239,0.050755,-0.991567,-0.04,0.048,0,0.093,-0.015,0,0.05,0.73,0,1.3,0.93,0.34,0.6,1.36,2.59,0,2.59,0.03,1.46,0,0.18,0.09
0.012394,-0.003852,-0.999916,-0.156399,-0.03151,-0.987191,-0.072,-0.018,-0.065,0.007,0.066,0,0,0,0,0,0.6,0,0,0,0,0,0.12,0,0.02,0.36,0.1,0.01
0.501631,0.013184,-0.864981,0.372839,-0.03781,-0.927125,0.454,-0.014,-0.079,-0.589,0.183,0,0.1,1.33,0,0,0,0,0.01,0,0,0,0,0,0,0.9,0.1,0.76
0.286145,-0.083912,-0.954505,0.113443,-0.086378,-0.989783,0.203,-0.087,-0.212,-0.209,-0.006,0,0,0.55,0,0,0,0,0,0,0,0.16,0.02,0,0,0.54,0.68,0.61
0.101696,0.224425,-0.96917,-0.064256,0.152739,-0.986175,0.019,0.191,0.047,-0.017,-0.003,0,0,3.22,0,1,2.52,0.64,1.25,0,0.26,0.61,1.84,0.01,0,2.25,1.15,0
-0.078455,-0.03375,-0.996346,-0.269481,-0.10145,-0.957647,-0.176,-0.069,-0.321,0.242,0.108,0.16,0,0.67,0,0.33,3.16,0.36,1.24,0.65,0.22,0,1.92,0.25,1.69,0.04,0.37,0
-0.017777,0.003653,-0.999835,-0.216753,-0.028247,-0.975818,-0.118,-0.012,-0.118,0.056,0,0.02,0,0,0.26,0,0.48,0.01,0,0,0,0,0.15,0,0,0,0.59,0
0.089582,-0.495108,-0.864201,-0.055551,-0.458007,-0.887211,0.019,-0.498,-0.786,0.01,-0.049,1.43,0,0,0,0.18,0.79,0,0.96,0,0,0.96,2.91,0,0.99,0.71,1.88,0
0.114172,-0.036637,-0.992785,-0.010079,-0.062166,-0.998015,0.052,-0.05,-0.122,-0.1,0.052,0.07,0,0,0,0,0.05,0,0,0,0,0.11,0.74,0.03,0,0.22,0.28,0
-0.062226,0.177289,-0.98219,-0.226734,0.178289,-0.957499,-0.148,0.181,0.149,0.107,-0.031,0.46,0.6,0.63,0,0.33,0.58,0,0,0,2.32,0.49,0.94,0.05,0.27,0,0.98,0
0.446551,0.009026,-0.894713,0.289967,-0.004852,-0.957024,0.379,0.002,-0.104,-0.444,0.004,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0.7,0.48,0.1
-0.059463,0.247879,-0.966964,-0.168848,0.209636,-0.96309,-0.118,0.233,0.146,0.112,-0.009,0.26,0.16,0.83,0,0.06,0.75,0,0,0,1.16,0.31,0.44,0.03,0,0.29,0.66,0.89
0.493695,0.254413,-0.831589,0.367892,0.195245,-0.90914,0.46,0.253,0.164,-0.672,0.286,0,0,0.18,0,1.85,2.31,0,2.51,0.33,0,3.86,2.48,0.45,0.4,1.04,0,0.02
-0.0531,0.179112,-0.982395,-0.164161,0.163601,-0.972772,-0.111,0.174,0.142,0.071,-0.014,0.05,0.02,0.9,0.03,0.13,1.2,0,0,0,1.91,0,0.25,0,0.09,0.26,0,0
0.062998,0.038793,-0.997259,-0.088632,0.01565,-0.995942,-0.013,0.027,-0.054,0.006,0.203,0,0,0,0,0,0.85,0.39,0,0,0,0.47,0.38,0.33,0,0.9,0.31,0
-0.056795,0.088885,-0.994421,-0.202213,0.161961,-0.965856,-0.131,0.127,0.035,0.294,-0.233,0,0,0.02,0,0,0.34,0.28,0.6,0,0,0,1.48,0,2.07,0,0.44,0.43
0.069979,0.024938,-0.997237,-0.093335,0.022289,-0.995385,-0.012,0.024,-0.062,0.046,0.043,0,0,0.66,0,0,0,0,0,0,0,0.2,0,0,0,0.15,0,0.98
0.101246,-0.04823,-0.993692,-0.016424,-0.078071,-0.996813,0.043,-0.063,-0.123,-0.105,0.055,0.05,0,0,0,0,0.24,0,0,0,0,0.46,0.95,0.23,0,0.05,0.48,0
-0.072475,-0.272467,-0.959432,-0.259023,-0.275141,-0.925853,-0.174,-0.283,-0.514,0.125,-0.168,0.84,1.35,0,0.02,0,0.32,0,0,0,0,1.22,3.35,0,0.2,0,0.62,0
0.117214,-0.132357,-0.984247,-0.049901,-0.120915,-0.991408,0.034,-0.128,-0.317,0.012,0.118,0,0,0,0,0,1.84,0.16,0,0,0,0,1.56,0.26,0.02,0,0,1.1
-0.182915,-0.159861,-0.970045,-0.328011,-0.22771,-0.916819,-0.264,-0.203,-0.383,0.164,0.104,0.66,0,0,0,0,0.45,0,0,0,0,0.73,1.96,0.45,0,1.07,1.45,0
-0.073383,0.183551,-0.980267,-0.249686,0.186479,-0.950201,-0.166,0.189,0.158,0.107,-0.036,0.32,0.13,0.59,0,0.23,0.91,0,0,0.01,2.16,0.5,0.87,0.15,0.24,0,0.99,0.11
-0.001448,0.24199,-0.970278,-0.072165,0.202226,-0.976676,-0.038,0.224,0.145,0.08,0.015,0,0,0.85,0,0.06,0.7,0,0,0.09,1.88,0,0.03,0.05,0.15,0.27,0.22,0.09
0.080218,-0.021861,-0.996538,-0.098223,-0.017445,-0.995012,-0.009,-0.02,-0.125,0.061,-0.016,0.25,0.04,0.15,0,0,0.29,0.09,0,0,0,0.14,0.27,0,0,0.2,0,0
0.072172,-0.036526,-0.996723,-0.120491,-0.069365,-0.990288,-0.024,-0.053,-0.141,-0.146,0.042,0.19,0,0,0.45,0,0,0,0,0,0,0,0.67,0.09,0.24,0,1.03,0
-0.158463,0.072234,-0.984719,-0.50891,0.040126,-0.859884,-0.347,0.061,-0.228,0.394,0.355,0,0,0.47,0,0,0.12,0.09,0,0,0,0.02,0.82,0,0,0.83,0,2.52
0.084866,-0.005486,-0.996377,-0.0959,0.000546,-0.995391,-0.006,-0.002,-0.114,0.058,-0.02,0.03,0,0.33,0,0,0.38,0.15,0,0,0,0,0,0,0,0,0,0.14
0.073691,0.061498,-0.995383,-0.070219,0.032498,-0.997002,0.002,0.047,-0.016,-0.014,0.236,0,0,0,0.25,0,1.09,0.58,0,0,0,0.33,0.25,0.14,0,0.83,0.46,0
0.095661,-0.244774,-0.964849,-0.07099,-0.228342,-0.970989,0.013,-0.24,-0.45,0.055,-0.013,0.5,0.09,0.8,0,0,2.29,0.48,0,0,0,0.67,3.07,0.24,0.71,0,0.8,0
0.026144,0.221539,-0.974801,-0.11839,0.199208,-0.97278,-0.047,0.213,0.171,0.009,0.026,0,0,0.29,0,0,0.19,0,0,0,0,0,0.43,0,0,0.3,0.12,0.51
0.149105,-0.203491,-0.967656,-0.027284,-0.134743,-0.990505,0.062,-0.171,-0.325,0.012,-0.203,0,0,0,0,0,2.03,0,0,0,0,0,0.7,0.39,0.88,0.01,0,0
0.4287,0.143134,-0.892036,0.345752,0.072771,-0.9355,0.401,0.118,0.174,-0.576,0.488,1.16,0.8,1.3,0,0,0,0,0.86,0,0,0,0.92,0,0,1.45,1.81,0
-0.202594,-0.063113,-0.977227,-0.394135,-0.081672,-0.915416,-0.305,-0.076,-0.274,0.231,0.206,0.15,0,0.03,0,0,0.67,0.04,0,0,0,0,1.89,0,0.05,0.34,0.08,1.13
0.128679,-0.023341,-0.991412,-0.033141,-0.014549,-0.999345,0.048,-0.019,-0.145,-0.027,-0.027,0,0,2.93,0,0.85,2.66,0,0,0,0.08,0.16,0.24,1.09,0.3,0.86,0.33,0
0.438998,0.018919,-0.898289,0.319816,-0.031689,-0.94695,0.39,-0.007,-0.075,-0.499,0.22,1.94,0,0.95,0,0,0,0,0.23,0,0,0,0,0,0,0.86,1,0
-0.037262,0.246122,-0.968522,-0.163854,0.16576,-0.972458,-0.103,0.209,0.119,0.107,0.015,0.18,0,1.25,0,0,0.64,0.01,0,0,0.53,0,0.26,0,0,1.33,1.69,0.44
0.373067,-0.061884,-0.925738,0.225538,-0.05641,-0.9726,0.305,-0.062,-0.173,-0.348,-0.21,2.62,0.25,0.31,0.94,0,0,0,0,0,0,0.01,0,0,0,0.62,1.24,0
-0.141096,-0.247056,-0.958674,-0.281852,-0.160622,-0.945918,-0.219,-0.211,-0.39,0.296,-0.227,0.06,0,0,0,0.05,1.71,0,0.04,0.36,0.05,0,2.22,0.92,1.84,0,0.78,0
0.067468,0.070551,-0.995224,-0.096934,0.069892,-0.992834,-0.015,0.071,0.043,0.057,0.002,0,0,0.84,0,0.84,0.98,0.29,0,0.85,2.16,0,0,0.38,0.17,0.2,0,0.35
0.08408,-0.006104,-0.99644,-0.096563,-0.000105,-0.995327,-0.006,-0.003,-0.113,0.058,-0.019,0.07,0,0.08,0,0,0.49,0.03,0,0,0,0.01,0.17,0.01,0,0.03,0.03,0.17
-0.26425,0.026908,-0.964079,-0.441881,0.011181,-0.897004,-0.363,0.02,-0.233,0.351,0.347,0,0,0.65,0,0,0.92,0.3,0,0,0,0,0.42,0,0,0.82,0,1.63
0.025015,-0.032742,-0.999151,-0.094639,-0.048941,-0.994308,-0.035,-0.041,-0.141,-0.005,-0.02,0.27,0.01,0,0,0,0.04,0,0,0,0,0,0.71,0,0.03,0,0.14,0.07
-0.034385,-0.037279,-0.998713,-0.145797,-0.09517,-0.984726,-0.091,-0.067,-0.272,0.064,0.407,0.72,0,0.49,0.67,0.1,1.73,0,0,0,0,0,0.98,0,0,3.27,3.88,0.28
0.460132,-0.114564,-0.880428,0.302436,-0.094686,-0.948455,0.395,-0.114,-0.24,-0.432,-0.235,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0.11,0.1,1.04
0.08293,-0.001589,-0.996554,-0.093943,0.003149,-0.995573,-0.006,0.001,-0.092,0.055,-0.015,0.01,0,0,0,0,0,0.05,0,0,0,0.48,0.07,0,0,0,0,0
-0.165412,0.001426,-0.986223,-0.353997,-0.057372,-0.933485,-0.264,-0.029,-0.188,0.26,0.009,0,0,0.01,0,0,0.55,0,0,0,0,0,1.85,0,0.18,0.32,0.73,0.46
0.032599,-0.015132,-0.999354,-0.18111,-0.06044,-0.981604,-0.075,-0.038,-0.159,0.036,-0.003,0.19,0,0,0,0,0.16,0.03,0,0,0,0.23,0.12,0.01,0,0,0.1,0
0.106693,0.201746,-0.973609,-0.045547,0.224116,-0.973497,0.031,0.215,0.14,0.112,0.006,0.21,0.15,0.81,0,0,0.89,0,0,0,1.34,0.16,0.53,0,0,0.28,0.73,0.11
0.186042,-0.228118,-0.955694,-0.01445,-0.215184,-0.976467,0.089,-0.226,-0.398,-0.088,0.084,0.04,0,0,0,0.02,1.51,0.28,0,0.41,0,0.2,1.04,0,1.05,0.81,0.06,0
-0.038385,-0.055249,-0.997734,-0.197143,-0.065771,-0.978166,-0.119,-0.061,-0.295,0.076,-0.208,3.71,0.65,0,0.92,0,0,0,0,0,0,1.86,1.64,0.69,0.04,0,0.58,0
0.073691,0.061498,-0.995383,-0.070219,0.032498,-0.997002,0.002,0.047,-0.016,-0.014,0.236,0,0,0,0.25,0,1.09,0.58,0,0,0,0.33,0.25,0.14,0,0.83,0.46,0
0.056141,0.099008,-0.993502,-0.127513,0.115989,-0.985031,-0.036,0.108,-0.057,0.124,-0.038,1.02,0.09,0,0,0.13,1.19,0.84,0,0.24,0,0.52,2.6,0.14,0.42,0,0.39,0
0.326644,-0.130085,-0.936153,0.147971,-0.137439,-0.979395,0.243,-0.139,-0.342,-0.27,-0.129,0,0.01,0,0,0,0.29,0.02,0,0,0,1.53,1.79,0,0,0.58,0.17,0
0.23334,0.466675,-0.853093,-0.270279,0.403859,-0.873983,-0.021,0.467,0.389,0.055,-0.092,0,1.39,0.38,0,0.08,1,0.99,0.03,0,0.03,0,0.05,0,0,0.69,0,1.63
0.019142,-0.092329,-0.995545,-0.114422,-0.083753,-0.989896,-0.048,-0.088,-0.102,-0.009,-0.046,0,0,0.07,0,0,0,0,0,0,0,0.02,0.98,0,0.26,0,0.55,0.01
0.049305,0.032695,-0.998248,-0.107754,0.038568,-0.993429,-0.029,0.036,0.004,0.068,-0.015,0.07,0,1.22,0,0,0.03,0,0,0,0.05,0,0.31,0,0,0.16,0.06,0
0.298985,-0.023215,-0.953975,0.312753,-0.055008,-0.94824,0.311,-0.041,-0.215,-0.394,-0.115,1.98,0,0.08,0,0,0,0,0.12,0,0,0.42,0,0,0,1.49,0.08,0
0.043586,0.025491,-0.998724,-0.110787,0.031019,-0.99336,-0.034,0.028,0.005,0.079,-0.023,0.02,0,0.98,0.02,0,0.1,0,0,0,0.28,0,0,0,0,0.23,0.02,0
0.079494,0.164328,-0.983197,-0.053821,0.130119,-0.990037,0.013,0.148,0.051,-0.106,0.064,0,0.06,0.03,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0
0.02272,0.215491,-0.976241,-0.045218,0.21227,-0.976164,-0.012,0.216,0.134,0.107,0.004,0.31,0.37,1.17,0,0.01,0.44,0.02,0,0,0.37,0.04,0.3,0,0,0.19,0.69,0.86
-0.117422,-0.18899,-0.974933,-0.236308,-0.222489,-0.945863,-0.182,-0.211,-0.437,0.078,0.184,1.57,0.78,0.03,0.52,0.09,1.77,0.56,0,0,0,0.74,1.36,0,0,1.69,0.01,0
0.086355,0.014067,-0.996165,-0.086574,0.020649,-0.996031,0,0.017,-0.067,0.048,-0.02,0.03,0,0.31,0.41,0,0.35,0,0,0,0,0.01,0.11,0.01,0,0.15,0,0
0.037115,-0.016896,-0.999168,-0.151804,-0.028275,-0.988006,-0.058,-0.023,-0.1,0.045,0.022,0,0.01,0.01,0.06,0,0.52,0.03,0,0,0,0.01,0.71,0,0.38,0.47,1.31,0
0.035088,0.221788,-0.974463,-0.079599,0.214887,-0.97339,-0.023,0.221,0.122,0.103,0.016,0.19,0.25,1.4,0,0,0.19,0.05,0,0,0.6,0.09,0.52,0,0,0.08,0.66,0.72
0.099353,-0.101099,-0.989903,-0.083658,-0.066961,-0.994242,0.008,-0.084,-0.27,0.01,0.006,1.12,0.19,0,0.38,0,0.95,0,0,0,0,1.08,1.69,0.48,0.93,0.08,0,0
0.147831,-0.02853,-0.988601,0.062897,-0.02436,-0.997723,0.106,-0.027,-0.368,-0.391,-0.229,0.98,0.05,0.89,0.02,0,0,0,0,0,0,0.16,0.1,0,0,0.85,0.41,0
-0.116946,-0.10779,-0.987271,-0.331877,-0.102007,-0.937791,-0.229,-0.109,-0.324,0.265,0.144,0.15,0,1.19,0,0.34,3.1,0.42,1.11,0.59,0.49,0.29,0.62,0.32,0.62,0.23,0.33,0
0.029801,-0.003269,-0.999551,-0.11124,0.012629,-0.993713,-0.041,0.005,-0.055,-0.024,-0.046,0.16,0,0,0,0,0,0,0,0,0,0.3,1,0,0.45,0,0.7,0
0.001772,-0.016677,-0.999859,-0.177709,-0.043835,-0.983106,-0.088,-0.031,-0.11,0.044,0.009,0,0.03,0,0.07,0,0.66,0,0,0,0,0,0.39,0.09,0.33,0.35,0.99,0
0.218405,-0.121294,-0.968291,0.089566,-0.225635,-0.970086,0.158,-0.177,-0.357,-0.241,0.627,0.09,0,0,0.05,0,1.01,0.08,0,0,0,0.2,1.94,0,0,0,0,0
0.112697,-0.036387,-0.992963,-0.002984,-0.064,-0.997945,0.055,-0.05,-0.126,-0.098,0.053,0,0,0,0,0,0.18,0,0,0,0,0.24,0.88,0.02,0.01,0.29,0.31,0
-0.018125,-0.018628,-0.999662,-0.166649,-0.077745,-0.982946,-0.093,-0.049,-0.067,0.021,-0.02,0,0,0.02,0,0,0,0,0,0,0,0.1,1.29,0.92,0.33,0.82,1.58,0
-0.041348,-0.171286,-0.984353,-0.147812,-0.219306,-0.964394,-0.097,-0.198,-0.418,0.051,-0.024,2.88,1.9,0,0.89,0,0,0,0,0,0,1.69,1.45,0,0,0,0.32,0
0.02708,0.215138,-0.976208,-0.124623,0.20718,-0.970333,-0.05,0.214,0.175,0.012,0.024,0,0,0.27,0,0,0.23,0,0,0,0,0,0.42,0,0,0.19,0.17,0.42
0.445474,0.039044,-0.894443,0.285083,-0.03645,-0.95781,0.376,0.001,-0.192,-0.517,0.181,0,0,0,0,1.66,1.67,0,1.78,0.4,0.02,2.66,1.92,1.06,0,1.74,0,1.28
0.122541,0.053916,-0.990998,-0.071552,-0.011055,-0.997376,0.026,0.022,-0.067,-0.167,0.068,0.23,0,0,0.21,0,0.01,0,0,0,0,0,0.46,0.23,0.22,0,0.85,0
0.118548,0.332415,-0.935653,-0.138823,0.366051,-0.920182,-0.011,0.36,0.19,0.092,-0.001,0.49,0.23,0.44,0,0.85,0.57,0,0,1.4,2.23,0,0.18,0.49,0.67,0,0,2.65
0.014128,0.038805,-0.999147,-0.126167,-0.031005,-0.991524,-0.056,0.004,-0.22,0.14,0.355,0.39,0,0.46,0.26,2.16,2.7,0,1.72,0.75,0.09,0,0,0,0,3.74,2.72,0
0.145728,-0.114608,-0.982664,-0.008046,-0.108333,-0.994082,0.07,-0.112,-0.306,-0.091,0.033,0.85,0.36,0,0.95,0,0.36,0,0,0,0,0,1.08,0.18,0.61,0.42,1.9,0
-0.02959,-0.171645,-0.984714,-0.13469,-0.215127,-0.967253,-0.084,-0.196,-0.436,-0.024,0.336,0.49,0,0.18,0,0,2.46,0.07,0,0,0,0,0.22,0.13,0,0.59,0.43,0
0.726273,0.077204,-0.683058,0.665806,-0.050132,-0.744439,0.773,0.019,0.022,-1.109,0.371,0,0,0,0,0,2.01,0.09,0,0,0,1.76,2.74,1.02,0,1.39,0,0
-0.31981,0.016215,-0.947343,-0.490542,-0.006854,-0.87139,-0.419,0.005,-0.158,0.434,0.123,0,0,0.68,0,0,0.34,0,0,0,0,0,0.94,0,0.2,0.61,0.26,0.03
0.028017,0.057937,-0.997927,-0.132051,0.070808,-0.988711,-0.052,0.065,0.049,0.112,-0.034,1.21,0,1.69,0.09,0.4,0.81,0.44,1.14,0,0.71,0.52,0,0,0,2.72,1.66,0.05
0.080547,0.097661,-0.991955,-0.09038,0.060776,-0.994051,-0.005,0.08,-0.066,0.034,-0.021,0,0,0.05,0,0,0.11,0,0,0,0,0.2,1.23,0.55,0,0.68,1.39,0.95
0.10312,-0.078113,-0.991597,-0.082173,-0.057781,-0.994942,0.011,-0.068,-0.252,-0.011,-0.079,0,0,0,0,0,1.47,0,0,0,0,0,0.8,0.06,0.2,0,0.06,0
0.073514,-0.226809,-0.971161,-0.090377,-0.179092,-0.979673,-0.009,-0.205,-0.42,0.045,-0.194,0.58,1.03,0,0.42,0,0.45,0,0,0,0,0.7,2.12,0,0.07,0,0.63,0
0.062812,0.045185,-0.997002,-0.082209,0.051826,-0.995267,-0.01,0.049,0.025,0.024,-0.023,0.4,0,0.6,0.3,0,0.06,0,0,0,0.64,0,0.44,0,0,0,0.08,0
0.399092,0.058402,-0.915049,0.25326,0.034313,-0.966789,0.334,0.049,-0.179,-0.396,0.173,0.53,0.6,0,0,2.52,2.88,0,1.22,0.88,0.06,0,0,0.18,0,5,3.74,0
0.074227,0.079009,-0.994107,-0.094783,0.077931,-0.992443,-0.01,0.079,0.05,0.049,0.005,0,0,0.78,0,1.01,1.02,0.4,0.01,1.2,2.16,0,0,0.35,0.23,0.44,0,0.11
0.073811,-0.016561,-0.997135,-0.101494,-0.061761,-0.992917,-0.014,-0.039,-0.123,-0.117,0.041,0,0,0,0,0,0.13,0,0,0,0,0,0.64,0.05,0.03,0.06,0.77,0
-0.251622,0.132764,-0.958676,-0.466488,0.097826,-0.879101,-0.373,0.125,0.163,0.235,0.227,0,0.02,0,0,0,0,0,0,0,0,0.02,1.05,0,0,0.91,0,0
0.41767,-0.08953,-0.904177,0.254249,-0.083033,-0.963568,0.345,-0.092,-0.197,-0.374,-0.185,0.46,0,0.7,0,0,0,0.17,0.58,0,0,0.33,0,0,0,1.25,0.15,0.06
-0.319064,-0.136838,-0.937802,-0.580132,-0.167356,-0.797144,-0.478,-0.174,-0.383,0.498,0.134,0.72,0,0.58,0,0,0.81,0,0,0,0,0,2.16,0,1.54,0,1.02,0
0.033329,0.214833,-0.976082,-0.080307,0.22179,-0.971782,-0.024,0.221,0.125,0.109,0.008,0.39,0.29,1.46,0,0,0.45,0.02,0,0,0.74,0.16,0.41,0,0,0.02,0.64,0.96
0.479445,-0.07904,-0.874005,0.351981,-0.118399,-0.928489,0.432,-0.109,-0.265,-0.488,-0.008,1.45,0,1.52,0,0.05,0,0,0.83,0,0.08,1.11,0,0,0,1.31,0.8,0.3
0.090014,0.022813,-0.995679,-0.087493,0.030262,-0.995705,0.001,0.027,-0.063,0.046,-0.019,0.02,0.12,0.29,0,0,0.33,0,0,0,0,0.2,0.06,0,0,0.29,0,0
0.074152,0.059717,-0.995457,-0.090816,0.063723,-0.993827,-0.008,0.062,0.016,0.042,-0.033,0.17,0,1.01,0,0.11,0.35,0,0,0.31,1.55,0,0,0.4,0,0.4,0,1.33
0.019835,-0.001632,-0.999802,-0.166649,-0.041089,-0.98516,-0.074,-0.022,-0.07,-0.046,0.064,0.07,0.02,0,0,0,0.49,0,0,0,0,0,0.34,0,0,0.27,0.51,0.18
0.3108,-0.331515,-0.890787,0.150077,-0.340093,-0.928339,0.248,-0.354,-0.559,-0.233,-0.058,1.23,1.11,0,0,0,1.17,0,0,0.49,0.26,0,0.56,0.89,0.03,0.74,1.66,0
0.061376,0.054714,-0.996614,-0.101241,0.053785,-0.993407,-0.02,0.054,0.03,0.066,0.002,0,0,0.72,0,0.24,0.74,0.29,0,0,1.37,0,0.13,0.21,0,0.04,0,0
-0.3232,0.02107,-0.946096,-0.491357,0.034619,-0.87027,-0.422,0.031,-0.184,0.475,0.133,0,0,0.65,0,0,0,0,0,0,0,0,0.81,0,0.99,0.59,0.96,0.14
0.167431,-0.171201,-0.970905,0.006813,-0.223658,-0.974644,0.089,-0.2,-0.4,-0.083,0.282,0.34,0,0,0,0,1.54,0,0,0,0,0.26,1.02,0,0,0,0.18,0
0.079369,-0.202862,-0.975985,-0.086264,-0.18065,-0.979757,-0.004,-0.194,-0.385,0.072,0.057,0,0,0,0,0,2.72,0.59,0,0,0,0,1.42,0,0,0,0.11,0.01
-0.023706,0.23742,-0.971118,-0.169388,0.171978,-0.970428,-0.099,0.208,0.121,0.106,0.017,0.1,0,1.19,0,0,0.85,0,0,0,0.74,0,0.1,0,0,1.46,1.97,0.4
0.10756,-0.041889,-0.993316,-0.007608,-0.068126,-0.997648,0.05,-0.055,-0.124,-0.097,0.05,0.15,0,0,0,0,0.43,0,0,0,0,0.13,0.78,0.14,0,0.2,0.09,0.06
0.068554,0.079936,-0.99444,-0.08364,0.082829,-0.993048,-0.008,0.082,0.071,0.045,-0.021,0,0,0.77,0,0.38,0.85,0,0,0.86,2.21,0,0.06,0.57,0.39,0.08,0,0.03
0.204468,-0.889795,-0.407992,0.007327,-0.916236,-0.400572,0.256,-1.15,-1.736,-0.32,0.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.053443,-0.12606,-0.990582,-0.128384,-0.106755,-0.985962,-0.038,-0.117,-0.289,0.095,0.103,0,0,1,0,0.01,3.83,1.02,1.06,0.39,0,0.35,0.61,0.68,0.85,0.05,0,0
0.092803,-0.159022,-0.982904,0.004622,-0.006256,-0.99997,0.049,-0.083,-0.13,0.063,-0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.565534,0.042573,-0.823625,0.429228,-0.019299,-0.90299,0.523,0.013,-0.176,-0.485,0.231,0,0,0,0,0,0,0,0.71,0,0,0.14,1.03,0.05,0,0.11,0.53,0.17
0.194502,0.514708,-0.835012,-0.194683,0.34288,-0.918984,0,0.455,0.441,0.099,-0.121,0.08,1.11,0.6,0,0.31,0.51,1.37,0,0,0,0,0.17,0,0.09,0.68,0,1.46
0.004938,0.004928,-0.999976,-0.160702,0.010976,-0.986942,-0.078,0.008,-0.057,0.134,0.011,0.24,0.1,0.57,0,0,0.53,0.01,0,0,0,0.5,0.09,0.09,0,0.13,0.26,0.4
