"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
-0.311971,-0.063782,-0.947948,-0.512374,-0.055599,-0.85696,-0.428,-0.066,-0.243,0.454,0.079,0,0,0.47,0,0,0,0,0,0,0,0,1.4,0,1.21,0.19,1.21,0
0.021242,-0.003309,-0.999769,-0.147167,-0.016053,-0.988981,-0.063,-0.01,-0.054,-0.042,0.067,0,0,0,0,0,0.51,0,0,0,0,0,0.29,0,0,0.45,0.46,0
0.147092,0.082312,-0.985692,-0.013128,0.076292,-0.996999,0.067,0.08,0.024,-0.07,0.052,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0.72,0,0
0.077315,-0.051975,-0.995651,-0.096027,-0.097003,-0.990641,-0.009,-0.075,-0.161,-0.117,0.035,0,0,0,0,0,0.51,0,0,0,0,0,1.18,0,0.21,0,1.08,0
-0.164124,0.261931,-0.951029,-0.376447,0.22487,-0.898733,-0.284,0.257,0.296,0.161,0.15,0,0.4,0,0,0,0,0.01,0,0,0,0,1,0,0,0.94,0,0
0.073327,0.032647,-0.996773,-0.145358,-0.015196,-0.989262,-0.036,0.009,-0.135,0.032,-0.012,0,0,0,0,0,1.12,0,0,0,0,0.05,0.65,0.05,0.07,0.28,1.2,1.1
0.204468,-0.889795,-0.407992,0.007327,-0.916236,-0.400572,0.256,-1.15,-1.736,-0.32,0.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027826,-0.10281,-0.994312,-0.1167,-0.093717,-0.988736,-0.045,-0.099,-0.11,-0.003,-0.023,0.17,0.07,0,0.01,0,0,0,0,0,0,0,0.93,0,0.13,0,0.52,0
0.149918,0.179629,-0.972244,-0.009729,0.245483,-0.969352,0.072,0.216,0.116,0.013,-0.029,0,0,0.53,0,0,0.53,0.26,0,0,0,0.59,0.76,0,0.23,0.58,0,1.72
0.052337,0.213474,-0.975546,-0.088692,0.206579,-0.974402,-0.019,0.212,0.174,0,0.024,0,0.13,0.02,0,0,0,0,0,0,0,0,0.38,0,0,0.36,0.17,0.07
0.189309,-0.061771,-0.979973,0.041906,-0.06223,-0.997182,0.116,-0.063,-0.27,-0.055,0.003,0.04,0.02,0,0,0,1.65,0.02,0,0,0,0,1.12,0.01,0.07,0.36,0.26,0.05
0.17259,-0.064168,-0.982901,0.052102,-0.056043,-0.997068,0.113,-0.061,-0.284,-0.066,0.028,0.12,0,0,0,0,1.41,0.04,0,0,0,0,1,0.19,0.28,0.12,0,0.04
0.129516,-0.274354,-0.952867,-0.053697,-0.215569,-0.975011,0.039,-0.249,-0.463,-0.017,-0.117,0.59,0.84,0,0,0,0.88,0.22,0,0,0,0.71,2.14,0,1.12,0.1,0,0
0.07655,-0.188656,-0.979055,-0.048357,-0.22642,-0.972829,0.014,-0.21,-0.241,-0.09,-0.008,0,0,0,0,0,0,0,0,0,0,0.73,0.11,0.03,0,0.44,0,0
0.376084,-0.026933,-0.926194,0.297761,-0.222518,-0.928345,0.349,-0.134,-0.333,-0.268,0.069,1.53,2.42,0,0,1.08,0.88,0,0,0,0,0,0,0.33,0,4.52,3.22,0
0.015355,-0.009387,-0.999838,-0.092953,-0.02038,-0.995462,-0.039,-0.015,-0.094,-0.008,-0.047,0.24,0.08,0.04,0,0,0,0,0,0,0,0.08,1.11,0,0.08,0,0.86,0.17
0.076537,0.063144,-0.995065,-0.089347,0.071579,-0.993425,-0.006,0.068,-0.002,0.024,-0.019,0,0,0,0,0,0,0,0,0,0,0.3,0.04,0.1,0,0.46,0,0.17
0.491183,0.373038,-0.787135,0.49116,0.373033,-0.787152,0.558,0.443,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.594771,-0.190268,-0.781054,0.415053,-0.263563,-0.870785,0.549,-0.268,-0.438,-0.495,0.325,0.03,0.09,0,0,0,1.28,0.05,1.11,0,0.13,0.62,0,2.92,0.08,0,0,0
-0.357194,-0.023042,-0.933746,-0.517873,-0.045794,-0.854231,-0.455,-0.038,-0.192,0.464,0.104,0,0,0.48,0,0,0,0.06,0.02,0,0,0,1.07,0,1.04,0.43,1.04,0
0.612309,-0.043556,-0.789418,0.406189,-0.216647,-0.887736,0.546,-0.154,-0.238,-0.441,0.009,0.06,0,0,0,0,0,0.3,0.27,0,0,0,0.51,0.55,0,0.29,0.41,0
0.184451,-0.158215,-0.970024,0.030938,-0.09987,-0.994519,0.109,-0.131,-0.328,-0.06,-0.27,0.6,0.64,0,0,0.08,0.38,0.03,0,0,0,0,0,0,0.17,0.59,0.3,0
0.288278,0.139936,-0.947266,0.11466,0.122267,-0.985852,0.205,0.135,-0.04,-0.259,0.018,0.29,0.02,0,0,0.67,0.69,0.07,0.9,0.24,0.44,0.28,0.24,1.14,0,1.62,1.08,0.06
0.083331,0.000718,-0.996522,-0.091129,0.007428,-0.995811,-0.004,0.004,-0.08,0.053,-0.019,0.04,0.14,0.01,0,0,0,0,0,0,0,0.07,0.22,0,0,0.09,0.03,0
0.125488,-0.056168,-0.990504,-0.021901,-0.084875,-0.996151,0.052,-0.071,-0.082,-0.115,0.095,0.03,0,0,0,0,0.14,0,0,0,0,0.19,0.55,0.23,0,0.41,0.32,0.12
0.015858,-0.238321,-0.971057,-0.064556,-0.249205,-0.966297,-0.025,-0.247,-0.508,-0.042,0.222,1.24,0.91,0,0.39,0.62,2.52,0,0.34,0.06,0,0.3,2.03,0,0.39,0.95,3.02,0
0.028739,-0.088348,-0.995675,-0.190027,-0.085739,-0.978028,-0.082,-0.088,-0.181,-0.078,0.032,0,0,0,0,0,0.83,0,0,0,0,0,1.46,0,0.17,0.57,0.86,0.39
0.083766,0.006756,-0.996463,-0.08861,0.013471,-0.995975,-0.002,0.01,-0.072,0.052,-0.019,0,0,0.02,0,0,0,0,0,0,0,0,0.19,0,0,0.16,0,0
0.060616,0.061119,-0.996288,-0.16775,0.028992,-0.985403,-0.054,0.045,-0.078,0.03,-0.003,0,0.06,0.1,0,0,0.06,0.14,0,0,0,0.18,0.01,0,0,0.15,0.07,0
0.571596,-0.114191,-0.81255,0.44101,-0.206289,-0.873473,0.541,-0.188,-0.254,-0.394,0.007,0.5,0.08,0,0,0,0.02,0.42,0,0,0,0.05,0,0.83,0,0.64,0,0
0.110817,-0.03565,-0.993201,-0.003188,-0.06635,-0.997791,0.054,-0.051,-0.119,-0.101,0.054,0.11,0,0,0,0,0.2,0,0,0,0,0.16,0.74,0.17,0.03,0.23,0.42,0.03
0.037745,0.235488,-0.971144,-0.094167,0.223838,-0.970066,-0.029,0.232,0.17,0.008,0.022,0,0,0.31,0,0,0.31,0,0,0,0,0,0.5,0,0,0.15,0.18,0.63
0.064744,0.172274,-0.982919,-0.066656,0.147011,-0.986886,-0.001,0.161,0.016,-0.116,0.08,0.24,0.71,0,0,0,0.45,0.08,0,0,0,0,0.06,0,0.25,0.56,0,0
0.446099,-0.163008,-0.880014,0.369073,-0.292165,-0.882284,0.433,-0.253,-0.48,-0.311,0.198,0.02,0,0,0.26,0,0.32,0,0,0,0,0.96,1.6,0.08,0,0,0.95,0
0.005233,-0.072831,-0.997331,-0.115112,-0.06333,-0.991332,-0.055,-0.068,-0.092,-0.02,-0.023,0.03,0,0,0.28,0,0,0,0,0,0,0.07,1.33,0,0.09,0.13,1.11,0
0.521369,-0.012686,-0.853237,0.400008,-0.034931,-0.915846,0.48,-0.027,-0.114,-0.62,-0.093,2.77,1.44,1.43,0,0,0,0,0.14,0,0,0,0,0,0,0.44,0.64,0
-0.076723,-0.238796,-0.968034,-0.14889,-0.234984,-0.960528,-0.116,-0.241,-0.526,0.067,0.013,1.53,1.93,0,0,0.93,1.82,0,0,0.42,0,1.94,0.91,0.05,0,0.67,0.21,0
0.398375,0.109501,-0.910663,0.236395,0.077302,-0.968577,0.326,0.099,-0.148,-0.435,0.183,0.7,0.18,0,0,2.31,2.69,0,1.68,0.64,0.11,0,0,0.71,0,5,3.89,0
-0.045937,0.379234,-0.92416,-0.209443,0.246416,-0.946263,-0.136,0.323,0.472,0.274,-0.258,0,0,0,0.89,0,0.2,0.03,0,0,0,0,1.43,0,2.13,0.88,0.15,0
0.073494,-0.074347,-0.994521,-0.021534,-0.08617,-0.996048,0.026,-0.08,-0.216,-0.066,0.04,0.23,0,0,0,0,1.15,0,0,0,0,0.03,1.25,0,0,0.94,0.67,0
0.313138,-0.082651,-0.946104,0.136844,-0.078323,-0.987491,0.229,-0.083,-0.211,-0.241,-0.035,0,0,0.42,0,0,0,0,0,0,0,0.09,0.11,0,0,0.59,0.68,0.46
0.082305,-0.08537,-0.992944,-0.030121,-0.093966,-0.99512,0.026,-0.09,-0.217,-0.066,0.045,0.04,0.01,0,0,0,1.02,0,0,0,0,0.03,1.29,0,0.11,0.71,0.72,0
-0.006672,0.081076,-0.996686,-0.183617,0.045735,-0.981933,-0.096,0.064,-0.045,0.074,0.022,0.22,0,0,0.49,0,0.12,0,0,0,0,0,0,0,0.16,0,0.36,0
0.157435,-0.153445,-0.975535,0.043099,-0.133734,-0.99008,0.102,-0.145,-0.303,-0.073,0.017,0,0,0,0,0,1.38,0.03,0,0,0,0.05,0.87,0,0,0,0.86,0
0.063315,0.048866,-0.996797,-0.190589,0.028933,-0.981243,-0.064,0.039,-0.06,0.043,-0.02,0,0,0.13,0.11,0,0.75,0,0,0,0,0,0.88,0.18,0.63,0.42,1.3,0.05
0.088567,-0.083805,-0.992538,-0.013419,-0.086899,-0.996127,0.038,-0.086,-0.207,-0.071,0.034,0.01,0,0,0,0,0.95,0,0,0,0,0.02,1.2,0,0,0.87,0.74,0
0.331504,-0.067082,-0.941066,0.176225,-0.094087,-0.979843,0.258,-0.084,-0.245,-0.314,-0.028,1.7,0.19,0.1,0,0,0,0,1.03,0.32,0.69,0.89,0,0.75,0,2.07,0.19,0
0.004871,-0.239239,-0.970948,-0.136647,-0.265315,-0.954429,-0.068,-0.256,-0.529,0.1,-0.14,2.11,1.2,0.19,0.43,0,0.15,0,0,0,0,1.23,3.64,0,0.87,0,0.52,0
0.017828,-0.007573,-0.999812,-0.156572,-0.040307,-0.986844,-0.07,-0.024,-0.07,0.011,0.066,0,0,0,0,0,0.41,0,0,0,0,0,0.56,0,0,0.35,0.07,0.22
0.06576,0.064243,-0.995765,-0.079667,0.035011,-0.996206,-0.007,0.05,-0.014,-0.002,0.239,0,0,0,0.24,0,0.82,0.48,0,0,0,0.13,0.45,0.03,0,0.84,0.51,0
-0.190145,-0.116768,-0.974787,-0.235226,-0.11329,-0.965315,-0.216,-0.118,-0.38,0.209,0.042,1.29,0,1.59,0.05,0.09,3.45,0.05,0.65,0.2,0,0.96,1.89,1.45,1,0.33,0.39,0
0.080293,-0.136273,-0.987412,-0.078678,-0.220284,-0.972257,0.001,-0.18,-0.321,-0.023,0.072,1.27,0,0,0.37,0,1.58,0.3,0,0,0,0,0,0.99,0.12,0.03,0,0
0.574183,-0.18167,-0.798317,0.043213,-0.430636,-0.901491,0.348,-0.346,-0.331,-0.269,0.014,0.19,0,0,0.62,0,0,0.03,0,0,0,0.18,0.76,0,0.01,0,0.94,0
0.085834,-0.090188,-0.992219,-0.021002,-0.076684,-0.996834,0.033,-0.084,-0.199,-0.076,0.03,0,0,0,0,0,0.82,0,0,0,0,0,1.22,0,0.07,0.62,0.91,0.03
0.101427,-0.701606,-0.705309,-0.009006,-0.716537,-0.697491,0.066,-0.791,-1.515,0.079,-0.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12608,-0.135994,-0.982654,-0.016882,-0.166924,-0.985825,0.055,-0.153,-0.3,-0.064,0.209,1.19,0,0,0.64,0,1.15,0.62,0,0,0,0.04,0.47,0.51,0,0,0,0
-0.035605,-0.180465,-0.982937,-0.203537,-0.142707,-0.968611,-0.122,-0.164,-0.386,0.2,-0.109,1.04,0.08,1.37,0,0.68,2.38,0.44,0.32,0.17,0,0.52,1.38,0.08,0.01,0.12,0.54,0
0.110722,-0.060377,-0.992016,-0.066483,-0.080416,-0.994542,0.022,-0.071,-0.082,-0.039,-0.024,0,0,0,0.01,0,0,0,0,0,0,0,0.58,0.07,0.14,0.47,0.68,0.13
0.059743,-0.145684,-0.987526,-0.057386,-0.123404,-0.990696,0.001,-0.135,-0.301,-0.056,0.009,0.2,0,0,0,0,1.5,0,0,0,0,0.02,0.88,0,0,0.12,0.84,0.12
0.076849,0.068767,-0.994668,-0.111895,0.075404,-0.990855,-0.018,0.072,-0.063,0.071,-0.023,0.19,0.19,0.65,0,0,0.86,0.25,0,0,0,0.02,0.02,0,0,0.37,0.01,1.72
0.023625,0.14752,-0.988777,-0.093114,0.116206,-0.988851,-0.035,0.133,0.042,0.01,0.037,0.42,0.35,0.01,0,0,0,0,0,0,0,0.24,0.13,0.1,0,0.6,0,0.19
0.016626,0.112678,-0.993492,-0.096553,0.091173,-0.991143,-0.04,0.102,-0.017,0.061,0.009,0,0,0.23,0,0,0.48,0,0,0,0,0.02,0,0.29,0,0.53,0,0.27
0.122201,-0.089977,-0.988418,-0.000524,-0.066311,-0.997799,0.061,-0.079,-0.27,-0.067,0.019,0.1,0,0,0,0,1.52,0.04,0,0,0,0.01,1.05,0.03,0.17,0.1,0.1,0
0.138223,-0.164035,-0.976723,0.005438,-0.197954,-0.980196,0.073,-0.183,-0.448,-0.074,0.013,1.18,0.41,0,0,0.03,0.88,0.01,0,0,0,1.18,0.49,1.62,0,0,0,0.5
0.197361,0.009498,-0.980285,0.052257,0.029078,-0.99821,0.126,0.019,-0.149,-0.014,0.002,0,0,0,0,0,0.54,0.01,0,0,0,0,0.34,0.28,0.71,0.55,0,0
0.029017,0.221062,-0.974828,-0.117415,0.195682,-0.973613,-0.045,0.211,0.169,0.011,0.028,0,0,0.16,0,0,0.12,0,0,0,0,0,0.4,0,0,0.31,0.25,0.77
0.42886,0.040269,-0.902473,0.32752,0.010025,-0.944791,0.389,0.027,-0.025,-0.5,0.061,0.72,0,3.02,0.1,0,0.18,0,1.34,0,0,0,0,0,0,1.09,1.6,0
0.111936,-0.034167,-0.993128,-0.003834,-0.06282,-0.998017,0.054,-0.049,-0.116,-0.108,0.052,0,0,0,0,0,0.05,0,0,0,0,0.2,0.93,0,0,0.08,0.39,0
0.006611,0.002221,-0.999976,-0.153558,-0.041002,-0.987289,-0.074,-0.02,-0.064,0.009,0.065,0,0,0,0,0,0.41,0.02,0,0,0,0,0.56,0,0.02,0.34,0.17,0.06
0.08498,-0.009325,-0.996339,-0.053793,-0.038912,-0.997794,0.016,-0.024,-0.137,-0.018,0.205,1.1,0,0,0,0,1.13,0,0,0,0,0.11,0.14,0.37,0.41,0,0.02,0
0.084063,-0.086629,-0.992688,-0.02104,-0.08122,-0.996474,0.032,-0.084,-0.2,-0.066,0.028,0,0.21,0,0,0,1.29,0,0,0,0,0.06,1.39,0,0,0.7,0.57,0.02
0.092993,-0.21875,-0.97134,-0.051047,-0.230321,-0.971775,0.022,-0.227,-0.365,-0.103,0.028,0.26,0,0,0,0,0.92,0,0,0,0,0.06,0.95,0.01,0.12,0.06,0.82,0
0.076674,-0.212596,-0.974127,-0.071592,-0.216201,-0.97372,0.003,-0.217,-0.399,-0.051,-0.039,1.17,0,0,0,0,1.46,0.08,0,0,0,0,0.58,0.31,0,0,0,0
0.170052,-0.064367,-0.983331,0.04489,-0.044483,-0.998001,0.108,-0.055,-0.269,-0.043,0.011,0.05,0,0,0,0,1.33,0.1,0,0,0,0.06,0.67,0,0.45,0.13,0.05,0.05
0.084662,-0.006191,-0.996391,-0.096405,-0.001577,-0.995341,-0.006,-0.004,-0.111,0.056,-0.011,0.17,0.19,0.2,0,0,0.06,0.07,0,0,0,0,0.05,0.16,0,0.37,0.07,0.04
0.169509,-0.169433,-0.970855,0.008318,-0.22135,-0.975159,0.091,-0.198,-0.396,-0.087,0.283,0.13,0,0,0,0,1.27,0,0,0,0,0.25,1.12,0,0,0,0.42,0
0.214865,-0.190051,-0.957974,0.04908,-0.176298,-0.983113,0.135,-0.187,-0.334,-0.105,-0.106,0.13,0,0.08,0,0,0.03,0,0,0,0,0.08,0.37,0,0,0.09,0.3,0
-0.267157,-0.103266,-0.958104,-0.537768,-0.132447,-0.832624,-0.422,-0.131,-0.317,0.439,0.13,0.15,0,0.2,0,0,0.28,0,0.08,0,0,0,2.18,0.07,1.24,0,1.19,0
0.061125,-0.093986,-0.993695,-0.027489,-0.10106,-0.9945,0.017,-0.098,-0.281,-0.062,0.01,0.13,0,0,0,0,1.39,0,0,0,0,0,0.88,0,0.04,0,0.77,0
0.033765,-0.124054,-0.991701,-0.136662,-0.111927,-0.984274,-0.052,-0.119,-0.339,0.071,0.017,0.35,0.1,0.66,0.05,0.37,0.93,0.73,0,0,0,1.28,1.07,0.41,0,0.85,0,0
0.097048,-0.024315,-0.994983,-0.089591,-0.06337,-0.993961,0.004,-0.044,-0.122,-0.094,0.034,0,0,0,0.02,0,0.6,0,0,0,0,0,0.7,0.05,0.06,0.06,0.74,0
0.092132,-0.087382,-0.991905,-0.023684,-0.097189,-0.994984,0.034,-0.093,-0.222,-0.08,0.064,0,0,0,0,0,1.46,0,0,0,0,0.08,1.16,0,0.14,0.64,0.67,0
0.480685,-0.178561,-0.858521,0.328514,-0.130424,-0.935451,0.424,-0.171,-0.303,-0.431,-0.415,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0.13,0.07,1.31
0.009558,-0.222819,-0.974813,-0.072946,-0.234343,-0.969413,-0.033,-0.231,-0.497,-0.031,0.222,1.21,0.99,0,0.08,0.7,2.48,0,0.59,0.17,0,0.19,1.62,0,0.1,2.03,3.48,0
0.101713,-0.192045,-0.976101,-0.07521,-0.190473,-0.978807,0.014,-0.193,-0.284,-0.051,-0.003,0,0,0,0,0,1.07,0,0,0,0,0.07,1.14,0.05,0.17,0.18,0.42,0.14
0.0841,-0.001677,-0.996456,-0.093038,0.003352,-0.995657,-0.004,0.001,-0.092,0.055,-0.015,0.04,0.08,0.03,0,0,0.07,0.02,0,0,0,0.24,0.07,0,0,0,0.07,0
0.076794,-0.136698,-0.987632,-0.060668,-0.135656,-0.988897,0.008,-0.137,-0.339,-0.064,-0.027,0.69,0.04,0,0,0,1.67,0.24,0,0,0,0,0.57,0,0,0.04,0,0
0.093724,-0.076964,-0.992619,-0.010856,-0.082934,-0.996496,0.042,-0.08,-0.219,-0.062,0.038,0.13,0,0,0,0,1.23,0,0,0,0,0,1.43,0.02,0,0.75,0.77,0.13
0.488953,0.040397,-0.871374,0.363628,-0.000713,-0.931544,0.442,0.022,-0.075,-0.547,0.148,0,0,0.8,0,0,0,0,0.25,0,0,0,0,0,0,0.6,0.38,1.04
0.029116,-0.00108,-0.999575,-0.073931,-0.021456,-0.997033,-0.022,-0.011,-0.148,-0.001,-0.018,0.46,0,0,0,0,0.07,0,0,0,0,0,0.92,0,0,0.42,0.73,0.76
0.082573,-0.194062,-0.977508,-0.054944,-0.21588,-0.974873,0.014,-0.207,-0.242,-0.09,-0.011,0,0,0,0,0,0,0,0,0,0,0.53,0.27,0.07,0,0.21,0,0
0.074987,-0.201698,-0.976573,-0.053599,-0.235905,-0.970297,0.011,-0.221,-0.244,-0.092,-0.01,0,0,0,0,0,0,0,0,0,0,0.61,0.16,0.01,0,0.25,0,0
0.09953,-0.00066,-0.995034,-0.029239,-0.025274,-0.999253,0.035,-0.013,-0.128,-0.054,0.203,0.84,0,0,0,0,0.74,0,0,0,0.03,0.09,1.73,1.39,1.28,0,2.02,0
0.047822,-0.109774,-0.992805,-0.035265,-0.125851,-0.991422,0.006,-0.118,-0.307,-0.077,0.013,0.08,0,0,0,0,1.18,0,0,0,0,0.02,0.85,0,0,0,0.75,0
0.069179,-0.095032,-0.993068,-0.099634,-0.062331,-0.99307,-0.015,-0.079,-0.215,-0.073,0.036,0,0,0,0.01,0,0.8,0,0,0,0,0,1.25,0.11,0,0.57,0.69,0.13
0.079843,-0.202305,-0.976062,-0.054143,-0.206006,-0.977052,0.013,-0.206,-0.238,-0.084,-0.008,0,0,0,0,0,0,0,0,0,0,0.61,0.07,0.35,0,0.35,0,0
0.310752,0.004969,-0.950478,0.229617,-0.006651,-0.973258,0.274,-0.001,-0.202,-0.29,0.149,2.8,1.76,0,0,1.76,2.37,0.19,1.67,0.33,0,0,0,1.27,0,5,2.12,0.6
0.205472,-0.120421,-0.971226,0.074187,-0.223247,-0.971935,0.143,-0.175,-0.365,-0.229,0.622,0.11,0,0.18,0.45,0,0.96,0.07,0,0,0,0.17,1.85,0,0,0.06,0.17,0.25
0.46286,-0.174915,-0.869002,0.309599,-0.117025,-0.943638,0.403,-0.16,-0.285,-0.396,-0.45,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1.41
0.113819,0.032104,-0.992983,-0.09011,-0.017521,-0.995778,0.012,0.007,-0.086,-0.159,0.056,0,0,0,0.03,0,0.21,0,0,0,0,0.04,0.72,0.09,0.19,0.02,0.93,0
0.051595,0.110163,-0.992573,-0.071181,0.093211,-0.993099,-0.01,0.102,-0.001,0.047,0.013,0,0,0.24,0,0,0.06,0,0,0,0,0,0,0.09,0,0.32,0,0.3
0.036666,-0.095195,-0.994783,-0.174819,-0.152697,-0.972688,-0.07,-0.125,-0.215,-0.076,0.036,0,0,0,0.02,0,0.75,0,0,0,0,0.04,1.14,0,0.06,0.66,0.61,0
0.073806,-0.19598,-0.977826,-0.057413,-0.212014,-0.975579,0.008,-0.206,-0.246,-0.083,-0.013,0,0,0,0,0,0,0,0,0,0,0.65,0.11,0.18,0,0.17,0,0
0.168924,0.047035,-0.984506,-0.025117,-0.038515,-0.998942,0.072,0.004,-0.126,-0.076,0.057,0.03,0,0.18,0,0,0.42,0.13,0,0,0,0.04,0.5,0.05,0,0,0.05,0.75
0.057896,-0.12942,-0.989898,-0.025154,-0.126223,-0.991683,0.017,-0.128,-0.308,-0.075,0.009,0,0,0,0,0,1.25,0,0,0,0,0,1.04,0,0.02,0,0.76,0.03
0.03313,0.01037,-0.999397,-0.150604,0.00105,-0.988594,-0.059,0.006,-0.1,-0.009,0.031,0.27,0,0.05,0,0,0.54,0,0,0,0,0.08,0.04,0,0,0.1,0.34,0
0.012475,-0.358008,-0.933635,-0.148618,-0.295556,-0.943695,-0.072,-0.335,-0.609,0.178,-0.226,0.24,0,0,0,1.13,0.8,0.02,0.98,0.87,0,1.13,2.22,0,0.02,0.71,0.52,0
0.068969,-0.073719,-0.994891,-0.091876,-0.086749,-0.991985,-0.012,-0.081,-0.16,-0.082,0.016,0,0,0,0,0,0.92,0,0,0,0,0,0.18,0,0,0,0.64,0
0.146018,-0.261357,-0.954134,-0.039243,-0.220273,-0.974648,0.055,-0.245,-0.43,-0.006,-0.069,0.21,0.2,0.79,0,0,2.49,0.57,0,0,0,0.55,1.99,0,1.09,0.23,0.11,0
0.031924,-0.091192,-0.995322,-0.184843,-0.116685,-0.975816,-0.077,-0.105,-0.206,-0.07,0.034,0.13,0,0,0,0,1.07,0,0,0,0,0.01,1.14,0,0,0.93,0.72,0.11
0.104383,-0.022421,-0.994284,-0.006359,-0.050526,-0.998703,0.049,-0.037,-0.112,-0.102,0.055,0,0,0,0,0,0.09,0,0,0,0,0.28,0.84,0.07,0,0.2,0.46,0
-0.03254,-0.083171,-0.996004,-0.118837,-0.122081,-0.98538,-0.076,-0.103,-0.275,0.059,0.392,0.49,0,0.56,0.33,0.02,2,0,0.01,0,0,0,1.07,0,0,3.14,3.75,0.16
0.068632,-0.093892,-0.993214,-0.026023,-0.113806,-0.993162,0.021,-0.104,-0.283,-0.06,0.006,0,0,0,0,0,1.38,0,0,0,0,0,0.93,0,0,0,0.68,0
0.069843,-0.026241,-0.997213,-0.116509,-0.038557,-0.992441,-0.023,-0.033,-0.112,0.03,-0.03,0,0.01,0,0.56,0,0.12,0.24,0,0,0,0.19,0,0,0.64,0.02,0,0.41
0.046823,-0.063705,-0.99687,-0.074248,-0.067581,-0.994947,-0.014,-0.066,-0.256,-0.03,-0.074,0.06,0,0.04,0,0,0.39,0.11,0,0,0,0.29,0,0.11,0,0.54,0,0.21
0.061056,-0.143772,-0.987726,-0.009663,-0.167649,-0.985799,0.026,-0.157,-0.369,-0.084,-0.034,0.94,0.67,0,0.12,0,1.01,0.02,0,0,0,0,0.05,0,0.1,0,0,0.09
0.023357,0.004294,-0.999718,-0.146154,-0.008875,-0.989222,-0.062,-0.002,-0.049,-0.013,0.047,0.01,0.12,0,0.21,0,0.23,0,0,0,0,0,0.23,0,0.15,0.43,0.12,0.07
0.010064,-0.007002,-0.999925,-0.176358,-0.043794,-0.983351,-0.084,-0.026,-0.078,-0.044,0.08,0.06,0,0,0,0,0.65,0,0,0,0,0,0.57,0,0,0.33,0.64,0.01
0.045862,-0.123048,-0.99134,-0.169305,-0.188022,-0.967462,-0.063,-0.157,-0.38,0.077,0.004,0.85,0,0.18,0,0,1.46,0.04,0,0,0,0,0.08,0.12,0,0,0.54,1.23
0.346777,-0.096955,-0.932923,0.211082,-0.094264,-0.972913,0.285,-0.1,-0.228,-0.327,-0.192,2.28,0,0,0.79,0,0,0,0,0,0,0.7,0.48,0.11,0,0,1.44,0
0.103674,-0.042364,-0.993709,-0.011386,-0.074299,-0.997171,0.046,-0.059,-0.125,-0.082,0.055,0.04,0,0,0,0,0.06,0,0,0,0,0.04,0.43,0,0,0.18,0.14,0.03
0.15129,-0.030778,-0.98801,-0.051021,-0.063162,-0.996698,0.05,-0.047,-0.13,0.042,-0.012,0,0,0,0.5,0,0.78,0,0,0,0,0.04,0.47,0.04,0.44,0.22,1.06,0
-0.058313,0.05872,-0.99657,-0.202705,0.13458,-0.969948,-0.132,0.098,0.001,0.3,-0.246,0,0,0.2,0,0,0.47,0.52,0.67,0,0,0,1.56,0,2.04,0,0.09,0.43
0.163823,-0.002002,-0.986488,-0.001857,0.016444,-0.999863,0.081,0.007,-0.134,-0.048,-0.084,0,0,2.63,0,1.12,2.67,0.02,0,0,0,1.1,0.16,1.23,0,0.99,0.07,0
0.319846,-0.019376,-0.947271,0.180775,-0.080758,-0.980203,0.254,-0.052,-0.305,-0.106,0.007,0,0,0,0,0,1.39,0.17,0,0,0,0,0,0,0,0.11,0.53,1.18
0.021675,0.039151,-0.998998,-0.0802,0.038936,-0.996018,-0.029,0.039,-0.076,0.024,-0.024,0.02,0,0.1,0,0,0.25,0,0,0,0,0.24,1.28,0.51,0,0.37,1.29,0.93
0.275279,0.182134,-0.943954,0.155571,0.202698,-0.966805,0.222,0.199,0.283,-0.109,-0.135,0.21,1.67,1.34,0.93,0,2.37,0,0,0,0,0.87,0.63,1.66,0,0,1.81,0
-0.085454,-0.165519,-0.982497,-0.228691,-0.17887,-0.956925,-0.161,-0.176,-0.407,0.081,-0.092,2.74,1.64,0,0.3,0,0,0,0,0,0,0.49,0.33,0,0,0.98,0,0
0.023341,0.184914,-0.982477,-0.113081,0.143218,-0.98321,-0.046,0.165,0.101,-0.001,0.053,0.18,0.47,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.34,0.04,0.13
0.004325,0.043047,-0.999064,-0.143492,-0.019446,-0.98946,-0.07,0.012,-0.216,0.143,0.352,0.37,0,0.47,0.1,2.17,2.74,0.01,1.66,0.69,0,0,0,0,0,3.87,2.55,0
0.568266,0.255048,-0.78232,0.47945,0.232152,-0.846306,0.572,0.291,0.131,-0.873,0.027,0,0,0,0,2.13,2.39,0,2.38,0.47,0.14,2.18,0.95,0,0.29,1.37,0,0
