"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.076633,-0.040322,-0.996244,-0.108412,-0.071956,-0.991498,-0.016,-0.056,-0.135,-0.112,0.04,0,0,0,0,0,0.45,0,0,0,0,0.06,0.74,0.03,0.14,0,0.83,0
0.040638,0.021283,-0.998947,-0.079109,0.006755,-0.996843,-0.019,0.014,-0.086,0.001,-0.025,0.07,0,0.14,0,0,0.07,0,0,0,0,0.31,1.7,0.65,0.18,0.03,1.22,0.19
-0.543725,0.023431,-0.838937,-0.655045,0.099413,-0.749021,-0.647,0.077,-0.156,1.117,0.243,0.17,0,1.19,0,1.82,0.75,0,0.94,0.25,0.56,1.75,1.84,0,0.93,2.3,0.98,0.09
0.14284,0.065462,-0.987579,-0.046582,-0.004063,-0.998906,0.048,0.031,-0.157,-0.113,0.037,0,0,0,0,0,0.87,0,0,0,0,0.01,1.19,0.02,0.16,0,1.26,1.01
0.08475,0.005801,-0.996385,-0.087148,0.012232,-0.99612,-0.001,0.009,-0.071,0.05,-0.019,0,0,0,0.06,0,0,0,0,0,0,0,0.02,0,0,0.33,0,0
0.138878,-0.322934,-0.936177,-0.009855,-0.301323,-0.953471,0.068,-0.319,-0.537,-0.046,-0.115,1.07,1.18,0,0.18,0,0.25,0,0,0,0,1.44,2.38,0,0.01,0,0.81,0
-0.331739,-0.007134,-0.943344,-0.496137,-0.035981,-0.867498,-0.429,-0.024,-0.188,0.463,0.108,0,0,0.43,0,0,0,0,0,0,0,0,1.02,0,1.05,0.58,1.19,0
-0.01311,0.060387,-0.998089,-0.162629,0.060407,-0.984836,-0.088,0.061,0.079,0.127,0.061,0,0,0.69,0.5,0,0.15,0,0,0,0.13,0.07,0.31,0.28,0.73,0.13,0.41,0
0.075646,-0.011977,-0.997063,-0.136349,-0.072785,-0.987983,-0.031,-0.043,-0.194,-0.008,-0.021,0.35,0.11,0.38,0,0,0.69,0.01,0,0,0,0,0.13,0,0,0.08,0.06,1.07
0.062804,-0.008315,-0.997991,-0.119038,-0.045519,-0.991846,-0.028,-0.027,-0.124,-0.086,0.047,0.01,0,0,0.06,0,0.35,0,0,0,0,0,0.6,0,0.03,0.04,0.89,0
-0.065483,0.240665,-0.968397,-0.219665,0.228442,-0.948452,-0.148,0.24,0.145,0.101,-0.007,0.41,0.08,0.98,0,0.37,0.34,0,0,0,2.06,0.5,0.82,0.18,0.12,0,0.8,1.07
-0.062336,-0.018908,-0.997876,-0.201559,-0.062052,-0.977509,-0.133,-0.041,-0.231,0.022,0.179,1.74,0.26,0.03,1.25,0,1.28,0,0.29,0,0,0,0.79,0.15,0,2.26,2.02,0
0.013061,0.110301,-0.993812,-0.102706,0.089101,-0.990713,-0.045,0.1,-0.012,0.011,0.134,0,0.03,0,0,0,0.97,0.13,0,0,0,0.47,0.68,0.16,0,0.84,0.59,0
0.449599,0.056924,-0.891415,0.293429,-0.018956,-0.955793,0.382,0.021,-0.155,-0.534,0.183,0,0,0,0,1.55,1.74,0,1.45,0.27,0.1,1.75,1.39,1.14,0,1.69,0,1.4
-0.05088,0.074309,-0.995936,-0.21268,0.083634,-0.973536,-0.133,0.08,0.072,0.209,0.031,0.49,0,1.15,0.48,0.06,0.9,0,0.3,0,0,0.29,0.1,0.1,0,1.71,1.32,0
0.432329,0.022364,-0.901439,0.33499,-0.027517,-0.94182,0.394,-0.003,-0.03,-0.528,0.235,1.38,0.36,2.43,0.01,0,0.01,0,1.43,0,0,0,0.07,0,0,1.36,1.28,0.01
0.039617,0.162556,-0.985904,-0.079159,0.157013,-0.984419,-0.02,0.161,-0.033,0.063,-0.071,0,0,2.94,0,0.62,1.74,0.61,1.22,0,0,0.25,0.87,0.69,0,2.6,1.17,0
0.116477,-0.126719,-0.985076,-0.051534,-0.116725,-0.991826,0.033,-0.123,-0.312,0.015,0.118,0,0,0,0,0,1.64,0.12,0,0,0,0,1.39,0.4,0,0,0,1.23
-0.071244,-0.099002,-0.992534,-0.183633,-0.17108,-0.967993,-0.129,-0.137,-0.332,0.025,0.497,0.08,0,0.19,0,0,2.23,0,0,0,0,0,1.17,0.66,0,0.63,0.85,0
0.568266,0.255048,-0.78232,0.47945,0.232152,-0.846306,0.572,0.291,0.131,-0.873,0.027,0,0,0,0,2.13,2.39,0,2.38,0.47,0.14,2.18,0.95,0,0.29,1.37,0,0
-0.313036,-0.024292,-0.949431,-0.459365,-0.06936,-0.885535,-0.398,-0.051,-0.223,0.456,0.093,0,0,0.52,0,0,0,0,0.01,0,0,0,1.25,0,1.21,0.43,0.86,0
0.055917,0.048357,-0.997264,-0.102201,0.029954,-0.994313,-0.023,0.039,-0.043,0.031,0.166,0,0,0.02,0,0,1.01,0.32,0,0,0,0.75,0.86,0.03,0,0.99,0.42,0.01
0.056275,0.21638,-0.974686,-0.025977,0.200284,-0.979393,0.016,0.21,0.111,0.12,0.011,0.27,0.02,1.19,0,0,1.03,0,0,0,0.21,0.04,0.25,0,0,0.43,0.77,0.31
0.100924,0.046421,-0.993811,-0.109679,0.043455,-0.993017,-0.004,0.045,-0.176,-0.057,0.009,2.85,1.8,0.04,2.09,0.2,0.35,0,0.33,0.06,0,0,0.58,1.29,0.36,1.17,1.08,0
0.038834,0.122363,-0.991725,-0.113048,0.092606,-0.989265,-0.037,0.108,-0.011,0.017,0.047,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21
0.522738,0.231684,-0.820407,0.413871,0.181909,-0.891975,0.501,0.237,0.127,-0.695,0.196,0,0,0.02,0,0.58,1.98,0,1.2,0,0,1.44,2.73,0,0.11,0.36,0,0.38
-0.017513,0.01467,-0.999739,-0.177767,-0.016069,-0.983941,-0.098,-0.001,-0.072,-0.027,-0.023,0.07,0,0,0.25,0,0,0,0,0,0,0.1,0.86,0,0.18,0.41,0.88,0
0.036984,0.051337,-0.997996,-0.11195,0.057803,-0.992031,-0.038,0.055,0.052,0.07,-0.017,0.01,0,1.03,0.02,0,0,0,0,0,0.41,0.02,0.15,0,0,0.03,0,0
0.061997,0.046023,-0.997015,-0.088448,0.022631,-0.995824,-0.013,0.034,-0.041,0.007,0.204,0,0,0,0,0,0.53,0.36,0,0,0,0.46,0.45,0.04,0,0.98,0.33,0
0.035049,0.067959,-0.997072,-0.105673,0.078877,-0.991268,-0.036,0.074,-0.033,-0.022,-0.026,0,0,0.02,0.06,0,0,0,0,0,0,0.42,0.93,0.01,0.2,0.03,0.71,0
0.04956,-0.238169,-0.969958,-0.106609,-0.236617,-0.965736,-0.029,-0.241,-0.469,0.073,-0.047,0.79,0.55,0.95,0,0.29,1.58,0,0,0,0,2.59,3.11,0.07,0.13,0,0.28,0
0.235233,-0.049267,-0.97069,0.012346,-0.071923,-0.997334,0.125,-0.062,-0.085,-0.03,-0.021,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0.02,0.59,0.86,0.2
0.094356,0.076818,-0.99257,-0.0565,0.049151,-0.997192,0.019,0.063,-0.005,-0.025,0.217,0,0.18,0,0,0,1.51,0.13,0,0,0,0.02,0.67,0.55,0,0.84,0.47,0.06
0.057163,0.06685,-0.996124,-0.098311,0.069112,-0.992753,-0.021,0.068,0.048,0.056,-0.016,0,0,0.74,0,0,0.47,0,0,0.07,1.89,0,0.39,0.18,0,0.18,0.02,0.14
0.08216,-0.020274,-0.996413,-0.09707,-0.015026,-0.995164,-0.007,-0.018,-0.121,0.059,-0.017,0.23,0.08,0.05,0,0,0.13,0.05,0,0,0,0.16,0.19,0,0,0.14,0.13,0
0.147121,-0.310609,-0.939083,-0.014218,-0.313496,-0.949483,0.07,-0.319,-0.514,-0.036,0.053,0.73,0.38,0.5,0,0,1.16,0,0,0,0,0.89,3.35,0.22,0.31,0,0.51,0
0.071309,-0.004201,-0.997445,-0.119949,-0.014757,-0.99267,-0.024,-0.01,-0.1,0.05,-0.027,0.06,0.07,0,0,0,0.61,0.27,0,0,0,0.03,0.09,0,0.55,0,0,0.8
-0.015612,0.236788,-0.971436,-0.159881,0.167138,-0.972884,-0.09,0.205,0.147,0.084,0.005,0.04,0.03,0.67,0,0.04,0.41,0,0,0,1.66,0,0.03,0,0.05,0.3,0.02,0.03
0.10129,-0.026921,-0.994493,-0.0076,-0.059067,-0.998225,0.047,-0.043,-0.124,-0.095,0.056,0.01,0,0,0,0,0.35,0.08,0,0,0,0.16,0.88,0.03,0.03,0.28,0.42,0
0.417723,0.110374,-0.901845,0.276349,0.061275,-0.959102,0.357,0.092,-0.154,-0.419,0.194,0.41,0.37,0,0,2.37,2.74,0,1.37,0.83,0.08,0,0,0.23,0,4.98,4.45,0
0.130221,0.043699,-0.990522,-0.019701,0.039051,-0.999043,0.055,0.042,-0.039,-0.058,0.072,0,0,0,0,0,1.26,0.15,0,0,0,0,0.55,0.17,0,0.26,0.38,0
-0.19911,0.294945,-0.934539,-0.539112,0.292945,-0.789647,-0.405,0.329,0.072,0.411,0.127,0,0.51,0,0,0,0.3,0.74,0,0,0,0,0.62,0,0,0.27,0,1.64
0.149681,-0.125044,-0.980795,-0.020472,-0.067753,-0.997492,0.065,-0.097,-0.266,0,-0.156,0,0,0.16,0,0,1.29,0.02,0,0,0,0,0.03,0.07,0.01,0,0.11,0
0.555166,0.023879,-0.831396,0.424549,0.008334,-0.905367,0.514,0.019,-0.118,-0.652,-0.071,2.12,0.4,1.06,0,0,0,0,0.25,0,0,0.07,0,0,0,0.51,0.42,1.55
0.05812,0.050878,-0.997012,-0.098323,0.050277,-0.993884,-0.02,0.051,0.019,0.049,0.017,0,0,0.75,0.01,0,0,0,0,0,0,0.01,0.18,0.02,0,0.08,0,0
-0.013137,0.206809,-0.978293,-0.117252,0.223525,-0.96762,-0.067,0.218,0.141,0.019,0.058,0,0,0.02,0,0,0.11,0.03,0,0,0,0.26,0.46,0,0,0.95,0.17,0.04
0.051796,0.207568,-0.976848,-0.091571,0.209995,-0.973405,-0.02,0.211,0.169,0.011,0.022,0,0.06,0.2,0,0,0,0,0,0,0,0,0.51,0,0,0.31,0.28,0.35
0.082358,0.005978,-0.996585,-0.101739,0.013761,-0.994716,-0.01,0.01,-0.102,0.064,-0.025,0.17,0.37,0.22,0,0,0.32,0.04,0,0,0,0.1,0.11,0.04,0,0.26,0,0.33
0.069196,0.063709,-0.995567,-0.074078,0.034675,-0.996649,-0.002,0.049,-0.015,-0.011,0.236,0,0,0,0.16,0,1.11,0.56,0,0,0,0.21,0.14,0.04,0,1.01,0.52,0
0.061839,0.068648,-0.995723,-0.095201,0.051321,-0.994134,-0.017,0.06,-0.022,0.018,0.156,0,0,0.07,0,0,1.12,0.28,0,0,0,0.57,0.9,0.07,0,0.74,0.57,0.24
0.064278,-0.046272,-0.996859,-0.102779,-0.098776,-0.989788,-0.019,-0.073,-0.152,-0.061,0.011,0,0,0,0,0,0.8,0,0,0,0,0,0.46,0,0.05,0.15,0.96,0.03
-0.325532,-0.143588,-0.934565,-0.574767,-0.164974,-0.801515,-0.478,-0.176,-0.374,0.468,0.157,0.09,0,0.54,0,0,0.79,0,0.04,0,0,0,2.32,0,1.7,0,1.3,0.1
0.056282,0.035392,-0.997787,-0.103746,0.041309,-0.993746,-0.024,0.038,0.007,0.059,-0.018,0.1,0,1.04,0,0,0.07,0,0,0,0.4,0.03,0.14,0.13,0,0.25,0.1,0.04
-0.339401,0.027207,-0.940248,-0.330549,0.03565,-0.943115,-0.342,0.033,-0.215,0.399,0.033,0,0,0.78,0,0.67,2.37,0.07,1.37,0.68,0.09,0,0.74,0.67,1.77,0.08,0.49,0
0.051831,0.042692,-0.997743,-0.110066,0.048666,-0.992732,-0.029,0.046,0.008,0.071,-0.02,0,0,1.2,0.01,0,0.05,0,0,0,0.07,0,0.09,0,0,0.39,0.06,0
0.050946,0.042997,-0.997775,-0.097652,0.051261,-0.9939,-0.023,0.047,0.034,0.048,-0.026,0,0,0.81,0.29,0,0.29,0,0,0,0.16,0.03,0.4,0,0,0,0,0
-0.343724,-0.008978,-0.939028,-0.491639,-0.016922,-0.870634,-0.432,-0.014,-0.165,0.436,0.116,0,0,0.7,0,0,0.08,0,0,0,0,0,0.83,0,0.2,0.49,0.22,0
-0.000848,-0.01972,-0.999805,-0.158625,-0.049338,-0.986105,-0.08,-0.035,-0.079,0.01,0.065,0.04,0.09,0,0,0,0.33,0,0,0,0,0.03,0.41,0,0,0.57,0.38,0.18
-0.0145,0.219003,-0.975616,-0.096568,0.198445,-0.975343,-0.057,0.211,0.144,0.11,-0.011,0.56,0.49,1,0,0,0.24,0,0,0,0.38,0.24,0.23,0,0,0.36,0.74,0.71
0.050673,0.108879,-0.992763,-0.091292,0.08097,-0.992527,-0.02,0.095,0.08,-0.107,0.059,0,0.05,0,0.09,0,0,0,0,0,0,0.08,0.09,0,0,0.7,0,0
0.084587,0.066664,-0.994184,-0.080317,0.076097,-0.99386,0.002,0.072,0.009,0.02,-0.025,0.02,0.12,0,0,0,0,0,0,0,0,0.23,0.31,0.23,0,0.7,0,0.21
0.155055,0.138973,-0.978082,0.031833,0.111443,-0.993261,0.095,0.126,-0.129,-0.095,0.052,0.23,0.08,0.39,0,0,1.42,0.28,0,0,0,0.28,0.79,0.05,0,0.13,0.37,2.53
0.034615,0.041374,-0.998544,-0.106987,0.04877,-0.993064,-0.036,0.045,0.049,0.066,-0.006,0.11,0,0.7,0.29,0,0,0,0,0,0.36,0.18,0.51,0,0,0,0,0
0.041465,0.214075,-0.975937,-0.012127,0.192277,-0.981266,0.015,0.205,0.144,0.061,0.011,0,0,0.36,0,0.55,0.63,0,0,1.02,2.48,0,0.38,0.05,0.8,0.28,0.05,0
0.056414,0.223143,-0.973152,-0.08311,0.239399,-0.967358,-0.014,0.234,0.214,0.006,0.023,0,0,0.15,0,0,0.16,0,0,0,0,0.01,0.44,0,0,0.07,0.16,0.07
-9.4e-05,-0.22565,-0.974208,-0.161364,-0.207001,-0.964942,-0.083,-0.22,-0.452,0.151,-0.108,0.66,0,0.81,0,1.03,1.65,0.24,0.41,0.31,0,1.76,1.65,0.14,0,0.43,0.05,0
-0.357712,-0.051286,-0.932423,-0.526127,-0.053162,-0.848743,-0.461,-0.059,-0.211,0.458,0.104,0,0,0.31,0,0,0.02,0,0,0,0,0,1.51,0,1.12,0.26,0.85,0
0.057894,0.235856,-0.970062,-0.079607,0.250712,-0.964783,-0.011,0.246,0.239,0.015,0.018,0,0,0.24,0,0,0.34,0,0,0,0,0,0.43,0,0,0.18,0.01,0.27
0.146411,0.089102,-0.985203,-0.011916,0.081952,-0.996565,0.068,0.086,0.021,-0.074,0.063,0.04,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0.8,0,0
0.183347,0.068693,-0.980645,0.021501,0.012896,-0.999686,0.103,0.041,-0.116,-0.104,0.051,0.08,0,0.11,0,0,0.53,0.11,0,0,0,0.29,1.21,0.17,0,0.17,0.57,0.99
-0.04063,0.234916,-0.971166,-0.173,0.216226,-0.960894,-0.11,0.229,0.142,0.095,-0.001,0.68,0.32,1.07,0,0.06,0.17,0,0,0,1.19,0.25,0.49,0,0,0.04,0.64,0.98
0.07448,0.065029,-0.9951,-0.084407,0.068897,-0.994047,-0.005,0.067,0.046,0.036,-0.013,0,0,0.53,0,0.49,0.4,0,0,1.11,2.41,0,0.3,0.38,0.7,0.47,0.05,0
0.514824,-0.076398,-0.853885,0.380061,-0.098147,-0.91974,0.467,-0.098,-0.169,-0.558,-0.021,0.11,0,0.93,0,0,0,0,0,0,0,0,0.02,0,0,0.18,0.37,0.28
0.085475,0.018572,-0.996167,-0.089063,0.025671,-0.995695,-0.002,0.022,-0.061,0.047,-0.019,0.03,0.37,0.09,0,0,0,0,0,0,0,0,0.21,0,0,0.04,0,0
0.061228,0.147506,-0.987164,-0.041243,0.199483,-0.979033,0.01,0.175,0.152,0.076,0.007,0,0,1.12,0.01,0,0.03,0,0,0,0.52,0,0.47,0,0,0,0.16,0
0.08377,0.017223,-0.996336,-0.103308,0.023893,-0.994362,-0.01,0.021,-0.11,0.066,-0.022,0.23,0.01,0.41,0,0,0.32,0.17,0,0,0,0.01,0.05,0.24,0,0.22,0,1.3
-0.308264,-0.03361,-0.950707,-0.475803,-0.063691,-0.877243,-0.405,-0.053,-0.23,0.456,0.093,0,0,0.5,0,0,0,0,0,0,0,0,1.21,0,1.12,0.26,0.72,0
0.035841,0.013889,-0.999261,-0.15023,0.003792,-0.988644,-0.057,0.009,-0.098,-0.011,0.033,0.15,0,0.01,0,0,0.51,0,0,0,0,0.17,0.02,0,0.01,0.02,0.51,0
0.099562,-0.118521,-0.987947,-0.091268,-0.088886,-0.991852,0.004,-0.104,-0.268,0.059,-0.054,0.31,0.07,0.05,0,0,0.15,0.39,0,0,0,1.03,1.79,0.33,0,0.1,0,0
0.413237,0.206661,-0.886863,0.25565,0.074892,-0.963864,0.347,0.151,-0.127,-0.485,0.319,0,0,0,0,0,0.02,0,0.98,0,0,0.82,1.29,0.78,0,0.12,0.04,2.55
0.008224,-0.002579,-0.999963,-0.141586,-0.038057,-0.989194,-0.067,-0.02,-0.078,0.02,0.075,0,0.23,0,0.01,0,0.84,0,0,0,0,0,0.22,0,0,0.18,0.06,0.12
0.036969,0.052232,-0.99795,-0.109894,0.058964,-0.992193,-0.037,0.056,0.055,0.066,0.001,0,0,0.76,0,0,0.11,0,0,0,0.44,0.4,0.65,0,0,0,0,0
0.045857,0.05444,-0.997464,-0.105267,0.055198,-0.992911,-0.03,0.055,0.045,0.07,0.003,0,0,0.97,0,0,0.72,0,0,0,0.84,0,0.37,0,0,0.26,0.09,0
-0.047953,0.237125,-0.970295,-0.167097,0.227033,-0.959445,-0.111,0.236,0.147,0.107,0.003,0.41,0.59,0.85,0,0.66,0.5,0,0,0.26,2.08,0,0.03,0,0.39,0.23,0.47,1.03
0.052654,0.186142,-0.981111,-0.043373,0.15301,-0.987272,0.005,0.171,0.136,0.111,-0.036,0.22,0,0.85,0,0,0.43,0,0,0,0.48,0.52,0.94,0,0,0,0.55,0
-0.004777,-0.003361,-0.999983,-0.169121,-0.033957,-0.98501,-0.087,-0.019,-0.075,-0.03,-0.024,0,0,0,0.11,0,0,0,0,0,0,0,1.14,0,0,0.45,0.8,0
0.072011,0.091299,-0.993216,-0.102389,0.088983,-0.990757,-0.015,0.091,0.065,0.054,0.004,0,0,0.46,0,2.06,1.73,0.37,0.63,2.26,2.4,0,0,0,0.14,0.78,0.14,0
0.081476,-0.059739,-0.994883,-0.095736,-0.125548,-0.987458,-0.007,-0.093,-0.183,-0.109,0.031,0.05,0,0,0,0,0.54,0,0,0,0,0,0.57,0.29,0.11,0.03,0.95,0
0.055053,0.056163,-0.996903,-0.14309,0.028148,-0.989309,-0.044,0.042,-0.228,0.085,0.016,0.89,0,0.18,0,0,0.94,0.08,0,0,0,0.18,0,0,0,0.09,0.18,2.12
0.062268,0.043058,-0.99713,-0.089809,0.019435,-0.995769,-0.014,0.031,-0.046,0.008,0.205,0,0,0,0,0,0.75,0.38,0,0,0,0.23,0.26,0.16,0,1.03,0.37,0
0.105678,-0.030992,-0.993917,-0.002657,-0.054656,-0.998502,0.052,-0.043,-0.123,-0.087,0.053,0,0,0.03,0,0,0.29,0,0,0,0,0.05,0.58,0.03,0,0.17,0.1,0
0.015528,0.211625,-0.977228,-0.009506,0.191418,-0.981463,0.003,0.203,0.144,0.078,-0.008,0,0,1.06,0,0,0.59,0,0,0,0.94,0,0.49,0,0,0.03,0.01,0.02
0.04013,0.005331,-0.99918,-0.074742,-0.02391,-0.996916,-0.017,-0.009,-0.151,0,-0.02,0.51,0.03,0,0,0,0.06,0,0,0,0,0.01,1.01,0,0,0.43,0.61,0.66
0.049386,0.041873,-0.997902,-0.098183,0.050988,-0.993861,-0.024,0.047,0.034,0.052,-0.035,0.18,0,1.01,0.16,0,0.06,0,0,0,0.22,0.13,0.29,0,0,0.04,0.07,0
0.150883,-0.203228,-0.967436,-0.031153,-0.165872,-0.985655,0.061,-0.187,-0.37,-0.023,-0.079,0,0,0.64,0,0.41,3,1.35,0.44,0.07,0,0.84,1.96,0.12,1.19,0.07,0,0
0.089205,-0.03637,-0.995349,-0.013579,-0.066093,-0.997721,0.038,-0.051,-0.129,-0.084,0.057,0,0,0,0,0,0,0,0,0,0,0.14,0.79,0.01,0,0.03,0.28,0
0.051581,0.029454,-0.998234,-0.105279,0.036318,-0.993779,-0.027,0.033,-0.003,0.07,-0.012,0.15,0,1.02,0,0,0.09,0,0,0,0,0,0.19,0,0,0.25,0.09,0.2
0.114679,0.147706,-0.98236,0.010027,0.110462,-0.99383,0.063,0.13,0.049,-0.186,0.1,0.09,0,0,0,0,0,0.22,0,0,0,0,0,0.3,0.03,0.59,0.82,0
0.055276,0.226667,-0.972403,-0.089884,0.229209,-0.969218,-0.018,0.231,0.169,0.009,0.021,0,0,0.27,0,0,0.2,0,0,0,0,0,0.57,0,0,0.14,0.24,0.44
0.063934,-0.151409,-0.986401,-0.063424,-0.220044,-0.973426,0,-0.187,-0.35,-0.016,0.064,1.56,0,0,0.55,0,1.67,0.19,0,0,0,0,0,0.78,0.22,0.02,0,0
0.025237,0.05252,-0.998301,-0.064967,-0.062699,-0.995916,-0.02,-0.005,-0.08,-0.041,0.017,0.01,0,0.01,0,0,0.01,0,0,0,0,0,0.78,0,0.08,0.21,0.34,0.01
0.055383,-0.035389,-0.997838,-0.120977,-0.082606,-0.989212,-0.033,-0.059,-0.132,-0.075,0.056,0,0,0,0,0,0.16,0,0,0,0,0.19,0.65,0,0,0.04,0.02,0
0.074472,-0.330686,-0.940798,-0.095988,-0.27482,-0.956692,-0.011,-0.309,-0.559,0.031,-0.137,0.54,0.71,0,0,0.09,0,0,0,0,0,0.25,2.09,0,0.68,0.32,0.2,0
0.020878,-0.000717,-0.999782,-0.146863,-0.012936,-0.989072,-0.063,-0.007,-0.051,-0.043,0.069,0.02,0.03,0,0,0,0.62,0,0,0,0,0,0.35,0,0,0.55,0.52,0
0.072211,0.061459,-0.995494,-0.071234,0.032875,-0.996918,0,0.047,-0.016,-0.012,0.235,0,0,0,0.19,0,1.26,0.51,0,0,0,0.26,0.36,0.08,0,0.74,0.45,0
0.144494,0.044041,-0.988525,-0.008433,0.044015,-0.998995,0.068,0.044,-0.039,-0.066,0.043,0,0,0,0,0,1.38,0.16,0,0,0,0.08,0.4,0.02,0.01,0.08,0.42,0.03
0.099181,-0.055607,-0.993514,-0.007471,-0.072475,-0.997342,0.046,-0.064,-0.125,-0.1,0.051,0,0,0,0,0,0.46,0,0,0,0,0.19,1.06,0.14,0.02,0,0.32,0.11
0.044605,0.15859,-0.986336,-0.047258,0.198558,-0.978949,-0.001,0.18,0.133,0.062,0.01,0.24,0,0.69,0,0,0.5,0,0,0,0.72,0.29,0.83,0,0,0,0.38,0.02
0.045236,-0.231433,-0.971799,-0.105616,-0.230875,-0.967234,-0.031,-0.234,-0.463,0.077,-0.047,0.75,0.54,0.99,0,0.18,1.56,0,0,0,0,2.7,3.55,0.03,0.37,0,0.17,0
0.031495,-0.011031,-0.999443,-0.110908,-0.007515,-0.993802,-0.04,-0.009,-0.047,0.096,-0.027,1.2,0.78,0.09,0.32,0,0,0,0,0,0,0,0,0,0,0.93,0.77,0
0.101312,-0.034469,-0.994257,-0.012054,-0.055969,-0.99836,0.045,-0.045,-0.123,-0.1,0.051,0,0,0,0,0,0.25,0,0,0,0,0.15,0.68,0.17,0,0.35,0.58,0
0.039544,0.055989,-0.997648,-0.109386,0.061725,-0.992081,-0.035,0.059,0.058,0.063,-0.001,0,0,0.75,0,0,0,0,0,0,0.37,0.28,0.48,0,0,0,0,0
0.002648,0.060082,-0.99819,-0.212692,0.044564,-0.976103,-0.106,0.053,-0.071,0.054,-0.022,0.04,0.21,0.33,0,0,0.28,0.14,0,0,0,0.17,0.04,0,0,0.11,0.08,0.47
0.029657,0.151224,-0.988055,-0.161794,0.13214,-0.977937,-0.067,0.143,0.103,0.052,0.03,0,0,0.25,0.04,0,0,0,0,0,0,0,0.24,0,0.72,0.17,0.75,0
0.048186,0.00653,-0.998817,-0.097659,0.011316,-0.995156,-0.025,0.009,-0.086,-0.028,-0.028,0.28,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0.34,0.91,0.12
0.055595,-0.046196,-0.997384,-0.110659,-0.073977,-0.991101,-0.028,-0.06,-0.131,-0.03,0.003,0,0,0,0,0,0.59,0,0,0,0,0,0.04,0.02,0.4,0.27,0.12,0.18
-0.015547,-0.007925,-0.999848,-0.164486,-0.049368,-0.985143,-0.09,-0.029,-0.086,0.029,0.072,0,0.1,0,0,0,0.79,0.06,0,0,0,0,0.09,0,0,0.11,0.06,0
0.141556,-0.0646,-0.98782,-0.011036,-0.09663,-0.995259,0.066,-0.081,-0.127,-0.091,0.084,0.12,0,0,0.46,0,0,0,0,0,0,0.08,0.47,0,0,0.07,0.34,0
0.034544,0.133895,-0.990393,-0.174154,0.103008,-0.979316,-0.071,0.12,0.043,0.084,0.015,0,0,0.03,0.51,0,0.06,0,0,0,0,0,0.09,0,0.64,0.19,0.43,0
0.025376,-0.174325,-0.984361,-0.15051,-0.197841,-0.96861,-0.064,-0.188,-0.418,0.061,0.006,0.99,0.24,0.05,0.24,0,1.41,0.17,0,0,0,0,0.41,0.31,0,0,0.02,1.42
-0.14393,0.127977,-0.981278,-0.181162,0.11266,-0.976979,-0.165,0.122,0.138,0.148,0.049,0,0,0,0.71,0,0.04,0,0,0,0.76,0.07,0.18,0.26,0.85,0.3,0.19,0
0.095221,0.259359,-0.961075,-0.058388,0.245946,-0.967523,0.019,0.256,0.178,0.08,0.009,0,0,0.63,0,1.02,1.38,0,0,1.25,2.02,0,0.46,0.3,0.83,0.1,0.22,1.08
0.085584,0.018638,-0.996157,-0.088896,0.02601,-0.995701,-0.002,0.022,-0.062,0.048,-0.019,0.02,0.14,0.11,0,0,0.02,0,0,0,0,0.09,0.24,0.01,0,0.1,0,0
-0.011633,0.058654,-0.998211,-0.160899,0.062522,-0.984989,-0.087,0.061,0.08,0.126,0.047,0,0,0.96,0.13,0,0.46,0,0,0,0.29,0,0.12,0.22,0.63,0.38,0.44,0
0.028038,-0.004171,-0.999598,-0.14636,-0.056398,-0.987622,-0.059,-0.03,-0.18,-0.008,-0.005,0.22,0,0,0.28,0,0.39,0.02,0,0,0,0,0.06,0,0.04,0.11,0.67,0
0.106032,-0.038986,-0.993598,-0.0022,-0.057868,-0.998322,0.052,-0.049,-0.116,-0.106,0.057,0,0,0,0,0,0.18,0,0,0,0,0.09,0.75,0.13,0,0.15,0.37,0
0.026734,0.217187,-0.975764,-0.02715,0.168375,-0.985349,0,0.194,0.154,0.075,-0.013,0,0,1.16,0,0.15,0.77,0.04,0,0,1.61,0,0.27,0.01,0,0.24,0,0
0.085549,0.027074,-0.995966,-0.090609,0.033027,-0.995339,-0.003,0.03,-0.056,0.049,-0.016,0.03,0.08,0.3,0,0,0.25,0.05,0,0,0,0.17,0.32,0,0,0.18,0,0.03
-0.017996,-0.008383,-0.999803,-0.027093,-0.030815,-0.999158,-0.023,-0.02,-0.19,0.088,-0.052,2.42,0,2.1,0.1,0.64,2.67,0,0.01,0.13,0,1.57,2.84,0,0.3,0.65,0.43,0
0.036101,0.163593,-0.985867,-0.113731,0.171806,-0.978544,-0.039,0.169,0.172,0.002,0.024,0,0.03,0.08,0,0,0,0,0,0,0,0,0.43,0,0,0.15,0.12,0.26
