"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.008853,0.043123,-0.999031,-0.154858,0.039797,-0.987135,-0.073,0.042,0.05,0.141,0.02,0,0,0.12,0,1.18,0.89,0,0.09,1.39,1.88,0.03,0,0.35,1.55,0,0,0.06
0.061479,-0.048253,-0.996941,-0.104749,-0.094707,-0.989979,-0.022,-0.072,-0.187,-0.037,0.042,0.41,0.06,0,0,0,1.32,0.02,0,0,0,0,0,0.05,0.19,0.15,0.3,0.35
0.104217,-0.049114,-0.993341,-0.006888,-0.067129,-0.99772,0.049,-0.058,-0.129,-0.097,0.055,0.01,0,0,0,0,0.38,0.04,0,0,0,0.37,0.93,0.01,0,0.22,0.39,0.01
-0.019278,-0.021533,-0.999582,-0.180857,-0.078867,-0.980342,-0.101,-0.051,-0.066,0.019,-0.021,0,0,0.01,0,0,0,0,0,0,0,0.12,1.27,0.99,0.25,0.88,1.63,0
0.054498,0.041169,-0.997665,-0.105724,0.030099,-0.99394,-0.026,0.036,-0.031,-0.018,-0.039,0,0,0,0.18,0,0,0,0,0,0,0.06,0.51,0,0.18,0,0.74,0
0.081702,0.004587,-0.996646,-0.10172,0.012125,-0.994739,-0.01,0.008,-0.103,0.065,-0.024,0.13,0.15,0.11,0,0,0,0.14,0,0,0,0.02,0.01,0.18,0,0.08,0.06,0.31
0.067079,0.17281,-0.982668,-0.062791,0.134624,-0.988905,0.002,0.155,0.085,-0.102,0.053,0,0.03,0,0,0,0,0,0,0,0,0.08,0.08,0,0,0.44,0,0.06
-0.039918,0.183998,-0.982116,-0.096601,0.193331,-0.976366,-0.07,0.19,0.151,0.105,-0.023,0.2,0.4,0.65,0,0.6,0.43,0,0,0,2.16,0.25,0.94,0.01,0.07,0.02,1.01,0.01
0.041816,0.066272,-0.996925,-0.118047,0.075368,-0.990144,-0.038,0.071,0.049,0.088,-0.039,0.02,0,0.92,0,0,0.16,0,0,0,0.19,0.01,0.21,0,0,0.3,0.01,0.28
0.067413,0.240109,-0.968402,-0.072337,0.260494,-0.962762,-0.003,0.254,0.245,0.019,0.001,0,0,0.22,0,0,0.05,0,0,0,0,0,0.72,0,0,0.16,0,0.6
0.036594,0.077833,-0.996295,-0.121124,0.078476,-0.98953,-0.043,0.079,0.072,0.081,0.005,0,0,1.22,0,0.09,0.55,0.31,0,0,1.34,0,0.14,0.19,0,0.16,0.03,0
0.085101,0.007767,-0.996342,-0.09146,0.015111,-0.995694,-0.003,0.011,-0.07,0.051,-0.023,0.03,0.24,0.33,0,0,0,0.07,0,0,0,0.24,0.32,0,0,0.48,0.06,0.09
0.106657,-0.02571,-0.993963,-0.005937,-0.0543,-0.998507,0.051,-0.04,-0.117,-0.087,0.059,0.07,0,0,0,0,0.38,0.02,0,0,0,0.26,0.79,0,0,0.4,0.26,0
-0.069661,0.201344,-0.97704,-0.19291,0.179897,-0.964584,-0.134,0.194,0.099,0.102,-0.001,0.48,0.04,1.09,0,0.18,0.02,0,0,0,0.84,1.12,1.9,0,0,0,0.65,0.75
0.082153,0.225041,-0.97088,-0.084807,0.244286,-0.965988,-0.001,0.238,0.148,0.115,-0.011,0.5,0.32,1.14,0,0,0.56,0,0,0,0.43,0.04,0.24,0,0,0.57,0.8,0.81
0.039616,0.209446,-0.977017,-0.078665,0.212028,-0.974092,-0.02,0.213,0.173,0.013,0.025,0,0,0.12,0,0,0.55,0,0,0,0,0,0.56,0,0,0.14,0.17,0.11
-0.032611,0.010171,-0.999416,-0.182433,0.010024,-0.983167,-0.108,0.01,0,0.163,0.089,0.32,0,0.46,0.65,0,0,0,0,0,0,0,0,0,0,1.27,1.24,0
0.062651,0.108756,-0.992092,-0.090009,0.120972,-0.988567,-0.014,0.115,0.041,-0.034,-0.016,0,0,0.15,0,0,0,0,0,0,0,0.23,0.19,0,0,0.84,0,0
-0.016265,0.179371,-0.983647,-0.048611,0.196323,-0.979334,-0.033,0.189,0.128,0.067,-0.005,0.37,0.03,0.91,0,0,0.04,0,0,0,0.58,0.34,0.7,0,0,0,0.31,0.04
-0.009314,0.065624,-0.997801,-0.162213,0.065735,-0.984564,-0.086,0.066,0.082,0.128,0.049,0,0,0.61,0.62,0,0.27,0,0,0,0,0.06,0.35,0.19,0.47,0.26,0.28,0
0.025237,0.05252,-0.998301,-0.064967,-0.062699,-0.995916,-0.02,-0.005,-0.08,-0.041,0.017,0.01,0,0.01,0,0,0.01,0,0,0,0,0,0.78,0,0.08,0.21,0.34,0.01
0.073337,0.075706,-0.99443,-0.095681,0.075987,-0.992508,-0.011,0.076,0.048,0.047,0.015,0,0,0.5,0,1.14,1.18,0.6,0.03,1.34,2.19,0,0,0.29,0.43,0.45,0,0
0.029967,-0.04409,-0.998578,-0.163282,-0.059369,-0.984791,-0.067,-0.052,-0.135,0.043,-0.01,0,0,0,0,0,0.9,0,0,0,0,0,0.24,0.02,0.21,0.19,0.89,0.05
0.085491,0.249246,-0.964659,-0.059685,0.243102,-0.968163,0.013,0.249,0.175,0.085,0.007,0,0.16,0.55,0,1,1.37,0,0,1.04,2.04,0,0.36,0.09,0.75,0,0.29,0.9
0.049604,0.037945,-0.998048,-0.111927,0.044498,-0.99272,-0.031,0.041,0.005,0.071,-0.02,0.07,0,1.21,0,0,0,0.02,0,0,0,0,0.22,0,0,0.26,0.05,0.15
0.049203,0.042013,-0.997905,-0.098689,0.050383,-0.993842,-0.025,0.046,0.035,0.051,-0.016,0,0,0.68,0.06,0,0.02,0,0,0,0.02,0.01,0.22,0,0,0,0,0
-0.016116,0.23024,-0.973,-0.083326,0.243957,-0.9662,-0.051,0.24,0.145,0.089,-0.007,0.02,0.13,0.78,0,0.53,0.6,0,0,0.31,2.09,0,0.48,0.04,0.57,0.27,0.95,0.87
-0.020434,-0.028883,-0.999374,-0.189238,-0.052134,-0.980546,-0.106,-0.041,-0.103,0.054,-0.014,0,0.13,0,0,0,0.69,0,0,0,0,0,0.62,0,0.06,0.29,0.66,0.1
0.127588,-0.066529,-0.989593,-0.028038,-0.109808,-0.993557,0.05,-0.089,-0.128,-0.093,0.084,0.24,0,0,0.5,0,0,0,0,0,0,0.09,0.34,0,0.02,0.24,0.32,0
0.145904,-0.097105,-0.984522,-0.002289,-0.116623,-0.993174,0.072,-0.108,-0.107,-0.113,0.053,0,0,0,0.21,0,0,0,0,0,0,0.31,1.07,0.13,0,0,0.56,0.04
0.072514,-0.109832,-0.991301,-0.088291,-0.151013,-0.984581,-0.008,-0.131,-0.251,-0.027,0.066,0.73,0,0,0.28,0,1.29,0.08,0,0,0,0.01,0,0.58,0.1,0.39,0,0.15
0.101331,-0.023521,-0.994575,0.0019,-0.052138,-0.998638,0.052,-0.038,-0.113,-0.111,0.052,0.02,0,0.04,0.03,0,0.15,0,0,0,0,0.24,0.9,0,0,0.03,0.34,0
0.220223,0.170841,-0.960372,0.042266,0.141704,-0.989006,0.134,0.159,-0.127,-0.099,0.052,0.28,0.17,0.33,0,0,1.38,0.33,0,0,0,0.24,0.77,0.06,0,0.17,0.33,2.85
0.037745,0.235488,-0.971144,-0.094167,0.223838,-0.970066,-0.029,0.232,0.17,0.008,0.022,0,0,0.31,0,0,0.31,0,0,0,0,0,0.5,0,0,0.15,0.18,0.63
0.073569,-0.054926,-0.995776,-0.106865,-0.096239,-0.989605,-0.017,-0.076,-0.158,-0.114,0.033,0,0,0,0,0,0.07,0,0,0,0,0.01,0.82,0.12,0.25,0.03,1.01,0
0.029364,-0.036308,-0.998909,-0.151113,-0.038428,-0.987769,-0.061,-0.038,-0.141,0.032,-0.016,0.1,0,0,0,0,0.81,0,0,0,0,0,0.54,0,0,0.45,0.89,0.5
0.082134,0.005262,-0.996607,-0.101401,0.013547,-0.994753,-0.01,0.009,-0.104,0.065,-0.027,0.23,0.1,0.08,0,0,0.08,0.02,0,0,0,0.09,0,0.31,0,0.39,0.05,0.55
0.051664,0.268329,-0.961941,-0.074889,0.268737,-0.960298,-0.012,0.272,0.18,0.093,-0.003,0.84,0.78,0.62,0,0.28,0.86,0,0,0.32,1.82,0,0.29,0,0.33,0.06,0.79,0.72
0.056688,0.177436,-0.982498,-0.055152,0.21681,-0.974655,0.001,0.199,0.141,0.112,-0.048,0.44,0.28,0.82,0,0,0.24,0.3,0,0,0.39,0.27,0.7,0,0,0,0.42,0.08
0.084875,0.086011,-0.992672,-0.120244,0.078652,-0.989624,-0.018,0.083,0.005,-0.07,-0.034,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21
0.091096,-0.07101,-0.993307,-0.089079,-0.061985,-0.994094,0.001,-0.067,-0.187,0.062,-0.047,0.4,0.06,0.1,0,0,0.46,0.03,0,0,0,0.25,0,0.04,0,0.01,0.06,0
0.061479,-0.048253,-0.996941,-0.104749,-0.094707,-0.989979,-0.022,-0.072,-0.187,-0.037,0.042,0.41,0.06,0,0,0,1.32,0.02,0,0,0,0,0,0.05,0.19,0.15,0.3,0.35
0.134732,0.213164,-0.967682,-0.028806,0.209685,-0.977344,0.054,0.214,0.131,0.11,0.034,0.54,0.53,1.07,0,0.04,0.36,0,0,0,1.01,0.21,0.2,0,0,0.12,0.41,0.3
0.063132,0.077386,-0.995,-0.100454,0.075397,-0.992081,-0.019,0.077,0.056,0.067,0,0,0,0.15,0,1.89,1.86,0.52,0.53,1.83,1.87,0,0,0,0.14,0,0,0
0.052013,0.088001,-0.994761,-0.113032,0.087227,-0.989755,-0.031,0.088,0.074,0.07,0.015,0,0,0.65,0,1,1.17,0.45,0.22,1.16,1.97,0,0,0.32,0,0.1,0.14,0
0.072515,0.226147,-0.97139,-0.050133,0.226152,-0.972801,0.012,0.229,0.148,0.109,0.001,0.16,0.06,1.07,0,0.14,0.29,0,0,0,1.42,0,0.23,0,0,0.2,0.56,0.95
0.063257,0.18528,-0.980648,-0.03019,0.188608,-0.981588,0.017,0.188,0.145,0.075,0.014,0,0,1.09,0,0,0.16,0,0,0,0.33,0,0.56,0,0,0,0.21,0
-0.008592,0.062365,-0.998016,-0.160342,0.064515,-0.984951,-0.085,0.064,0.082,0.123,0.058,0,0,0.73,0.32,0,0.09,0,0,0,0.31,0.02,0.41,0.12,0.55,0,0.07,0
0.021374,0.167542,-0.985633,-0.044756,0.168018,-0.984767,-0.012,0.169,0.127,0.066,-0.006,0.33,0.1,0.89,0,0,0,0,0,0,0.57,0.46,0.74,0,0,0,0.32,0
-0.010892,0.060356,-0.998118,-0.161441,0.062866,-0.984878,-0.087,0.062,0.078,0.126,0.046,0,0,0.84,0.44,0,0.24,0,0,0,0.07,0.13,0.27,0.44,0.54,0.34,0.29,0
0.076407,-0.042958,-0.996151,-0.097175,-0.087192,-0.991441,-0.01,-0.065,-0.157,-0.029,0.047,0.42,0.08,0,0,0,1.61,0,0,0,0,0,0.09,0,0.14,0.55,0.28,0.44
0.041617,0.080301,-0.995902,-0.120836,0.079918,-0.98945,-0.04,0.081,0.072,0.08,-0.01,0,0,1.2,0,0.29,0.94,0.48,0,0.01,1.38,0,0,0,0,0.21,0,0
-0.017019,0.201438,-0.979353,-0.197317,0.238527,-0.950879,-0.111,0.224,0.13,0.193,-0.124,0.76,0.05,1.06,0.03,0.42,0.05,0,0.32,0.75,0.74,0.13,0,0.4,0.61,0.74,0,0.07
0.018254,-0.055477,-0.998293,-0.091106,-0.038462,-0.995098,-0.037,-0.047,-0.104,-0.029,-0.038,0.25,0.12,0,0,0,0,0,0,0,0,0,1.06,0,0.08,0,0.77,0
-0.015097,-0.028066,-0.999492,-0.175885,-0.038029,-0.983676,-0.096,-0.033,-0.117,0.06,-0.008,0,0,0,0.02,0,0.34,0,0,0,0,0,0.7,0,0,0.36,0.69,0.12
0.09242,-0.065902,-0.993537,-0.091288,-0.130497,-0.987237,0.001,-0.099,-0.179,-0.111,0.033,0,0,0,0,0,0.6,0,0,0,0,0,0.44,0.01,0.09,0.01,1.12,0
0.054187,0.048719,-0.997342,-0.08862,0.026419,-0.995715,-0.017,0.038,-0.03,0.013,0.193,0,0,0,0.1,0,1,0.42,0,0,0,0.25,0.52,0.16,0,0.79,0.5,0
0.037086,-0.01654,-0.999175,-0.116289,-0.005321,-0.993201,-0.04,-0.011,-0.09,-0.031,-0.03,0.24,0,0,0.15,0,0,0,0,0,0,0,1.4,0,0.02,0.15,0.99,0
-0.015015,-0.019374,-0.9997,-0.171159,-0.029155,-0.984812,-0.094,-0.024,-0.074,-0.031,-0.026,0,0,0,0.13,0,0,0,0,0,0,0.2,1.18,0,0.01,0.39,0.96,0
0.060435,0.050221,-0.996908,-0.086839,0.027254,-0.995849,-0.013,0.039,-0.031,0.009,0.199,0,0,0,0,0,0.92,0.42,0,0,0,0.57,0.41,0.02,0,0.87,0.49,0
0.083875,-0.00349,-0.99647,-0.089061,0.002697,-0.996022,-0.003,0,-0.084,0.052,-0.018,0,0,0.16,0,0,0.03,0.01,0,0,0,0.23,0.19,0.13,0,0.09,0,0
0.073179,0.079319,-0.99416,-0.068973,0.069233,-0.995213,0.002,0.075,-0.065,0.051,0.042,0,0,0.72,0,0,0,0,0,0,0,0.16,0,0,0,0.12,0,1.24
-0.048754,0.186981,-0.981153,-0.127093,0.194828,-0.972569,-0.09,0.193,0.17,0.088,0.023,0,0,0.58,0,0.19,0.79,0,0,0.21,1.74,0.11,0.41,0.01,0.27,0.68,0.61,0
0.060207,0.218213,-0.974042,-0.12828,0.23318,-0.963935,-0.035,0.229,0.141,0.065,0.019,0,0,0.39,0,1.14,1.03,0,0,1.37,2.6,0,0.41,0,0.98,0.21,0,0
0.084175,-0.005738,-0.996434,-0.09057,1.8e-05,-0.99589,-0.003,-0.003,-0.088,0.051,-0.016,0.11,0.43,0.01,0.06,0,0,0,0,0,0,0.01,0.12,0,0,0.05,0.02,0
-0.002001,-0.0215,-0.999767,-0.119081,-0.046577,-0.991791,-0.061,-0.034,-0.127,-0.004,-0.02,0.13,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0.45,0.49
0.011855,0.064236,-0.997864,-0.14839,0.07208,-0.986299,-0.069,0.069,0.051,0.137,-0.024,1.11,0,1.65,0.19,0.24,0.65,0.31,0.73,0,0.59,0.28,0.09,0,0,2.43,1.7,0.16
0.038787,0.06713,-0.99699,-0.109947,0.07307,-0.991248,-0.036,0.07,0.066,0.063,-0.011,0.26,0,1.13,0,0,0.15,0,0,0,0.33,0.12,0.55,0,0,0,0.01,0
0.073306,-0.043309,-0.996369,-0.103082,-0.094634,-0.990161,-0.015,-0.069,-0.156,-0.034,0.053,0.12,0.25,0,0,0,0.88,0,0,0,0,0.01,0,0.04,0.34,0.17,0.32,0.28
0.060347,0.150211,-0.98681,-0.009799,0.209537,-0.977752,0.026,0.181,0.139,0.076,0.011,0,0,1.03,0,0,0.04,0,0,0,0.39,0.04,0.41,0,0,0.01,0.15,0
0.079562,0.109159,-0.990835,-0.068705,0.074342,-0.994863,0.005,0.092,0.065,-0.099,0.051,0,0.08,0.05,0.04,0,0,0,0,0,0,0,0.08,0,0,0.64,0,0.03
0.006758,0.190002,-0.981761,-0.026111,0.222031,-0.97469,-0.01,0.208,0.148,0.063,-0.023,0.19,0.13,0.93,0,0.15,0.78,0.09,0,0,1.22,0.16,0.28,0,0.57,0.45,0.37,0
0.084752,-0.026388,-0.996053,-0.102386,-0.061153,-0.992863,-0.009,-0.044,-0.126,-0.116,0.037,0,0,0,0.04,0,0.52,0,0,0,0,0,0.52,0,0.08,0.15,0.83,0
0.043664,0.038919,-0.998288,-0.097235,0.027276,-0.994888,-0.027,0.033,-0.032,-0.02,-0.03,0,0,0,0.15,0,0,0,0,0,0,0.15,0.31,0,0.11,0,0.42,0
-0.007239,-0.050145,-0.998716,-0.166705,-0.081121,-0.982664,-0.088,-0.066,-0.1,0.008,-0.028,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0.6,0,0.78,0
-0.067359,0.225299,-0.971958,-0.147605,0.200895,-0.968428,-0.11,0.216,0.153,0.109,-0.007,0.24,0.11,0.88,0,0.01,0.08,0,0,0,0.88,0.21,0.37,0,0,0.02,0.39,0.46
0.043268,0.201413,-0.97855,-0.089102,0.195667,-0.976614,-0.023,0.2,0.168,0.001,0.024,0,0,0.02,0,0,0,0,0,0,0,0,0.47,0,0,0.36,0.29,0.02
0.006965,0.015227,-0.99986,-0.179924,-0.028069,-0.98328,-0.087,-0.006,-0.094,0.064,0,0,0.13,0,0,0,0.72,0,0,0,0,0.03,0.63,0,0.2,0.26,0.8,0.1
0.047059,0.040234,-0.998082,-0.104168,0.041017,-0.993714,-0.029,0.041,0.012,0.069,-0.003,0,0,0.92,0,0.08,0.85,0,0,0.01,0.94,0,0.32,0.11,0.76,0.32,0.99,0.05
0.024381,0.101868,-0.994499,-0.168236,0.0697,-0.983279,-0.073,0.087,0.005,0.057,0.015,0.17,0.21,0,0.48,0,0,0,0,0,0,0,0.09,0,0.55,0.1,0.41,0.08
0.069806,0.214952,-0.974127,-0.031191,0.192451,-0.980811,0.02,0.205,0.159,0.093,0.02,0.16,0.31,0.44,0,0.48,0.42,0,0,0.23,2.06,0.29,1.83,0.18,0.83,0,0.87,0.06
-0.016432,-0.001056,-0.999864,-0.16733,-0.006174,-0.985882,-0.092,-0.004,-0.069,-0.026,-0.024,0.03,0,0,0.12,0,0,0,0,0,0,0.21,1.09,0,0.12,0.21,0.97,0
0.050763,0.047552,-0.997578,-0.098114,0.05572,-0.993614,-0.024,0.052,0.036,0.05,-0.028,0,0,0.86,0.2,0,0.22,0,0,0,0.3,0.04,0.33,0,0,0.1,0,0
0.185144,0.098429,-0.97777,-0.027056,0.053849,-0.998182,0.08,0.077,-0.128,-0.097,0.053,0.01,0,0.16,0,0,0.93,0.12,0,0,0,0.2,0.79,0.06,0,0,0.3,1.31
0.071804,-0.038085,-0.996691,-0.121144,-0.070177,-0.990151,-0.025,-0.054,-0.142,-0.146,0.042,0.19,0,0,0.55,0,0,0,0,0,0,0,0.74,0,0.21,0,1.19,0
0.133957,0.135552,-0.981673,0.017161,0.19303,-0.981043,0.077,0.166,0.153,0.077,0.002,0.01,0,1.2,0.12,0,0.44,0,0,0,0.44,0,0.52,0,0,0,0.14,0
0.059846,0.118723,-0.991122,-0.072641,0.086835,-0.993571,-0.006,0.103,0.078,-0.112,0.061,0,0,0,0.11,0,0,0,0,0,0,0.01,0.02,0,0,0.79,0,0
-0.003488,0.071217,-0.997455,-0.170047,0.06189,-0.983491,-0.087,0.067,-0.036,-0.038,-0.005,0.23,0.16,0.3,0,0,0,0,0,0,0,0.09,1.11,0.04,0.14,0.08,0.76,0
0.052818,-0.010956,-0.998544,-0.117792,-0.068923,-0.990644,-0.033,-0.04,-0.121,-0.131,0.086,0.33,0,0.04,0,0,0,0,0,0,0,0,0.04,0.55,0,0.29,1.05,0
0.071486,0.254185,-0.96451,-0.060661,0.231647,-0.970907,0.006,0.246,0.133,0.109,0.003,0.58,0.3,1.17,0,0,0.21,0,0,0,0.24,0.27,0.54,0,0,0.37,0.61,1.03
0.079296,-0.048968,-0.995648,-0.086049,-0.120669,-0.988956,-0.003,-0.085,-0.232,-0.044,0.044,0.64,0,0,0,0,1.52,0.1,0,0,0,0.01,0,0.61,0.09,0.32,0.01,0.31
0.074432,-0.081512,-0.993889,-0.088951,-0.120447,-0.988727,-0.007,-0.102,-0.248,-0.038,0.056,0.77,0,0,0.18,0,1.41,0.1,0,0,0,0.01,0,0.6,0.03,0.36,0,0.31
0.151607,0.108051,-0.982517,-0.007958,0.105299,-0.994409,0.073,0.108,0.072,-0.076,0.036,0,0.14,0.02,0.04,0,0,0,0,0,0,0.06,0.03,0,0,0.49,0,0
-0.024171,0.137238,-0.990243,-0.033278,0.167715,-0.985274,-0.029,0.153,0.136,0.065,0,0.12,0,0.74,0,0,0,0,0,0,0.5,0.12,0.73,0,0,0,0.52,0
0.040912,0.116236,-0.992379,-0.064473,0.106284,-0.992243,-0.012,0.112,-0.022,-0.029,0.119,0.16,0,0,0,0,0.96,0.31,0,0,0,0.25,0.42,0.33,0,0.77,0.45,0
0.090302,0.027612,-0.995532,-0.087745,0.03496,-0.995529,0.001,0.031,-0.061,0.047,-0.02,0,0.53,0.29,0.06,0,0.46,0.01,0,0,0,0.01,0.07,0.06,0,0.47,0,0
-0.02231,0.221968,-0.974799,-0.139198,0.216283,-0.966357,-0.083,0.222,0.152,0.105,-0.007,0.14,0.22,0.78,0,0.62,1.11,0,0,0.03,1.94,0.07,0.38,0.04,0.05,0.22,0.41,0.52
0.053678,0.222193,-0.973524,-0.073911,0.201002,-0.976798,-0.01,0.214,0.159,0.117,0.01,0.44,0.01,1.14,0,0,0.29,0,0,0,0.48,0,0.34,0,0,0.28,1.08,0.24
0.022539,0.11518,-0.993089,-0.1765,0.094303,-0.979773,-0.078,0.106,0.04,0.081,0.014,0.02,0.08,0.04,0.28,0,0,0,0,0,0,0,0.02,0,0.73,0.04,0.32,0.05
0.063451,0.189657,-0.979798,-0.018302,0.219961,-0.975337,0.023,0.207,0.142,0.077,0.015,0,0,1.3,0,0,0.19,0,0,0,0.45,0,0.43,0,0,0,0,0
0.09055,0.025598,-0.995563,-0.08815,0.033041,-0.995559,0.001,0.029,-0.062,0.046,-0.018,0.12,0.07,0.3,0,0,0.51,0.04,0,0,0,0.04,0.33,0,0,0.13,0,0
0.041232,0.038125,-0.998422,-0.111267,0.043749,-0.992827,-0.035,0.041,0.015,0.077,-0.005,0.11,0,1.14,0.03,0.23,0.75,0.33,0.35,0,0.96,1.42,2.46,0.09,0.66,0,0.53,0.04
0.070426,-0.041864,-0.996638,-0.157563,-0.061546,-0.985589,-0.044,-0.052,-0.315,0.077,0.057,0.66,0,0.3,0,0,1.4,0,0,0,0,0.18,0.06,0.92,0.02,0.21,1.04,1.74
0.045201,0.10178,-0.993779,-0.092902,0.079098,-0.992528,-0.024,0.091,-0.027,0.038,0.002,0,0,0.23,0,0,0.24,0,0,0,0,0.14,0,0.18,0,0.53,0,0.46
0.011206,0.231957,-0.972661,-0.10382,0.228025,-0.968104,-0.048,0.233,0.142,0.109,-0.002,0.56,0.33,1.07,0,0,0.17,0,0,0,0.51,0.07,0.37,0,0,0.32,0.97,0.85
0.05297,0.044147,-0.99762,-0.096266,0.050806,-0.994058,-0.022,0.048,0.023,0.045,-0.021,0.09,0,0.91,0.03,0,0.01,0,0,0,0.02,0,0.1,0,0,0,0,0
-0.017062,-0.007312,-0.999828,-0.17478,-0.008198,-0.984573,-0.096,-0.008,-0.055,0.146,0.1,0.32,0,0.78,0,0,0.44,0,0,0,0,0.14,0.06,0.15,0,1.01,1.35,0
0.084928,0.021871,-0.996147,-0.090817,0.028861,-0.995449,-0.003,0.025,-0.059,0.05,-0.019,0,0.09,0.16,0,0,0.06,0.05,0,0,0,0.04,0.17,0,0,0.06,0,0
0.04198,0.211286,-0.976522,-0.092731,0.205961,-0.974156,-0.026,0.211,0.173,0.013,0.026,0,0.13,0.22,0,0,0.2,0,0,0,0,0,0.33,0,0,0.2,0.14,0.31
0.085001,0.005883,-0.996364,-0.087248,0.012459,-0.996109,-0.001,0.009,-0.07,0.051,-0.019,0,0,0.09,0,0,0,0,0,0,0,0.08,0.06,0,0,0.27,0,0
0.010396,-0.033263,-0.999393,-0.172676,-0.061071,-0.983083,-0.082,-0.048,-0.14,0.036,0.01,0,0,0,0.06,0,0.8,0,0,0,0,0.04,0.57,0,0.29,0.17,0.84,0.05
-0.014356,0.000622,-0.999897,-0.18018,-0.032983,-0.983081,-0.098,-0.016,-0.076,0.038,0.08,0,0.06,0,0,0,0.69,0,0,0,0,0,0.26,0,0,0.05,0.11,0.04
0.073669,-0.014918,-0.997171,-0.10447,-0.065353,-0.992378,-0.015,-0.04,-0.125,-0.117,0.041,0,0,0,0,0,0.15,0,0,0,0,0,0.79,0,0.04,0,1.06,0
0.065786,-0.01081,-0.997775,-0.080936,-0.039873,-0.995921,-0.008,-0.025,-0.095,-0.025,-0.022,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0.03,0.45,0.98,0
0.072041,0.092152,-0.993136,-0.160163,0.094234,-0.982582,-0.045,0.094,-0.053,0.043,-0.004,0,0,0,0.36,0,0.16,0,0,0,0,0,0,0,0.1,0.06,0.22,0.21
0.134947,0.207289,-0.968928,-0.03172,0.207193,-0.977786,0.053,0.21,0.13,0.122,0.016,0.48,0.46,1.05,0,0.02,0.41,0,0,0,1.01,0.19,0.32,0,0,0.07,0.53,0.16
0.054992,0.051168,-0.997175,-0.08927,0.028731,-0.995593,-0.017,0.04,-0.029,0.013,0.194,0,0,0,0.07,0,1.12,0.44,0,0,0,0.28,0.49,0.21,0,0.83,0.42,0
0.039677,0.068103,-0.996889,-0.114147,0.072954,-0.990782,-0.037,0.071,0.064,0.065,-0.006,0.01,0,0.83,0.3,0,0.08,0,0,0,0.55,0,0.64,0,0,0,0,0
0.007563,0.009696,-0.999924,-0.151179,-0.025133,-0.988187,-0.072,-0.008,-0.056,-0.001,0.056,0,0,0,0.09,0,0.44,0.01,0,0,0,0,0.56,0,0.05,0.36,0.02,0.06
-0.100774,0.132624,-0.98603,-0.187074,0.096783,-0.977567,-0.146,0.116,0.135,0.112,0.018,0.02,0,0.23,0.64,0,0.04,0,0,0,0.3,0.27,0.12,0,0,0.25,0.27,0
0.016505,0.117218,-0.992969,-0.116303,0.089778,-0.989148,-0.05,0.104,-0.027,0.008,0.134,0,0,0,0,0,1.06,0.26,0,0,0,0.33,0.57,0.01,0,0.65,0.64,0
-0.038591,0.161961,-0.986042,-0.206045,0.160706,-0.965256,-0.125,0.164,0.145,0.073,0,0.09,0,1.2,0.04,0,0.28,0.06,0,0,0.49,0.02,0.48,0,0,0,0.28,0
0.03958,-0.027988,-0.998824,-0.118601,-0.028797,-0.992524,-0.04,-0.029,-0.077,-0.033,-0.026,0.07,0,0,0.36,0,0,0,0,0,0,0,1.18,0,0.21,0.04,0.86,0
-0.021902,0.219773,-0.975305,-0.082525,0.169695,-0.982035,-0.053,0.196,0.142,0.075,0,0,0,0.73,0,0.16,0.96,0,0,0.21,1.94,0,0.28,0,0.13,0.21,0.09,0
-0.038626,-0.008393,-0.999219,-0.231094,-0.092117,-0.968561,-0.136,-0.051,-0.133,-0.009,-0.023,0.09,0,0,0.13,0,0,0.01,0,0,0,0,1.09,0,0.27,0,0.38,0
0.056795,-0.167621,-0.984214,-0.070967,-0.213542,-0.974353,-0.007,-0.192,-0.359,-0.014,0.057,1.74,0.22,0,0.59,0,1.76,0.17,0,0,0,0,0.01,0.68,0.27,0.02,0,0
0.003491,0.228349,-0.973573,-0.068948,0.191493,-0.979069,-0.034,0.212,0.142,0.091,0.016,0.33,0,0.92,0,0.01,0.67,0,0,0,1.68,0,0.2,0,0,0.37,0.25,0.24
0.057935,0.06719,-0.996057,-0.097496,0.069656,-0.992795,-0.02,0.069,0.047,0.056,-0.017,0,0,0.67,0,0,0.26,0,0,0.01,1.92,0,0.47,0.11,0,0.15,0.05,0.07
0.037517,0.152379,-0.98761,-0.060117,0.17589,-0.982572,-0.011,0.165,0.137,0.105,0.023,0.23,0.26,1.05,0,0,0.22,0,0,0,0.21,0.27,0.35,0,0,0,0.6,0.45
0.017557,-0.043742,-0.998889,-0.159125,-0.069822,-0.984786,-0.071,-0.057,-0.138,-0.058,0.039,0.01,0,0,0,0,0.21,0,0,0,0,0,0.68,0.17,0.09,0.09,1.05,0
