"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
-0.032804,0.19498,-0.980258,-0.075503,0.131761,-0.988402,-0.055,0.164,0.125,0.127,0.048,0.21,0.1,0.93,0,0.1,0.82,0,0,0,0.5,0.49,0.13,0.14,0.79,0.03,0.16,0.68
0.044998,0.196212,-0.979528,-0.031105,0.163363,-0.986076,0.007,0.181,0.145,0.039,0.002,0,0,0.54,0,0.2,1.01,0,0,0.7,1.94,0.15,0.79,0.09,0.51,0.05,0.7,0
0.04469,0.196414,-0.979502,-0.093117,0.194571,-0.976459,-0.025,0.197,0.164,0.006,0.028,0,0,0.05,0.06,0,0.09,0,0,0,0,0,0.46,0,0,0.13,0.24,0
0.063444,0.189776,-0.979775,-0.044684,0.197327,-0.979319,0.01,0.195,0.135,0.113,-0.005,0.54,0.4,1.19,0,0,0.46,0,0,0,0.45,0.49,0.48,0,0,0.47,0.85,0.23
0.077339,0.098801,-0.992097,-0.084721,0.079249,-0.993248,-0.004,0.089,-0.013,0.043,0.035,0,0,0.6,0,0,0,0,0,0,0,0,0,0.1,0,0.25,0,0.55
0.058419,0.054087,-0.996826,-0.102036,0.053783,-0.993326,-0.022,0.054,0.029,0.067,-0.007,0,0,0.94,0,0.23,0.75,0.13,0,0,1.24,0,0.1,0.01,0,0.08,0,0.01
-0.013522,0.06057,-0.998072,-0.17869,0.063383,-0.981862,-0.097,0.063,0.042,0.149,0.048,0.07,0,0.71,0.04,0.05,0.61,0,0,0,0.54,0.33,0.24,0.35,0.51,0.31,0.09,0
0.108063,0.016921,-0.994,-0.055643,0.017689,-0.998294,0.026,0.017,-0.047,0.015,0.011,0,0,0.49,0,1.99,2.34,1.15,0.61,1.71,0.54,0,0,0.06,0,2.73,0.74,0
0.113888,-0.022545,-0.993238,-0.029255,-0.026016,-0.999233,0.042,-0.024,-0.136,-0.032,0.006,0.22,0,1.7,0.22,0,1.53,0.77,0,0,0,0,0,0.06,0.07,0,0.2,0.19
-0.016268,0.039592,-0.999084,-0.173545,0.044354,-0.983827,-0.095,0.042,0.038,0.147,0.056,0,0,0.97,0.26,0.06,0.82,0,0,0,0.17,0.51,0.37,0.01,0.61,0.31,0.37,0
0.057177,0.070298,-0.995886,-0.121079,0.096404,-0.987951,-0.032,0.084,-0.037,-0.017,-0.03,0.28,0.41,0.36,0,0,0.12,0,0,0,0,0.2,0.99,0.05,0.01,0.01,0.82,0.09
0.02987,-0.02761,-0.999172,-0.120117,-0.018942,-0.992579,-0.045,-0.023,-0.073,-0.038,-0.033,0.16,0,0,0.2,0,0,0,0,0,0,0,1.44,0,0.41,0.1,0.86,0
0.009665,0.027812,-0.999566,-0.156044,0.031811,-0.987238,-0.074,0.03,-0.002,0.13,-0.005,0,0.02,0.99,0,0.02,0.78,0.18,0,0,0.68,0.17,0.3,0.06,0,0.05,0,0.32
0.016295,0.038259,-0.999135,-0.155238,0.043654,-0.986912,-0.07,0.041,0.003,0.127,-0.008,0.04,0.18,0.97,0,0.02,0.51,0.08,0,0,0.37,0.3,0.5,0,0,0,0,0.02
0.203259,0.114838,-0.972367,0.048435,0.093573,-0.994434,0.127,0.106,0.151,0.108,-0.001,0.25,0.11,0.78,0.53,0,0.41,0,0,0,0.48,0.47,0.55,0,0,0.11,0.81,0
0.079485,0.262298,-0.961708,-0.059999,0.246316,-0.967331,0.01,0.258,0.178,0.08,0.009,0,0,0.59,0,1.05,1.35,0,0,1.29,2.05,0,0.52,0.23,0.85,0.1,0.19,0.99
0.069861,0.090257,-0.993465,-0.100914,0.092716,-0.990565,-0.016,0.092,0.059,0.06,0.006,0,0,0.51,0,1.84,1.89,0.72,0.92,1.98,2.61,0,0,0.07,0.57,0.32,0.13,0
0.031127,-0.015145,-0.999401,-0.120231,-0.006593,-0.992724,-0.045,-0.011,-0.071,-0.032,-0.034,0.19,0,0,0.03,0,0,0,0,0,0,0.04,1.19,0,0.29,0.01,0.73,0
0.041008,0.043403,-0.998216,-0.115779,0.042851,-0.99235,-0.038,0.043,0.011,0.071,0.021,0,0,0.9,0.05,0,0,0,0,0,0,0.02,0.05,0.09,0,0.23,0.33,0
0.110814,-0.035785,-0.993197,-0.004599,-0.066651,-0.997766,0.053,-0.051,-0.12,-0.101,0.054,0.11,0,0.01,0,0,0.38,0,0,0,0,0.14,0.78,0.17,0,0.38,0.37,0
0.082312,-0.00695,-0.996582,-0.091703,-0.001441,-0.995785,-0.005,-0.004,-0.092,0.053,-0.015,0.02,0,0,0,0,0,0.05,0,0,0,0.15,0.06,0.01,0,0.11,0,0
0.045576,0.009339,-0.998917,-0.093141,0.020716,-0.995437,-0.024,0.015,-0.087,-0.029,-0.028,0.25,0,0,0,0,0,0,0,0,0,0,1.18,0,0,0.53,1.05,0
0.00292,0.013021,-0.999911,-0.151776,0.016321,-0.98828,-0.075,0.015,-0.02,0.132,0.038,0.24,0.07,0.93,0.02,0,0.06,0,0,0,0,0.09,0,0.06,0,1.21,1.02,0
0.032291,0.077106,-0.9965,-0.122311,0.07992,-0.989269,-0.045,0.079,0.079,0.092,-0.004,0,0,1.26,0,0.12,0.78,0.09,0,0,1.08,0,0,0,0,0.54,0.47,0
0.008272,0.182969,-0.983084,-0.040887,0.185758,-0.981744,-0.017,0.186,0.155,0.059,-0.008,0,0,0.65,0,0,0.69,0,0,0.16,1.81,0.23,0.75,0.04,0.12,0.11,0.74,0
0.070929,0.177952,-0.98148,-0.022684,0.186575,-0.982179,0.025,0.184,0.144,0.076,0.016,0.05,0.01,1.17,0,0,0.02,0,0,0,0.52,0,0.57,0,0,0,0.17,0
0.083502,-0.002951,-0.996503,-0.097544,0.002685,-0.995228,-0.007,0,-0.11,0.059,-0.018,0.16,0,0.17,0,0,0.23,0.01,0,0,0,0.02,0.17,0.01,0,0.14,0.11,0.17
0.010065,0.008232,-0.999915,-0.147648,-0.014021,-0.988941,-0.069,-0.003,-0.051,-0.005,0.054,0.06,0.19,0,0.02,0,0.69,0,0,0,0,0,0.58,0,0.01,0.4,0.22,0.08
0.042089,0.069069,-0.996724,-0.211165,0.03974,-0.976642,-0.085,0.055,-0.063,0.064,-0.017,0.23,0.3,0.41,0,0,0.15,0,0,0,0,0.01,0.23,0,0,0.21,0.05,0.33
0.031089,0.23634,-0.971173,-0.064359,0.173536,-0.982722,-0.017,0.207,0.143,0.087,0.018,0.16,0.02,0.92,0,0.02,0.4,0,0,0,1.84,0,0.28,0,0,0.34,0.31,0.09
0.086578,0.008113,-0.996212,-0.086179,0.015018,-0.996166,0,0.012,-0.068,0.048,-0.02,0.02,0.06,0.08,0,0,0,0,0,0,0,0.1,0.31,0,0,0.19,0.01,0
0.06683,0.18159,-0.981101,-0.068683,0.139549,-0.98783,-0.001,0.162,0.099,-0.094,0.036,0,0.11,0,0,0,0,0,0,0,0,0.29,0.07,0,0,0.64,0,0
0.111036,0.105661,-0.988183,-0.089909,0.115363,-0.989246,0.011,0.111,0.083,0.035,-0.037,0,0,0.82,0,2.57,2.18,0.39,1.02,2.59,1.65,0,0,0.19,0.28,1.29,0.14,0.08
0.037959,0.052902,-0.997878,-0.10852,0.058831,-0.992352,-0.035,0.056,0.059,0.065,0.001,0,0,0.86,0.01,0,0.3,0,0,0,0.48,0.18,0.43,0,0,0,0,0
0.05332,0.126088,-0.990585,-0.091226,0.136963,-0.986367,-0.019,0.132,0.071,-0.029,0.008,0,0,0.07,0,0,0,0,0,0,0,0.59,0.19,0,0,0.66,0,0.12
-0.003517,0.051897,-0.998646,-0.166837,0.054472,-0.984479,-0.086,0.054,0.043,0.129,0.054,0,0,0.73,0,0,0.08,0,0,0,0.47,0.22,0,0.32,0.73,0.46,0.14,0
-0.066362,-0.205098,-0.976489,-0.222388,-0.248921,-0.942646,-0.149,-0.232,-0.44,0.237,0.317,1.82,0,0,1.65,0.6,1.46,1.05,0.66,0,0,0.18,1.49,1.78,0,0.13,0,0.06
0.087712,-0.040169,-0.995336,-0.007021,-0.059688,-0.998192,0.04,-0.05,-0.12,-0.105,0.052,0,0,0,0,0,0,0,0,0,0,0.04,0.69,0.06,0,0.2,0.38,0
0.052484,0.175431,-0.983092,-0.017546,0.203497,-0.978918,0.018,0.191,0.142,0.073,0.017,0,0,1.16,0,0,0.09,0,0,0,0.4,0,0.51,0.02,0,0,0.1,0
0.014557,0.171839,-0.985018,-0.038385,0.199278,-0.979191,-0.012,0.187,0.149,0.061,0.011,0.11,0.06,0.52,0,0,0.25,0,0,0,0.48,0.21,0.73,0,0,0,0.53,0
0.004954,-0.02771,-0.999604,-0.178843,-0.055627,-0.982304,-0.088,-0.042,-0.133,0.033,-0.005,0,0.13,0,0.1,0,0.53,0,0,0,0,0,0.53,0.03,0.03,0.41,1,0.18
0.072577,-0.006416,-0.997342,-0.079517,-0.039872,-0.996036,-0.003,-0.023,-0.094,-0.025,-0.021,0,0,0,0.07,0,0,0,0,0,0,0.26,0.58,0.2,0.04,0.14,0.93,0
0.008514,0.044226,-0.998985,-0.165843,0.04621,-0.985069,-0.079,0.046,0.004,0.134,0.001,0.11,0,1.23,0,0,0.05,0.05,0,0,0.26,0.37,0.26,0,0,0,0.16,0.67
0.049022,0.147475,-0.98785,-0.014406,0.168665,-0.985568,0.018,0.159,0.142,0.078,-0.002,0,0,0.78,0,0,0.38,0,0,0,1.73,0,0.23,0,0,0.21,0.03,0
0.040984,0.059784,-0.99737,-0.111216,0.065812,-0.991615,-0.035,0.063,0.059,0.063,0.007,0.02,0,0.85,0.22,0,0.19,0,0,0,0.47,0.02,0.4,0,0,0,0,0
0.048692,-0.167175,-0.984724,-0.088557,-0.254125,-0.963108,-0.02,-0.213,-0.368,0.008,0.057,1.74,0.06,0,0.54,0,1.74,0.31,0,0,0,0,0.08,0.92,0.13,0,0,0
0.097148,0.031064,-0.994785,-0.061568,0.044539,-0.997109,0.018,0.038,-0.189,0.142,-0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02023,0.033722,-0.999227,-0.173879,0.038845,-0.984001,-0.098,0.037,0.035,0.148,0.05,0,0,0.7,0.3,0.14,0.51,0.01,0,0,0.39,0.19,0.08,0.07,0.53,0.33,0.34,0
0.086117,-0.022495,-0.996031,-0.107882,-0.067735,-0.991854,-0.011,-0.045,-0.131,-0.112,0.044,0.02,0,0,0,0,0.24,0,0,0,0,0,0.83,0.07,0.09,0.07,1.1,0
0.082517,-0.006937,-0.996565,-0.090758,-0.001232,-0.995872,-0.004,-0.004,-0.091,0.053,-0.017,0,0.01,0.06,0,0,0,0.03,0,0,0,0.15,0.23,0,0,0.08,0.03,0
0.017788,-0.014931,-0.99973,-0.17678,-0.041495,-0.983375,-0.08,-0.028,-0.103,0.048,0.025,0,0,0,0.23,0,0.58,0,0,0,0,0.01,0.15,0.07,0.33,0.46,1.07,0
-0.025726,0.15516,-0.987554,-0.030725,0.152265,-0.987862,-0.029,0.154,0.135,0.066,-0.002,0.26,0.28,0.75,0,0,0.04,0,0,0,0.47,0.56,0.89,0,0,0,0.45,0
-0.012988,0.052844,-0.998518,-0.176981,0.056505,-0.982591,-0.096,0.055,0.044,0.146,0.051,0.12,0.02,0.97,0.01,0.02,0.63,0,0,0,0.13,0.22,0.25,0.06,0.48,0.53,0.2,0
-0.028914,0.238801,-0.970638,-0.162535,0.222513,-0.961286,-0.099,0.234,0.152,0.099,0.01,0.76,0.6,1.29,0,0,0.1,0,0,0,0.52,0.22,0.44,0,0,0.49,0.98,0.61
0.051386,0.041036,-0.997835,-0.098263,0.048129,-0.993996,-0.024,0.045,0.024,0.045,-0.02,0.04,0,0.96,0.33,0,0.06,0,0,0,0.18,0,0.39,0.03,0,0,0.03,0
0.009768,0.029912,-0.999505,-0.156873,0.034429,-0.987019,-0.074,0.032,0.003,0.13,-0.011,0.12,0.06,1.13,0.02,0.17,0.52,0.19,0,0,0.32,0,0.28,0.04,0,0.02,0,0.29
0.051142,0.036866,-0.998011,-0.109016,0.043332,-0.993095,-0.029,0.04,0.002,0.07,-0.021,0.25,0,1.18,0.05,0,0,0.04,0,0,0,0,0.18,0,0,0.37,0,0.04
-0.104519,0.241401,-0.964781,-0.186529,0.218254,-0.9579,-0.15,0.235,0.113,0.117,0.035,0.23,0,1.16,0,0,0.52,0,0,0,0.36,0,0.63,0.05,0.08,0,0.64,1.26
-0.047207,0.283274,-0.957877,-0.095944,0.201619,-0.974754,-0.074,0.246,0.181,0.113,0.005,0.17,0.06,0.93,0,0.26,0.67,0.11,0,0,1.63,0.06,0.29,0.01,0,0.5,0.69,0.11
-0.019134,0.045268,-0.998792,-0.17677,0.052166,-0.982869,-0.099,0.049,0.046,0.15,0.048,0,0,0.55,0.1,0.01,0.65,0,0,0,0.1,0.38,0.38,0.24,0.5,0.12,0.27,0
-0.002303,0.01301,-0.999913,-0.158569,0.015672,-0.987223,-0.081,0.014,-0.038,0.135,0.017,0.39,0.06,0.91,0.17,0,0.52,0,0,0,0,0.06,0.01,0.12,0.16,0.89,0.52,0
-0.022656,0.031601,-0.999244,-0.174515,0.036674,-0.983971,-0.099,0.034,0.039,0.147,0.045,0,0,0.52,0.33,0.24,0.4,0,0,0,0.6,0.25,0.21,0.04,0.62,0.4,0.4,0
0.025572,-0.031532,-0.999176,-0.069445,-0.029868,-0.997139,-0.022,-0.031,-0.144,-0.001,-0.017,0.31,0,0,0,0,0.01,0,0,0,0,0,1.08,0,0,0.21,0.65,0.56
0.039246,0.209649,-0.976989,-0.088157,0.204178,-0.974956,-0.025,0.209,0.17,0.009,0.027,0,0.02,0.12,0,0,0.11,0,0,0,0,0,0.43,0,0,0.21,0.33,0.3
0.051477,0.044309,-0.997691,-0.097035,0.052248,-0.993909,-0.023,0.048,0.036,0.048,-0.016,0,0,0.65,0.16,0,0.02,0,0,0,0.08,0.02,0.29,0,0,0.01,0,0
0.085317,0.007264,-0.996327,-0.086946,0.013725,-0.996118,-0.001,0.011,-0.07,0.05,-0.02,0,0,0.05,0,0,0,0,0,0,0,0.15,0.06,0,0,0.3,0,0
-0.027919,0.040402,-0.998793,-0.177677,0.045651,-0.983029,-0.103,0.043,0.055,0.154,0.041,0,0,0.17,0.13,0,0.5,0,0,0,0.4,0.24,0.52,0.22,0.57,0.29,0.17,0
0.051348,-0.177556,-0.98277,-0.091876,-0.271076,-0.958163,-0.021,-0.227,-0.371,-0.002,0.054,1.71,0.16,0,0.23,0,1.51,0.21,0,0,0,0,0.07,1.15,0.13,0,0,0
0.010912,0.187633,-0.982179,-0.031998,0.191625,-0.980946,-0.011,0.191,0.154,0.083,-0.002,0,0,1.22,0,0,0.13,0,0,0,0.7,0,0.68,0,0,0.02,0.15,0
-0.028478,-0.001988,-0.999592,-0.176467,-0.005032,-0.984294,-0.103,-0.004,-0.028,0.152,0.102,0.21,0,0.35,0.61,0,0.19,0,0,0,0,0.11,0.24,0,0,0.83,0.75,0
0.045302,0.197844,-0.979186,-0.070147,0.208969,-0.975403,-0.013,0.205,0.167,0.003,0.023,0,0,0.03,0.03,0,0,0,0,0,0,0,0.39,0,0,0.33,0.22,0.28
0.081592,0.002993,-0.996661,-0.13621,-0.034362,-0.990084,-0.027,-0.016,-0.095,-0.002,0.008,0,0.19,0,0.04,0,0.51,0.05,0,0,0,0.03,0.7,0,0.19,0.12,0.96,0.02
0.033798,0.047851,-0.998282,-0.139657,0.049252,-0.988974,-0.053,0.049,-0.007,0.106,-0.008,0,0,1.28,0,0,0.07,0.48,0,0,0.55,0,0.18,0,0,0.09,0.2,0.96
0.08144,-0.001427,-0.996677,-0.092278,0.004956,-0.995721,-0.005,0.002,-0.082,0.054,-0.018,0,0,0.01,0,0,0,0,0,0,0,0,0.12,0,0,0.27,0,0
0.077632,-0.029095,-0.996557,-0.101183,-0.0705,-0.992367,-0.012,-0.05,-0.131,-0.117,0.039,0,0,0,0,0,0.19,0,0,0,0,0,0.76,0,0.12,0.07,0.89,0
0.086756,0.078567,-0.993127,-0.079071,0.087406,-0.99303,0.004,0.083,0.07,0.023,-0.059,0,0,0.52,0,1.08,0.94,0,0,1.59,2.15,0,0,0.01,0.59,0.55,0.04,0.01
0.031034,0.071718,-0.996942,-0.122678,0.075141,-0.989598,-0.046,0.074,0.08,0.093,-0.006,0,0,1.37,0,0.15,0.95,0.07,0,0,1.04,0.28,0,0,0,0.11,0.15,0
-0.123448,0.138965,-0.982573,-0.201472,0.078214,-0.976367,-0.164,0.11,0.14,0.127,0.05,0,0,0.62,0.97,0,0.09,0,0,0,0,0.14,0.09,0,0,0.82,0.87,0
-0.027074,0.038227,-0.998902,-0.174763,0.043471,-0.98365,-0.101,0.041,0.056,0.147,0.051,0,0,0.34,0.44,0,0.48,0,0,0,0.07,0.33,0.61,0.06,0.77,0.21,0.7,0
0.082684,-0.001352,-0.996575,-0.098678,0.004105,-0.995111,-0.008,0.001,-0.111,0.061,-0.017,0.21,0,0.02,0,0,0.06,0.02,0,0,0,0,0.15,0.01,0,0.28,0.16,0.25
0.491183,0.373038,-0.787135,0.49116,0.373033,-0.787152,0.558,0.443,-0.388,0.409,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052389,0.067558,-0.996339,-0.102434,0.071842,-0.992142,-0.025,0.07,0.047,0.071,-0.011,0.04,0,1.01,0,0.01,0.68,0,0,0.02,1.19,0,0,0,0,0.37,0.75,0.25
-0.068539,0.285013,-0.95607,-0.16877,0.244177,-0.954932,-0.124,0.27,0.171,0.126,0.038,0.45,0.13,0.79,0,0.08,0.73,0,0,0,0.73,0.19,0.56,0.17,0.43,0.27,0.52,0.79
0.055835,0.056363,-0.996848,-0.089789,0.031307,-0.995469,-0.017,0.044,-0.023,0.011,0.213,0,0,0,0.02,0,1.16,0.38,0,0,0,0.36,0.42,0.16,0,0.91,0.4,0.1
0.054264,0.040709,-0.997696,-0.087495,0.020962,-0.995944,-0.017,0.031,-0.044,-0.029,0.093,0.01,0.23,0,0,0,1.04,0.21,0,0,0,0,0,0,0,0.28,0,0.23
0.027586,0.013599,-0.999527,-0.113142,0.016235,-0.993446,-0.043,0.015,0.011,0.084,-0.002,0.07,0,0.2,0.91,0,0,0,0,0,0.13,0.08,0.2,0,0,0.05,0.08,0
-0.018906,0.051983,-0.998469,-0.178771,0.059153,-0.982111,-0.099,0.056,0.051,0.153,0.041,0,0,0.54,0,0.05,0.53,0,0,0,0.19,0.4,0.5,0.08,0.41,0.53,0.41,0
0.103501,0.13436,-0.985513,-0.040915,0.093418,-0.994786,0.032,0.115,0.032,-0.055,0.079,0.09,0,0.05,0,0,0.06,0,0,0,0,0,0.34,0.09,0.01,0.01,0.42,0
0.103737,-0.096823,-0.989881,-0.048429,-0.09966,-0.993842,0.028,-0.099,-0.208,-0.021,0.014,0.51,0,0,0.03,0,0.45,0.34,0,0,0,0,0.01,0.33,0,0.07,0,0
0.037897,0.167403,-0.98516,-0.061751,0.226221,-0.972117,-0.012,0.198,0.139,0.067,-0.004,0.22,0.05,0.52,0,0,0.06,0,0,0,0.39,0.17,0.8,0,0,0,0.56,0
-0.014086,0.048203,-0.998738,-0.175063,0.052179,-0.983174,-0.095,0.051,0.04,0.147,0.041,0,0,0.87,0,0.09,0.77,0,0,0,0.28,0.12,0.22,0.07,0.37,0.58,0.14,0
0.059549,0.044369,-0.997239,-0.092241,0.05181,-0.994388,-0.016,0.048,0.021,0.037,-0.007,0.09,0,0.79,0.05,0,0.08,0,0,0,0.05,0.06,0.34,0,0,0,0,0
0.071588,-0.042041,-0.996548,-0.103472,-0.082335,-0.991219,-0.016,-0.062,-0.158,-0.027,0.048,0.28,0.22,0,0,0,1.61,0,0,0,0,0,0.01,0.2,0.19,0.41,0.2,0.45
0.009679,0.00846,-0.999917,-0.155971,0.014763,-0.987651,-0.073,0.012,-0.055,0.126,0.014,0.21,0.12,0.64,0,0,0.67,0.03,0,0,0,0.3,0.01,0.07,0,0.16,0.27,0.41
0.140829,0.010926,-0.989974,-0.004011,-0.007846,-0.999961,0.069,0.002,-0.117,-0.07,0.134,0.75,0.39,0,0,0,0.89,0.36,0,0,0,0.2,0.56,0.26,0.44,0,0,0
-0.019669,0.042244,-0.998914,-0.174583,0.047762,-0.983483,-0.098,0.045,0.044,0.147,0.053,0,0,1.14,0,0,0.52,0,0,0,0.24,0.13,0.44,0.16,0.55,0,0.3,0
-0.033223,0.207951,-0.977575,-0.149714,0.166684,-0.974578,-0.093,0.19,0.144,0.065,-0.004,0,0,0.99,0,0.16,0.46,0,0,0.15,2.22,0,0.26,0,0.17,0.25,0,0
0.052686,0.039286,-0.997838,-0.105193,0.04457,-0.993453,-0.026,0.042,0.004,0.066,-0.017,0.1,0,0.96,0,0,0,0.01,0,0,0,0,0.12,0.04,0,0.18,0.03,0.05
0.002132,0.002494,-0.999995,-0.158695,0.006521,-0.987306,-0.079,0.005,-0.059,0.131,0.012,0.19,0,0.51,0,0.02,0.49,0,0,0,0.21,0.01,0,0.5,0.52,0.08,0.15,0.13
-0.006991,0.112163,-0.993665,-0.128919,0.074622,-0.988844,-0.068,0.094,-0.169,0.081,0.008,0.54,0.01,0.29,0,0,1.29,0.13,0,0,0,0.32,0.03,0.17,0,0.02,0.44,2.06
0.011763,-0.040883,-0.999095,-0.175777,-0.065751,-0.982232,-0.083,-0.054,-0.142,0.04,0.009,0.01,0,0,0,0,0.86,0,0,0,0,0,0.72,0,0.04,0.21,1.03,0.92
0.093863,-0.047219,-0.994465,-0.006351,-0.060219,-0.998165,0.044,-0.054,-0.122,-0.105,0.053,0,0,0,0,0,0.06,0.01,0,0,0,0.21,0.83,0.07,0,0.2,0.68,0.04
-0.019625,0.040363,-0.998992,-0.17892,0.039509,-0.98307,-0.1,0.04,0.048,0.145,0.066,0,0,0.22,0.45,0,0.14,0,0,0,0.28,0.16,0.16,0,0.68,0.27,0.27,0
0.047288,0.051712,-0.997542,-0.104619,0.052563,-0.993122,-0.029,0.052,0.042,0.067,0.002,0,0,0.96,0,0,0.6,0,0,0,0.69,0.01,0.35,0,0,0.04,0,0
0.085317,0.028239,-0.995954,-0.090098,0.034445,-0.995337,-0.002,0.031,-0.056,0.049,-0.016,0.02,0.04,0.37,0,0,0.08,0,0,0,0,0.14,0.29,0,0,0.05,0.02,0
-0.035748,-0.072768,-0.996708,-0.231038,-0.091667,-0.968617,-0.135,-0.083,-0.262,0.105,0.003,0.91,0.28,0.05,0,0,0.72,0.03,0,0,0,0.08,0.02,0.03,0,0,0,0.17
0.038173,-0.024517,-0.99897,-0.086859,-0.008902,-0.996181,-0.024,-0.017,-0.097,-0.006,-0.047,0.15,0.04,0.07,0,0,0,0,0,0,0,0.07,1.21,0,0.01,0,0.68,0
0.072066,0.094695,-0.992894,-0.096047,0.099733,-0.990368,-0.012,0.098,0.081,0.054,-0.032,0,0,0.93,0,0.95,0.64,0.37,0.07,1.05,1.86,0,0.01,0.16,0,0.16,0.12,0.3
0.064176,0.066489,-0.995721,-0.124183,0.077935,-0.989194,-0.03,0.073,0.002,-0.032,-0.083,0.07,0.38,0.2,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0.31
0.029075,0.14083,-0.989607,-0.019289,0.130587,-0.991249,0.005,0.136,0.155,0.077,0.006,0,0,0.92,0.31,0,0.08,0,0,0,0.58,0.01,0.6,0,0,0,0.07,0
-0.010788,0.064481,-0.997861,-0.16281,0.064495,-0.984547,-0.087,0.065,0.081,0.129,0.047,0,0,0.94,0.23,0,0.23,0,0,0,0.14,0,0.34,0.11,0.4,0.25,0.16,0
0.039161,0.201631,-0.978678,-0.092305,0.206507,-0.974082,-0.027,0.206,0.176,0.01,0.025,0,0.17,0.2,0,0,0.18,0,0,0,0,0,0.46,0,0,0.28,0.38,0.49
0.040826,0.006729,-0.999144,-0.110752,0.015034,-0.993734,-0.035,0.011,-0.048,-0.023,-0.044,0.04,0.04,0,0.14,0,0,0,0,0,0,0.33,1.17,0.07,0.56,0,0.83,0
0.05564,0.059723,-0.996663,-0.104449,0.059284,-0.992762,-0.025,0.06,0.042,0.069,-0.016,0,0.03,1.14,0,0.31,0.74,0.26,0,0.19,1.59,0,0.05,0.11,0,0.3,0,0.09
-0.017829,0.047276,-0.998723,-0.175489,0.052725,-0.983068,-0.097,0.05,0.05,0.147,0.05,0,0,0.74,0,0,0.71,0,0,0,0.24,0.25,0.21,0.03,0.51,0.35,0.48,0
0.054704,0.037774,-0.997788,-0.100235,0.01723,-0.994815,-0.023,0.028,-0.055,0.025,0.187,0,0,0,0,0,0.85,0.24,0,0,0,0.66,0.66,0.26,0,0.92,0.46,0.01
0.056286,-0.18295,-0.98151,-0.068679,-0.268937,-0.960706,-0.006,-0.229,-0.37,-0.005,0.054,1.73,0.14,0,0.43,0,1.82,0.19,0,0,0,0,0.06,0.95,0.16,0,0,0
0.06364,-0.149709,-0.98668,-0.062941,-0.219425,-0.973597,0,-0.186,-0.348,-0.017,0.064,1.56,0.14,0,0.53,0,1.69,0.16,0,0,0,0,0.02,0.84,0.22,0,0,0
-0.11627,0.227791,-0.966743,-0.200718,0.171302,-0.964556,-0.163,0.204,0.141,0.147,0.053,0,0,0.86,0,0,0.26,0,0,0,0.35,0,0.18,0.06,0.47,0.49,1.02,0.02
-0.013585,0.058635,-0.998187,-0.180258,0.065257,-0.981452,-0.098,0.063,0.047,0.155,0.036,0.09,0,1.11,0,0.08,0.73,0.14,0,0,0.25,0.34,0.49,0.21,0.42,0.28,0.34,0
0.01224,0.021771,-0.999688,-0.146356,0.026813,-0.988868,-0.067,0.024,-0.001,0.12,-0.019,0,0,0.71,0,0.02,0.36,0.04,0,0,0.43,0.1,0.39,0,0,0,0.05,0
0.081615,-0.001235,-0.996663,-0.092634,0.00539,-0.995686,-0.006,0.002,-0.082,0.055,-0.018,0,0,0.09,0,0,0,0,0,0,0,0.29,0.07,0,0,0.13,0,0
0.036812,0.059575,-0.997545,-0.114082,0.064215,-0.991394,-0.039,0.062,0.058,0.069,-0.015,0,0,0.88,0.09,0,0,0,0,0,0.64,0.19,0.28,0,0,0.01,0,0
0.077192,-0.048244,-0.995848,-0.100483,-0.063131,-0.992934,-0.012,-0.056,-0.169,-0.043,0.06,0.08,0.03,0,0,0,1.45,0.01,0,0,0,0,0,0.2,0.24,0.49,0.06,0.64
0.029912,0.25019,-0.967734,-0.059954,0.222998,-0.972974,-0.015,0.239,0.138,0.095,0.007,0.26,0.06,1.21,0,0.35,0.6,0,0,0,1.94,0.36,0.75,0.05,0.2,0,0.87,0.77
5.6e-05,0.256969,-0.96642,-0.054979,0.222771,-0.973319,-0.028,0.242,0.173,0.124,0.039,0.38,0.35,0.73,0,0,0.7,0,0,0,0.78,0.06,0.53,0.16,0.57,0.05,0.59,0.54
-0.01926,0.047254,-0.998697,-0.176547,0.052489,-0.982892,-0.098,0.05,0.046,0.152,0.048,0,0.03,0.73,0.1,0.01,0.45,0,0,0,0.25,0.33,0.24,0.02,0.61,0.13,0.23,0
0.032293,0.068279,-0.997144,-0.128503,0.072962,-0.989022,-0.048,0.071,0.044,0.103,-0.017,0,0,1.53,0,0,0.75,0.24,0,0,0.89,0,0,0,0,1.06,0.41,0.21
-0.070728,0.201537,-0.976924,-0.160842,0.159841,-0.973951,-0.118,0.183,0.148,0.107,-0.023,0.34,0.11,0.77,0,0.39,0.71,0,0,0,1.88,0.36,0.81,0.19,0.16,0,0.87,0.44
