"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.068443,0.193379,-0.978734,-0.048222,0.180314,-0.982426,0.01,0.188,0.139,0.104,0.012,0.45,0.48,1.36,0,0,0.43,0,0,0,0.25,0.59,0.35,0,0,0.54,1.05,0.06
0.050359,0.037288,-0.998035,-0.108844,0.043779,-0.993094,-0.029,0.041,0.006,0.069,-0.02,0.13,0,1.15,0.1,0,0,0,0,0,0.02,0,0.23,0.01,0,0.31,0.16,0.07
0.05068,0.203045,-0.977857,-0.082167,0.206163,-0.975062,-0.016,0.207,0.182,-0.003,0.027,0,0,0.13,0,0,0.12,0,0,0,0,0,0.43,0,0,0.22,0.2,0
0.087468,0.160235,-0.983196,-0.032849,0.112623,-0.993095,0.028,0.137,0.072,-0.16,0.09,0.2,0,0,0,0,0,0.03,0,0,0,0,0.15,0,0.27,0.16,0.84,0
0.050629,0.033911,-0.998142,-0.096038,0.041183,-0.994525,-0.023,0.038,0.031,0.048,-0.015,0,0,0.93,0.42,0,0.15,0,0,0,0.1,0,0.16,0.02,0,0.03,0.01,0
0.043474,0.021338,-0.998827,-0.105428,0.028666,-0.994014,-0.031,0.025,0.007,0.073,-0.016,0,0.02,0.69,0.13,0,0.19,0,0,0,0,0,0.06,0,0,0.06,0.21,0
0.162402,-0.081659,-0.98334,0.013071,-0.114385,-0.993351,0.089,-0.099,-0.106,-0.112,0.054,0,0,0,0.04,0,0,0,0,0,0,0.26,1,0,0.04,0.04,0.28,0
0.093878,-0.012271,-0.995508,-0.06,-0.013204,-0.998111,0.017,-0.013,-0.109,0.002,-0.004,0.16,0,1.58,0.04,0,1.19,0.43,0,0,0,0,0.23,0.82,0.73,0,0,0.45
0.086899,0.013404,-0.996127,-0.086498,0.020342,-0.996044,0,0.017,-0.066,0.047,-0.02,0.05,0.04,0.2,0.18,0,0.21,0.02,0,0,0,0.01,0.11,0,0,0.32,0,0
0.042745,0.034618,-0.998486,-0.11124,0.042778,-0.992872,-0.034,0.039,0.017,0.072,-0.008,0.22,0.02,1.27,0.12,0.16,0.76,0.28,0.3,0,0.87,1.49,1.91,0,0.11,0,0.4,0
0.04057,0.060212,-0.997361,-0.112112,0.066527,-0.991466,-0.036,0.064,0.058,0.068,-0.007,0.02,0,1.05,0,0,0.24,0,0,0,0.38,0.1,0.46,0,0,0,0,0
0.116326,-0.050518,-0.991925,-0.022791,-0.054337,-0.998263,0.047,-0.053,-0.131,-0.098,0.054,0,0,0.04,0,0,0.18,0.02,0,0,0,0.05,0.68,0.18,0,0.19,0.44,0.54
-0.0283,0.001057,-0.999599,-0.175795,-0.00105,-0.984426,-0.103,0,-0.025,0.151,0.098,0.12,0,0.5,0.3,0,0,0,0,0,0,0.07,0.16,0.2,0,0.61,0.52,0
-0.059726,0.199379,-0.978101,-0.194799,0.162645,-0.967264,-0.13,0.184,0.148,0.095,-0.009,0.49,0.28,0.98,0,0.25,0.25,0,0,0,1.91,0.47,0.89,0.06,0.22,0,1,0.07
0.034124,-0.012713,-0.999337,-0.100329,0.00278,-0.99495,-0.033,-0.005,-0.09,-0.017,-0.027,0.03,0,0,0,0,0.01,0,0,0,0,0.11,1.37,0,0.09,0.06,0.95,0.06
0.101604,0.098481,-0.989938,-0.083005,0.08757,-0.992694,0.009,0.094,-0.07,0.032,-0.023,0.02,0,0,0,0,0.22,0,0,0,0,0.27,1.23,0.45,0,0.57,1.38,1.26
0.138768,-0.033683,-0.989752,-0.01268,-0.038481,-0.999179,0.063,-0.036,-0.135,-0.069,0.031,0.31,0,1.11,0.28,0,1.37,0.63,0,0,0,0,0.31,0,0.14,0,0,0
0.045738,0.027569,-0.998573,-0.105532,0.033075,-0.993866,-0.03,0.03,0.008,0.076,-0.024,0.02,0,0.96,0,0,0.13,0,0,0,0.42,0,0,0,0,0.34,0.33,0
-0.009615,0.22901,-0.973377,-0.043879,0.185468,-0.98167,-0.027,0.209,0.151,0.076,0,0,0,0.95,0,0,0.61,0,0,0,0.94,0,0.34,0,0,0.1,0,0.02
0.048425,0.039147,-0.998059,-0.097498,0.046272,-0.99416,-0.025,0.043,0.035,0.054,-0.02,0,0,0.78,0.18,0,0,0,0,0,0.22,0,0.19,0,0,0.01,0,0
0.070294,-0.05154,-0.996194,-0.093108,-0.091434,-0.991449,-0.011,-0.072,-0.154,-0.062,0.005,0,0,0,0.02,0,0.22,0,0,0,0,0.04,0.62,0,0.01,0.15,0.97,0.18
0.025385,0.237816,-0.970978,-0.068284,0.191334,-0.979147,-0.022,0.217,0.144,0.094,0.014,0.28,0,1.1,0,0,0.66,0,0,0,1.69,0,0.21,0,0,0.46,0.24,0.26
0.024445,-0.038397,-0.998964,-0.171067,-0.089611,-0.981176,-0.074,-0.065,-0.133,-0.049,0.061,0.12,0,0,0,0,0.17,0,0,0,0,0.03,0.08,0.35,0.01,0.29,0.82,0
0.064287,-0.055369,-0.996394,-0.100963,-0.086528,-0.99112,-0.018,-0.071,-0.168,-0.044,0.07,0.22,0.1,0,0,0,1.46,0,0,0,0,0,0,0.2,0.59,0.22,0.13,0.49
0.066735,0.061871,-0.995851,-0.078132,0.032374,-0.996417,-0.006,0.047,-0.015,-0.004,0.24,0,0,0,0.22,0,0.72,0.51,0,0,0,0.17,0.51,0,0,0.88,0.54,0
0.068558,0.089281,-0.993644,-0.068682,0.072466,-0.995003,0,0.081,-0.038,-0.006,0.006,0,0,0.12,0,0,0.09,0,0,0,0,0.29,0.01,0.15,0,0.5,0,0.08
0.070987,-0.049273,-0.99626,-0.101239,-0.084541,-0.991264,-0.015,-0.067,-0.158,-0.029,0.05,0.1,0,0,0,0,1.05,0,0,0,0,0,0.08,0,0.21,0.23,0.01,0.45
0.098229,-0.036962,-0.994477,-0.013125,-0.06023,-0.998098,0.043,-0.049,-0.13,-0.084,0.057,0.01,0,0.04,0,0,0.04,0.03,0,0,0,0.03,0.64,0.14,0,0.01,0.1,0
0.060702,0.093339,-0.993782,-0.109567,0.091021,-0.989803,-0.025,0.093,0.073,0.061,0.016,0,0,0.64,0,1.25,0.75,0.55,0.25,1.63,2.35,0,0,0.09,0.14,0.39,0.19,0
0.120665,0.196113,-0.973129,-0.057423,0.188913,-0.980314,0.032,0.195,0.144,0.103,0.018,0.21,0.04,0.92,0,0.09,0.95,0,0,0,1.59,0.05,0.38,0,0,0.23,0.67,0.25
0.050801,0.063841,-0.996666,-0.109437,0.067088,-0.991727,-0.029,0.066,0.041,0.063,-0.012,0,0,1.07,0,0,0,0,0,0,0.51,0.03,0.01,0,0,0.02,0,0.26
0.014656,0.246633,-0.968998,-0.083147,0.228163,-0.970066,-0.035,0.24,0.155,0.099,0.015,0.18,0.09,1.2,0,0.07,0.44,0,0,0,1.26,0,0.21,0,0,0.23,0.54,1.06
0.085941,0.215199,-0.972781,-0.016355,0.164903,-0.986174,0.036,0.192,0.14,0.044,-0.003,0,0,0.52,0,0.17,1.12,0,0,0.7,2.27,0,0.29,0.08,0.47,0.36,0.31,0.1
0.029182,0.00255,-0.999571,-0.113002,0.009328,-0.993551,-0.042,0.006,-0.019,0.093,-0.019,1.57,1.04,0.09,0.92,0,0,0,0,0,0,0,0,0,0,2.38,1.79,0
0.094843,-0.038021,-0.994766,-0.012742,-0.073773,-0.997194,0.041,-0.056,-0.127,-0.08,0.058,0,0,0.02,0,0,0,0.01,0,0,0,0.13,0.49,0,0,0.1,0.44,0
0.128353,0.044038,-0.99075,-0.101267,-0.021699,-0.994623,0.014,0.011,-0.09,-0.127,0.029,0.09,0,0,0.1,0,0.03,0,0,0,0,0.09,0.71,0,0.44,0,1.06,0
0.032872,0.23806,-0.970694,-0.037105,0.236704,-0.970873,-0.002,0.24,0.137,0.098,-0.005,0.33,0.45,0.75,0,0.66,1.06,0,0,0.5,2.29,0,0.24,0,0.39,0.19,0.41,1.06
-0.013409,0.065395,-0.997769,-0.164417,0.067039,-0.98411,-0.089,0.067,0.082,0.133,0.041,0,0,0.95,0.21,0,0.26,0,0,0,0.14,0.12,0.27,0.16,0.38,0.19,0.23,0
0.043451,0.069792,-0.996615,-0.111852,0.06491,-0.991603,-0.034,0.068,-0.027,-0.019,-0.023,0,0,0,0.01,0,0,0,0,0,0,0.42,0.51,0,0,0.13,0.45,0
0.063459,0.24296,-0.967958,-0.045254,0.233863,-0.971216,0.009,0.241,0.149,0.114,0.014,0.47,0.49,0.83,0,0,0.37,0,0,0,0.61,0.15,0.14,0,0,1.42,2.21,0.65
0.054992,0.051168,-0.997175,-0.08927,0.028731,-0.995593,-0.017,0.04,-0.029,0.013,0.194,0,0,0,0.07,0,1.12,0.44,0,0,0,0.28,0.49,0.21,0,0.83,0.42,0
0.053474,0.15329,-0.986733,-0.12087,0.144276,-0.982128,-0.034,0.15,0.167,0.002,0.026,0,0,0.03,0,0,0,0,0,0,0,0,0.31,0,0,0.4,0.13,0.27
0.059111,0.055549,-0.996705,-0.101788,0.055761,-0.993242,-0.021,0.056,0.032,0.062,0.002,0,0.03,0.85,0,0.26,0.68,0.13,0,0,1.19,0,0.21,0.11,0,0.1,0,0
0.104682,0.122318,-0.986955,0.021188,0.157343,-0.987317,0.064,0.141,0.144,0.065,0.013,0,0,0.32,0,0.46,0.36,0,0,0.74,2.28,0,0.49,0.08,0.68,0.31,0,0
0.105511,0.057773,-0.992738,-0.062147,0.061339,-0.99618,0.022,0.06,-0.016,-0.01,0.004,0.16,0.15,0,0,0,0,0,0,0,0,0.2,0,0,0,0.45,0,0.02
0.099768,-0.080535,-0.991746,-0.053494,-0.085015,-0.994943,0.023,-0.083,-0.188,-0.021,0.025,0.55,0,0,0,0,0.21,0.3,0,0,0,0,0,0.14,0,0.23,0,0
0.106051,0.149477,-0.983061,-0.005514,0.119202,-0.992855,0.051,0.135,0.05,-0.167,0.079,0.06,0,0,0,0,0,0.21,0,0,0,0,0.05,0.25,0.13,0.5,0.91,0
0.022941,0.23571,-0.971553,-0.060126,0.233246,-0.970557,-0.019,0.237,0.147,0.092,0.011,0.03,0.45,0.71,0,0.4,0.59,0.27,0,0,1.65,0,0,0.04,0,0.69,0,0
0.041935,0.198585,-0.979186,-0.089117,0.187476,-0.978218,-0.024,0.195,0.165,0.005,0.028,0,0,0.03,0.06,0,0.09,0,0,0,0,0,0.47,0,0,0.15,0.34,0
0.081038,-0.06585,-0.994533,-0.100315,-0.09727,-0.99019,-0.01,-0.082,-0.162,-0.105,0.027,0,0,0,0,0,0.55,0,0,0,0,0.03,0.66,0,0.08,0.19,0.95,0
0.014835,-0.015407,-0.999771,-0.08464,-0.031373,-0.995918,-0.035,-0.023,-0.146,-0.001,-0.017,0.55,0.22,0,0,0,0.01,0,0,0,0,0,0.89,0,0,0.29,0.75,0.73
-0.009641,0.065077,-0.997834,-0.161664,0.06609,-0.98463,-0.086,0.066,0.082,0.126,0.053,0,0,0.64,0.36,0,0.01,0,0,0,0.01,0,0.39,0.12,0.49,0.09,0.2,0
0.071605,0.07091,-0.994909,-0.069194,0.07413,-0.994845,0.001,0.073,0.081,0.001,-0.004,0,0,0.14,0,0,0.55,0,0,0.88,1.53,0,0,0.1,0.34,0.22,0,0
0.109227,-0.039385,-0.993236,-0.003235,-0.060465,-0.998165,0.053,-0.05,-0.125,-0.1,0.049,0,0,0,0,0,0.06,0,0,0,0,0,0.72,0.16,0,0.25,0.38,0.03
0.06748,0.209327,-0.975514,-0.013819,0.160492,-0.98694,0.027,0.186,0.13,0.068,-0.005,0.16,0,1.07,0,0,0.16,0,0,0,0.47,0.21,0.42,0,0,0.08,0.43,0.13
0.014855,0.244968,-0.969417,-0.04814,0.194882,-0.979645,-0.017,0.222,0.145,0.095,0.008,0,0,0.79,0,0.26,0.58,0,0,0,1.88,0,0.13,0.03,0,0.44,0,0.21
0.080036,0.173248,-0.981621,-0.05467,0.17339,-0.983335,0.013,0.175,0.139,-0.084,0.023,0,0,0,0.05,0,0,0,0,0,0,0.15,0.16,0,0.11,0.42,0,0
0.009408,0.214569,-0.976664,-0.121492,0.201415,-0.971942,-0.057,0.21,0.095,0.108,0.028,0.43,0.23,1.17,0,0,0.44,0,0,0,0.16,0.05,0.58,0,0,0,0.38,1.42
0.010894,-0.093573,-0.995553,-0.166404,-0.121888,-0.978495,-0.079,-0.109,-0.226,0.022,0.004,0.16,0,0,0,0,0,0,0,0,0,0.18,0,0.55,0,0.36,1.11,0.31
0.089115,0.250996,-0.963877,-0.054639,0.248155,-0.967178,0.018,0.253,0.158,0.098,0.006,0.01,0.34,0.75,0,0.37,1.22,0,0,0.08,1.82,0,0.36,0,0.06,0.11,0.52,1.16
0.154216,0.085677,-0.984315,-0.009698,0.083757,-0.996439,0.073,0.085,0.037,-0.072,0.028,0.15,0.22,0.02,0,0,0,0,0,0,0,0.17,0,0,0,0.56,0,0
0.082517,-0.006937,-0.996565,-0.090758,-0.001232,-0.995872,-0.004,-0.004,-0.091,0.053,-0.017,0,0.01,0.06,0,0,0,0.03,0,0,0,0.15,0.23,0,0,0.08,0.03,0
0.062379,0.220868,-0.973307,-0.073323,0.211835,-0.974551,-0.006,0.219,0.127,0.106,0.015,0.25,0.18,1.28,0,0,0.46,0,0,0,0.48,0.12,0,0,0,0.77,1.12,0.7
-0.058732,0.270575,-0.960906,-0.189752,0.237649,-0.952637,-0.129,0.26,0.141,0.102,0.007,0.59,0.29,1.04,0,0.03,0.23,0,0,0,1.24,0.44,0.37,0,0,0.31,0.53,1.24
0.014456,0.258489,-0.965906,-0.05511,0.225209,-0.972751,-0.021,0.245,0.171,0.124,0.039,0.27,0.33,0.68,0,0,0.68,0,0,0,0.77,0.06,0.51,0.12,0.58,0.08,0.6,0.49
0.120245,0.037387,-0.99204,-0.096321,-0.030973,-0.994868,0.012,0.003,-0.072,-0.17,0.077,0.13,0,0,0.04,0,0.05,0,0,0,0,0.02,0.62,0.09,0.1,0,1.05,0
0.072693,-0.002383,-0.997352,-0.121984,-0.011931,-0.99246,-0.025,-0.007,-0.1,0.05,-0.027,0.05,0.12,0,0,0,0.65,0.25,0,0,0,0.04,0.1,0,0.58,0,0,0.77
0.066073,0.068062,-0.995491,-0.093052,0.011008,-0.9956,-0.014,0.04,-0.018,-0.077,0.166,0,0,0,0,0,0.54,0.2,0,0,0,0,0,0,0,0.05,0,0.04
0.079573,-0.022851,-0.996567,-0.098472,-0.018119,-0.994975,-0.009,-0.021,-0.129,0.062,-0.017,0.09,0,0,0,0,0.12,0,0,0,0,0.26,0.15,0.12,0,0.11,0.06,0
0.081483,-0.00128,-0.996674,-0.092514,0.005087,-0.995698,-0.006,0.002,-0.082,0.055,-0.018,0,0,0,0,0,0,0,0,0,0,0.08,0.1,0,0,0.26,0,0
0.088759,0.02757,-0.995672,-0.089557,0.03467,-0.995378,0,0.031,-0.06,0.049,-0.02,0,0.28,0.38,0,0,0.21,0.03,0,0,0,0.02,0.28,0,0,0.2,0,0.08
0.018597,-0.004432,-0.999817,-0.083006,-0.031428,-0.996053,-0.032,-0.018,-0.147,0.002,-0.017,0.59,0.22,0,0,0,0,0,0,0,0,0.02,0.9,0,0.02,0.17,0.66,0.83
-0.076322,0.246762,-0.966066,-0.19765,0.251476,-0.947467,-0.142,0.255,0.179,0.132,0.006,0.52,0.45,0.9,0,0,0.07,0,0,0,0.61,0.07,0.56,0.01,0.01,0,0.51,1.17
-0.011818,0.071966,-0.997337,-0.163546,0.07109,-0.983971,-0.088,0.072,0.088,0.14,0.028,0,0,0.92,0.11,0,0.15,0,0,0,0.27,0,0.37,0.12,0.37,0.26,0.22,0
-0.03552,0.19752,-0.979655,-0.093755,0.167356,-0.981429,-0.066,0.184,0.135,0.139,0.054,0,0,1.01,0,0,0.08,0,0,0,0.24,0.56,0.54,0,0.04,0.02,0.48,0.35
0.108472,-0.039083,-0.993331,-0.002933,-0.060018,-0.998193,0.053,-0.05,-0.125,-0.1,0.049,0.02,0,0,0,0,0.14,0,0,0,0,0.13,0.84,0.08,0.02,0.27,0.36,0.03
0.084118,-0.001977,-0.996454,-0.089996,0.005113,-0.995929,-0.003,0.002,-0.081,0.052,-0.02,0,0,0.14,0,0,0,0,0,0,0,0.08,0.21,0,0,0.31,0.02,0
0.05615,0.063135,-0.996424,-0.101737,0.065509,-0.992652,-0.023,0.065,0.041,0.065,-0.018,0,0,0.75,0,0,0.33,0,0,0,1.3,0,0.23,0.24,0,0.03,0,0.37
0.015243,0.108681,-0.99396,-0.126088,0.095298,-0.987431,-0.056,0.103,-0.014,0.075,0.013,0,0,0.29,0,0,0.25,0,0,0,0,0,0,0.05,0,0.49,0,0.43
0.028924,-0.025005,-0.999269,-0.127927,-0.076341,-0.988841,-0.05,-0.051,-0.115,-0.063,0.106,0,0,0,0,0,0.86,0.04,0,0,0,0,0.58,0,0,0.02,0,0
0.102167,-0.029429,-0.994332,-0.006498,-0.077385,-0.99698,0.048,-0.054,-0.128,-0.085,0.057,0,0.04,0.05,0,0,0.48,0.1,0,0,0,0.18,0.55,0,0.01,0.13,0.34,0.44
0.039705,0.063931,-0.997164,-0.113059,0.065156,-0.99145,-0.037,0.065,0.064,0.074,0.007,0,0,0.97,0,0.62,1.34,0.5,0,0.25,1.56,0,0,0.01,0,0.37,0.03,0
0.033531,-0.024428,-0.999139,-0.113564,-0.031732,-0.993024,-0.04,-0.028,-0.076,-0.032,-0.025,0.09,0,0,0.29,0,0,0,0,0,0,0,1.28,0,0.21,0.04,0.86,0
0.093371,0.232484,-0.968108,-0.054514,0.226566,-0.972469,0.02,0.232,0.138,0.062,0.01,0.41,0.09,1.01,0,0,0.34,0,0,0,0.84,0.38,0.74,0.14,0,0,0.27,0.44
-0.043237,-0.123243,-0.991434,-0.240705,-0.140956,-0.960309,-0.144,-0.135,-0.317,0.112,0.041,0.46,0,0.26,0,0,1.4,0,0,0,0,0,0,1.24,0.43,0.44,0.87,0.55
0.03209,0.229564,-0.972764,-0.097868,0.216189,-0.971434,-0.034,0.225,0.17,0.008,0.021,0,0,0.3,0,0,0.28,0,0,0,0,0.02,0.65,0,0,0.23,0.15,0.49
-0.021727,-0.024773,-0.999457,-0.179478,-0.088477,-0.979775,-0.101,-0.057,-0.074,0.034,-0.016,0,0,0,0.06,0,0,0,0,0,0,0,1.37,0.67,0.11,1.02,1.47,0
0.010288,0.004401,-0.999937,-0.182201,-0.022769,-0.982998,-0.086,-0.009,-0.099,0.027,-0.013,0,0,0.15,0,0,0,0,0,0,0,0,0.25,0,0,0.51,0.35,0
-0.063938,0.184542,-0.980743,-0.182648,0.192223,-0.964204,-0.126,0.191,0.111,0.104,-0.018,0.63,0.03,1.2,0,0.14,0.24,0,0,0,0.72,0.89,1.89,0,0,0,0.91,0.72
0.039702,0.064158,-0.99715,-0.113337,0.068733,-0.991176,-0.037,0.067,0.06,0.067,-0.005,0,0,0.82,0.01,0,0.17,0,0,0,0.53,0.27,0.5,0,0,0,0,0
0.09245,-0.070202,-0.993239,-0.085802,-0.063429,-0.994291,0.003,-0.067,-0.186,0.058,-0.039,0.29,0,0.09,0,0,0.36,0.11,0,0,0,0.35,0,0,0,0,0,0
0.057341,0.062955,-0.996368,-0.103344,0.062277,-0.992694,-0.023,0.063,0.044,0.066,-0.014,0,0.12,1.18,0,0.51,0.74,0.19,0,0.27,1.59,0,0.02,0,0,0.03,0.06,0
0.042351,0.192557,-0.980372,-0.08998,0.198132,-0.976036,-0.024,0.197,0.165,0.006,0.027,0,0.06,0,0,0,0.14,0,0,0,0,0,0.42,0,0,0.5,0.19,0.04
0.001887,0.180348,-0.983601,-0.06548,0.185349,-0.980489,-0.032,0.184,0.137,0.068,0,0.48,0.13,0.94,0,0,0.13,0.03,0,0,0.55,0.43,0.78,0,0,0,0.4,0
0.017517,0.006875,-0.999823,-0.085079,-0.025212,-0.996055,-0.034,-0.009,-0.147,0.002,-0.017,0.63,0.12,0,0,0,0,0,0,0,0,0.04,0.94,0,0,0.14,0.84,0.81
0.025106,0.144436,-0.989196,-0.030988,0.127373,-0.991371,-0.003,0.136,0.154,0.078,0.008,0,0,1.13,0.11,0,0.08,0,0,0,0.41,0,0.61,0,0,0,0.14,0
-0.042944,0.259556,-0.964773,-0.19391,0.21442,-0.9573,-0.123,0.242,0.147,0.113,-0.008,0.48,0.48,0.81,0,0.04,0.54,0,0,0,1.15,0.26,0.49,0,0,0.2,0.7,0.81
0.042695,0.208551,-0.977079,-0.097865,0.206087,-0.973627,-0.028,0.209,0.175,0.01,0.025,0,0.16,0.19,0,0,0.22,0,0,0,0,0,0.51,0,0,0.1,0.29,0.33
-0.064472,0.27471,-0.959363,-0.205427,0.2833,-0.936771,-0.141,0.286,0.204,0.12,-0.195,0.64,0.23,1.34,0.11,0.16,0,0,0,0,0.58,0.39,0.55,0,0,0.07,0.17,0.93
0.040176,0.057677,-0.997527,-0.113473,0.063097,-0.991535,-0.037,0.061,0.053,0.067,-0.008,0.02,0,0.81,0.07,0,0.07,0,0,0,0.52,0.15,0.46,0,0,0,0,0
0.007497,0.194191,-0.980935,-0.067576,0.184825,-0.980445,-0.031,0.191,0.146,0.096,0.015,0.02,0.32,0.72,0,0.01,0.37,0,0,0,0.94,0,0.52,0,0.07,0,0.4,0
-0.028709,0.131555,-0.990893,-0.038678,0.157113,-0.986823,-0.034,0.145,0.133,0.064,0,0.25,0.07,0.8,0,0,0.02,0,0,0,0.5,0.19,0.73,0,0,0,0.66,0
0.053098,0.042124,-0.9977,-0.10706,0.029547,-0.993813,-0.027,0.036,-0.034,-0.023,-0.034,0,0,0,0,0,0,0,0,0,0,0.09,0.24,0,0.25,0,0.45,0
0.075033,0.148117,-0.986119,-0.023041,0.208954,-0.977654,0.026,0.18,0.13,0.053,0.015,0.14,0.14,0.66,0,0,0.16,0,0,0,0.56,0.25,0.81,0,0,0,0.6,0
0.086282,0.028048,-0.995876,-0.089355,0.03476,-0.995393,-0.002,0.032,-0.056,0.048,-0.019,0,0.19,0.04,0,0,0.06,0.02,0,0,0,0.27,0.18,0,0,0.24,0.08,0
-0.018294,0.236332,-0.9715,-0.064486,0.219292,-0.973526,-0.043,0.23,0.137,0.1,0.016,0.29,0.18,1.06,0,0,0.51,0,0,0,1.19,0.14,0.55,0,0,0.01,0.5,0.59
0.040964,0.062484,-0.997205,-0.114601,0.069836,-0.990954,-0.037,0.066,0.056,0.075,-0.022,0.1,0,1.39,0,0,0.01,0.01,0,0,0.45,0.14,0.33,0,0,0,0,0.15
0.091278,-0.038181,-0.995093,-0.087897,-0.032329,-0.995605,0.002,-0.035,-0.145,0.054,-0.026,0.27,0.07,0.02,0,0,0.11,0.03,0,0,0,0.47,0.02,0,0,0.06,0.02,0
0.089326,0.064831,-0.99389,-0.095548,0.068734,-0.993049,-0.003,0.067,0.013,0.042,0.007,0,0,0.57,0,2.29,2.25,0.6,0.98,2.45,1.89,0,0,0.05,0,1.49,0,0
-0.070305,0.260513,-0.962907,-0.218281,0.231677,-0.947987,-0.15,0.252,0.145,0.096,0.012,0.65,0.22,0.9,0,0.02,0.62,0,0,0,1.33,0.52,0.38,0,0,0.23,0.5,0.81
-0.014895,0.236636,-0.971484,-0.059612,0.22804,-0.971825,-0.038,0.235,0.143,0.115,-0.007,0.33,0.24,1.07,0,0.03,0.48,0,0,0,1.19,0.24,0.67,0,0,0.01,0.49,0.5
0.051396,0.034357,-0.998087,-0.105072,0.039889,-0.993664,-0.027,0.037,0.004,0.065,-0.019,0,0,0.99,0,0,0,0,0,0,0,0,0.02,0,0,0.28,0,0.05
0.070107,-0.024576,-0.997237,-0.077977,-0.041802,-0.996078,-0.004,-0.033,-0.096,-0.021,-0.021,0,0,0,0,0,0,0,0,0,0,0.12,0.45,0.26,0.08,0.44,0.85,0
0.099629,-0.062702,-0.993047,-0.053775,-0.069783,-0.996112,0.023,-0.067,-0.172,-0.027,0.046,0.73,0,0,0.2,0,0.21,0.38,0,0,0,0,0,0.13,0,0.13,0,0
0.046919,0.254429,-0.965953,-0.026665,0.267558,-0.963173,0.01,0.264,0.158,0.082,0.007,0.77,0.07,0.95,0,0.53,0.52,0.05,0.04,0.47,1.38,0,0.08,0,0,0.07,0.85,0.57
0.040769,0.051855,-0.997822,-0.119925,0.060569,-0.990934,-0.04,0.056,0.035,0.089,-0.039,0.05,0,1.01,0,0,0.18,0,0,0,0.1,0.02,0.18,0,0,0.3,0.05,0.2
0.038369,0.066816,-0.997027,-0.116669,0.07192,-0.990563,-0.039,0.07,0.054,0.089,-0.018,0,0,1.45,0.02,0,0.75,0.29,0,0,1.09,0,0,0,0,1.54,0.9,0.03
0.012343,0.213933,-0.97677,-0.089436,0.202608,-0.975167,-0.039,0.21,0.17,0.074,0.02,0,0,0.34,0,0.54,1.43,0,0,0.74,1.94,0,0.11,0.13,0.65,0.59,0.48,0
0.012159,0.219684,-0.975495,-0.031885,0.185986,-0.982035,-0.01,0.204,0.157,0.082,-0.002,0.06,0,1.22,0.01,0,0,0,0,0,0.67,0.01,0.59,0,0,0,0.15,0
0.167317,-0.043423,-0.984946,-0.042582,-0.070371,-0.996612,0.063,-0.057,-0.127,0.041,-0.011,0,0,0,0.64,0,0.54,0,0,0,0,0.07,0.32,0.14,0.41,0.44,1,0
0.098072,0.226317,-0.969104,-0.164949,0.237764,-0.957215,-0.035,0.236,0.11,0.076,-0.001,0,0.03,0.6,0,0,0.32,0,0,0,0,0,0.36,0,0.9,0.1,0.92,0.72
0.133141,-0.05097,-0.989786,-0.017118,-0.090332,-0.995765,0.058,-0.071,-0.081,-0.109,0.09,0,0,0,0,0,0,0.03,0,0,0,0.13,0.61,0.07,0,0.22,0.42,0
-0.088101,0.238402,-0.967162,-0.215631,0.226557,-0.949829,-0.157,0.238,0.128,0.145,0.001,0.64,0.24,1.3,0,0.02,0.48,0,0,0,0.41,0.31,0.38,0,0,1.01,1.65,1.02
-0.045426,-0.051752,-0.997626,-0.19825,-0.060634,-0.978274,-0.123,-0.057,-0.089,-0.021,-0.026,0.07,0,0,0.34,0,0,0,0,0,0,0.09,1.06,0,0.05,0.05,0.92,0
-0.111587,0.078668,-0.990636,-0.18911,0.085574,-0.97822,-0.152,0.083,0.146,0.071,0.008,0,0,0.5,0.8,0,0,0,0,0,0.46,0,0.6,0,0,0,0.13,0
-0.029629,0.205091,-0.978294,-0.045596,0.17341,-0.983794,-0.038,0.191,0.16,0.086,-0.016,0.18,0,1.38,0,0,0.57,0.17,0,0,0.68,0,0.26,0,0,0.27,0.24,0
0.031312,0.074104,-0.996759,-0.127798,0.08148,-0.988448,-0.049,0.078,0.071,0.098,-0.012,0,0,1.73,0.19,0.06,0.99,0.32,0.12,0,0.19,0,0.1,0,0,0.81,1.19,0
0.011189,0.159942,-0.987063,-0.044448,0.168158,-0.984757,-0.017,0.165,0.136,0.069,-0.005,0.07,0.06,0.4,0,0,0.05,0,0,0,0.48,0.33,0.97,0,0,0,0.34,0
0.063333,0.160439,-0.985012,-0.024597,0.194178,-0.980658,0.02,0.178,0.163,0.077,0.024,0,0,0.04,0,0.36,0.77,0,0,0.55,1.97,0,0.25,0.04,0.65,0.69,0.47,0
0.094336,0.154922,-0.983412,-0.047128,0.11001,-0.992812,0.024,0.133,0.061,-0.181,0.103,0.29,0,0,0,0,0,0,0,0,0,0,0.02,0,0.21,0.06,0.76,0.05
0.047288,0.051712,-0.997542,-0.104619,0.052563,-0.993122,-0.029,0.052,0.042,0.067,0.002,0,0,0.96,0,0,0.6,0,0,0,0.69,0.01,0.35,0,0,0.04,0,0
