"gaze_0_x","gaze_0_y","gaze_0_z","gaze_1_x","gaze_1_y","gaze_1_z","gaze_angle_x","gaze_angle_y","pose_Rx","pose_Ry","pose_Rz","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r"
0.060839,0.12494,-0.990297,-0.069173,0.093424,-0.993221,-0.004,0.11,0.007,0.038,0.016,0,0,0.32,0,0,0.03,0,0,0,0,0,0,0.12,0,0.38,0,0.57
0.087603,-0.127406,-0.987974,-0.133292,-0.16031,-0.978025,-0.023,-0.145,-0.324,0.086,-0.011,0,0,0,0.42,0,1.29,0,0,0,0,0,1.09,0,1.43,0.35,0.48,0
-0.029535,-0.030559,-0.999097,-0.203167,-0.070696,-0.976588,-0.117,-0.051,-0.164,0.062,0.003,0.21,0,0,0,0,0.46,0.05,0,0,0,0.25,0.21,0.12,0,0.09,0.2,0
0.010906,0.034199,-0.999355,-0.184769,-0.03302,-0.982227,-0.088,0.001,-0.11,0.049,-0.031,0,0.19,0.26,0,0,0.02,0.03,0,0,0,0.11,0.2,0,0,0.14,0.05,0.01
0.098344,-0.03759,-0.994442,-0.004958,-0.062874,-0.998009,0.047,-0.05,-0.124,-0.098,0.051,0,0,0,0.14,0,0.23,0,0,0,0,0.4,0.55,0.58,0,0.37,0.45,0
0.059521,-0.085971,-0.994518,-0.110097,-0.106385,-0.988211,-0.026,-0.097,-0.192,-0.015,-0.052,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,1.15,0.37,0
0.093336,0.067768,-0.993326,-0.098659,0.040344,-0.994303,-0.003,0.054,-0.239,0.04,0.014,0.6,0,0.3,0,0,0.19,0.06,0,0,0,0.13,0.13,1.16,0,0.45,1.34,3.4
0.091509,0.055359,-0.994264,-0.094966,0.060603,-0.993634,-0.002,0.058,-0.064,0.053,-0.018,0.16,0,0.63,0,0,1.04,0.2,0,0,0,0.11,0.16,0.12,0,0.03,0.14,1.58
0.064791,-0.164611,-0.984228,-0.078084,-0.188119,-0.979037,-0.007,-0.178,-0.402,-0.025,0.057,0.71,0.07,0,0,0,1.34,0.04,0,0,0,0.07,1.97,0.15,0,0,0.14,0
0.079365,-0.022867,-0.996583,-0.098,-0.017902,-0.995025,-0.009,-0.02,-0.128,0.062,-0.017,0.13,0,0.03,0,0,0.15,0.08,0,0,0,0.21,0.13,0.02,0,0.13,0,0
0.554442,-0.021958,-0.831932,0.391556,-0.01379,-0.920051,0.495,-0.02,-0.188,-0.517,0.046,0,0,0.05,0,0,0.07,0,1.21,0,0,0.21,0.42,0,0,1.21,0,0.67
0.617372,0.061516,-0.784262,0.453168,0.032063,-0.890848,0.569,0.056,-0.137,-0.539,0.098,0,0,0.14,0,0,0,0,1.27,0,0,1.14,0.62,0,0,1.14,0.69,0.39
0.075607,0.061506,-0.995239,-0.089064,0.071998,-0.99342,-0.007,0.067,0,0.029,-0.032,0.04,0.02,0,0,0,0,0,0,0,0,0.1,0.2,0.41,0,0.64,0.02,0.17
0.022574,-0.024517,-0.999445,-0.112226,-0.010832,-0.993624,-0.045,-0.018,-0.076,-0.038,-0.035,0.23,0,0,0.19,0,0,0,0,0,0,0,1.23,0,0.38,0,0.74,0
0.111374,0.039412,-0.992997,-0.045293,0.053689,-0.99753,0.033,0.047,-0.041,-0.016,-0.044,0.03,0.01,0.02,0,0,1.04,0.09,0,0,0,0.35,0.48,0.46,0.02,0,0.12,0.03
0.240364,0.133891,-0.961404,-0.023414,0.12408,-0.991996,0.111,0.131,-0.218,-0.088,0.014,0,0,0.18,0,0,0.54,0,0,0,0,0,0.05,0,0,1.12,1.34,3.51
0.176389,-0.195321,-0.964747,0.033087,-0.258511,-0.965442,0.108,-0.231,-0.429,-0.027,-0.009,0.23,0,0,0,0,1.27,0.19,0,0,0,0,1.46,0,0,0,0.1,0
0.025182,-0.0149,-0.999572,-0.081279,-0.026725,-0.996333,-0.028,-0.021,-0.149,-0.002,-0.018,0.54,0.08,0,0,0,0.08,0,0,0,0,0,0.95,0,0,0.22,0.57,0.77
0.083737,-0.007127,-0.996462,-0.097383,-0.002592,-0.995244,-0.007,-0.005,-0.112,0.057,-0.012,0.2,0.21,0.12,0,0,0.12,0.14,0,0,0,0.02,0.14,0.12,0,0.12,0,0.08
0.111972,0.056462,-0.992106,-0.102348,-0.005654,-0.994733,0.005,0.026,-0.048,-0.162,0.078,0.12,0,0,0,0,0.13,0,0,0,0,0.11,0.93,0,0.08,0.02,1.22,0
0.225504,-0.021412,-0.974007,-0.001857,-0.038412,-0.99926,0.113,-0.03,-0.098,-0.037,-0.027,0.12,0.38,0.04,0.68,0,0.54,0,0,0,0,0.32,0.15,0,0.28,0.28,0.41,0
0.09011,-0.153387,-0.984049,-0.066847,-0.184124,-0.980627,0.012,-0.17,-0.412,-0.003,0.037,0.04,0.03,0,0.15,0,2.43,0,0,0,0,0.27,1.71,0.56,0.61,0.02,0.37,0
0.090032,-0.038274,-0.995203,-0.087507,-0.032434,-0.995636,0.001,-0.036,-0.142,0.052,-0.023,0.22,0,0.02,0,0,0.13,0.01,0,0,0,0.02,0.11,0.03,0,0.09,0.02,0
0.052732,-0.131451,-0.989919,-0.124501,-0.096349,-0.98753,-0.036,-0.115,-0.377,0.039,0.047,0,0,0,0.07,0,2.59,0,0,0,0,0,1.58,0.01,1.04,0,0.45,0
0.107274,-0.033415,-0.993668,-0.013019,-0.056216,-0.998334,0.047,-0.045,-0.123,-0.097,0.052,0.01,0,0,0,0,0.34,0,0,0,0,0.05,0.71,0.07,0.01,0.13,0.3,0
0.23968,0.108189,-0.964805,0.116555,0.055032,-0.991658,0.18,0.083,-0.163,-0.258,0.033,0,0,0.25,0,0,0.68,0,0.05,0,0,0,0,0.75,0,1.14,2.15,1.29
0.159658,-0.007093,-0.987147,0.009405,-0.016101,-0.999826,0.085,-0.012,-0.115,-0.087,0.07,0.34,0,0,0,0,0.59,0.62,0,0,0,0.07,0.04,0.31,0,0.2,0.21,0.04
0.082699,-0.058711,-0.994844,-0.097735,-0.125578,-0.987258,-0.008,-0.093,-0.182,-0.111,0.034,0,0,0,0,0,0.55,0,0,0,0,0,0.6,0.01,0.13,0.01,1.07,0
0.094539,0.004985,-0.995509,-0.064688,-0.027773,-0.997519,0.015,-0.011,-0.071,-0.041,-0.013,0,0,0,0,0,0,0,0,0,0,0,0.67,0.13,0,0.3,1.03,0
0.105818,-0.148519,-0.983232,-0.111805,-0.116977,-0.986821,-0.003,-0.134,-0.387,0.033,0.047,0,0,0,0,0,2.39,0,0,0,0,0,1.59,0.02,1.12,0.03,0.39,0
0.268845,0.114036,-0.956409,0.076416,0.080524,-0.993819,0.175,0.099,-0.267,-0.201,0.075,0.21,0,0.19,0,0,0.24,0,0,0,0,0.05,0.49,0,0,1.26,1.93,2.94
0.0871,0.016399,-0.996065,-0.087163,0.023499,-0.995917,0,0.02,-0.064,0.048,-0.021,0.01,0,0.28,0,0,0.3,0.03,0,0,0,0.02,0.01,0,0,0.19,0.18,0.06
0.058276,-0.177167,-0.982454,-0.078627,-0.26163,-0.96196,-0.01,-0.222,-0.371,-0.002,0.055,1.75,0.13,0,0.36,0,1.58,0.18,0,0,0,0,0.22,1.11,0.18,0,0,0
0.253312,0.162694,-0.953606,0.030448,0.129416,-0.991123,0.145,0.149,-0.145,-0.145,0.036,0.52,0,0.05,0,0,0.5,0.19,0,0,0,0,0.88,0.03,0,0,1.45,3.7
0.04081,-0.04781,-0.998022,-0.101966,-0.029216,-0.994359,-0.031,-0.039,-0.098,-0.03,-0.028,0.09,0.09,0,0,0,0,0,0,0,0,0,1.14,0,0.38,0,0.85,0.06
0.1414,0.043283,-0.989006,-0.012141,0.045836,-0.998875,0.065,0.045,-0.042,-0.063,0.028,0,0,0,0,0,1.07,0.07,0,0,0,0.13,0.38,0.21,0,0.08,0.17,0
0.057602,-0.135604,-0.989087,-0.109133,-0.126481,-0.985948,-0.026,-0.132,-0.398,0.001,0.065,0,0,0,0.1,0,2.43,0,0,0,0,0.05,1.35,0.23,0.97,0,0.18,0
0.066098,0.085519,-0.994142,-0.104603,0.040456,-0.993691,-0.019,0.063,0.022,-0.077,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17
0.127685,0.158914,-0.979001,-0.000906,0.124637,-0.992202,0.064,0.143,0.052,-0.172,0.077,0.58,0.09,0,0,0,0,0,0,0,0,0,0.09,0,0.14,0,0.63,0
0.080924,-0.027857,-0.996331,-0.076482,-0.070317,-0.994588,0.002,-0.049,-0.126,-0.075,0.057,0,0,0,0,0,0.23,0.06,0,0,0,0,0.9,0.07,0,0.16,0.19,0
0.041491,-0.086765,-0.995364,-0.07786,-0.065312,-0.994823,-0.018,-0.076,-0.185,-0.01,-0.075,0,0,0,0,0,0.49,0,0,0,0,0.09,0,0,0,1.21,0.1,0.32
0.046711,-0.162907,-0.985535,-0.06071,-0.185244,-0.980816,-0.007,-0.175,-0.402,-0.101,-0.009,0,0,0,0,0,1.06,0,0,0,0,0.93,0,0,0,0.76,0.87,0
0.093981,-0.030753,-0.995099,-0.002706,-0.061913,-0.998078,0.046,-0.046,-0.12,-0.106,0.055,0.02,0.05,0,0,0,0.08,0,0,0,0,0.14,0.94,0.19,0,0.37,0.49,0.03
-0.032245,-0.004543,-0.99947,-0.229292,-0.094741,-0.968736,-0.132,-0.05,-0.134,-0.009,-0.022,0.21,0,0,0.07,0,0,0,0,0,0,0,1.23,0,0.26,0,0.6,0
0.045632,0.186438,-0.981406,-0.0813,0.156275,-0.984362,-0.018,0.173,0.108,-0.001,0.054,0.22,0.41,0.03,0,0,0.24,0,0,0,0,0.01,0.02,0.02,0,0.19,0.02,0.55
0.083165,-0.004744,-0.996525,-0.091087,0.001093,-0.995842,-0.004,-0.002,-0.089,0.053,-0.017,0.07,0.18,0.08,0,0,0,0,0,0,0,0.09,0.18,0,0,0.04,0,0
0.514188,-0.133504,-0.847224,0.378994,-0.174572,-0.908784,0.471,-0.174,-0.301,-0.429,-0.022,0,0,0,0,0,0,0.16,0.22,0,0,0,0.72,0,0,2.27,1.18,0
0.588454,-0.080501,-0.804513,0.401829,-0.141149,-0.904771,0.525,-0.129,-0.319,-0.396,-0.03,0,0,0,0.04,0,0,0.05,0.38,0,0,0.05,0.65,0,0,1.96,0.93,0
0.078302,-0.196191,-0.977434,-0.070621,-0.159296,-0.984702,0.004,-0.179,-0.433,0.004,0.105,0.12,0.6,0.07,0,0,2.34,0.09,0.02,0,0,0,1.33,0.4,1.14,0,0.04,0.22
0.043969,0.197956,-0.979224,-0.076792,0.209803,-0.974723,-0.017,0.206,0.175,-0.009,0.029,0,0,0.01,0,0,0,0,0,0,0,0,0.36,0,0,0.05,0.08,0.01
0.071137,0.068059,-0.995142,-0.074304,0.036501,-0.996567,-0.002,0.052,-0.013,-0.012,0.251,0,0,0,0.05,0,1.33,0.57,0,0,0,0.12,0.21,0.16,0,0.9,0.57,0
0.058944,0.236064,-0.969948,-0.083171,0.253974,-0.963628,-0.013,0.248,0.244,0.021,-0.006,0,0,0.3,0,0,0.14,0,0,0,0,0,0.71,0,0,0.17,0,0.57
0.020067,0.222084,-0.974821,-0.122425,0.21005,-0.969995,-0.053,0.219,0.178,0.015,0.018,0,0,0.27,0,0,0.39,0.01,0,0,0,0,0.59,0,0,0.16,0.08,0.52
0.04998,0.106629,-0.993042,-0.045204,0.071623,-0.996407,0.002,0.089,-0.042,-0.125,0.06,0.09,0,0.1,0,0,0,0,0,0,0,0.01,0,0,0,0.53,0.05,0
-0.00411,0.014851,-0.999881,-0.170135,-0.013164,-0.985333,-0.088,0.001,-0.066,-0.029,-0.024,0.03,0,0,0.28,0,0,0,0,0,0,0.07,1,0,0.12,0.32,0.99,0
0.015547,0.108791,-0.993943,-0.21806,0.126173,-0.967745,-0.103,0.119,-0.193,0.228,-0.069,0.42,0,0.22,0,0,0.46,0,0,0,0,0.17,0.92,0,0.27,0.38,1.11,2.32
0.05169,-0.043199,-0.997728,-0.091578,-0.062852,-0.993812,-0.02,-0.053,-0.074,0.241,-0.298,0,0,0.06,0.07,0,0,0.19,0,0,0,0.2,0,0,0.02,0.78,0.1,0
-0.059711,-0.100467,-0.993147,-0.170702,-0.079561,-0.982105,-0.116,-0.091,-0.312,0.038,0.044,0,0,0,0,0,1.78,0,0,0,0,0.98,2.91,0.61,1.93,0,1.99,0
-0.003027,-0.058618,-0.998276,-0.164152,-0.0955,-0.981801,-0.084,-0.078,-0.1,0.009,-0.03,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0.58,0,0.72,0
0.081377,-0.118146,-0.989656,-0.06469,-0.095398,-0.993335,0.008,-0.107,-0.363,0.07,-0.004,0.11,0.05,0,0.11,0,2.24,0.18,0,0,0,0,1.58,0,0.81,0,0,0.09
0.00767,-0.035737,-0.999332,-0.169329,-0.057723,-0.983868,-0.081,-0.047,-0.137,0.06,0.001,0.04,0.06,0,0.27,0,0.7,0,0,0,0,0.08,0.65,0.04,0.23,0.51,0.98,0.05
0.008495,0.227721,-0.973689,-0.126313,0.235302,-0.963679,-0.061,0.235,0.174,0.021,0.056,0,0.1,0.05,0,0,0.14,0.08,0,0,0,0.1,0.45,0,0,0.67,0.16,0.1
0.094746,0.136522,-0.986096,-0.032395,0.099392,-0.994521,0.031,0.119,0.04,-0.093,0.057,0.13,0.03,0.14,0,0,0,0,0,0,0,0,0.17,0,0.11,0,0.25,0
0.039178,0.147999,-0.988211,-0.105525,0.170809,-0.979637,-0.034,0.161,0.17,0.001,0.024,0,0,0.06,0,0,0,0,0,0,0,0,0.43,0,0,0.22,0.17,0.16
0.078857,-0.065691,-0.994719,-0.097943,-0.087831,-0.991309,-0.01,-0.077,-0.165,-0.09,0.023,0,0,0,0,0,0.91,0.01,0,0,0,0,0.25,0,0,0.1,0.62,0
0.062155,-0.000566,-0.998066,-0.087638,-0.034441,-0.995557,-0.013,-0.018,-0.087,-0.026,-0.023,0.08,0,0.02,0.03,0,0,0,0,0,0,0.21,0.65,0.17,0.05,0.28,0.98,0
0.073619,0.061718,-0.995375,-0.070062,0.033001,-0.996997,0.002,0.048,-0.016,-0.014,0.236,0,0,0,0.25,0,1.22,0.56,0,0,0,0.31,0.33,0.07,0,0.77,0.38,0
0.097888,-0.207421,-0.973342,-0.017187,-0.216569,-0.976116,0.041,-0.214,-0.44,-0.028,-0.011,0.66,0,0,0,0,1.82,0.12,0,0,0,0.04,1.35,0.01,0,0.07,0.14,0
0.17463,-0.248946,-0.952644,-0.016519,-0.264079,-0.96436,0.082,-0.261,-0.443,-0.054,-0.022,0,0,0,0,0,1.04,0,0,0,0,0.06,1.23,0,0.2,0.89,1.02,0
0.135142,0.008158,-0.990793,-0.02413,0.012022,-0.999637,0.056,0.01,-0.083,-0.049,0.013,0.35,0.06,0.05,0,0,1.08,0.16,0,0,0,0.08,0.44,0.5,0,0.27,0.19,0
0.035184,-0.022695,-0.999123,-0.191664,-0.064065,-0.979367,-0.079,-0.044,-0.254,0.186,-0.11,0,0,0,0,0,1.86,0.21,0.05,0,0,0,0.95,0,0.55,0.68,0.1,0.47
0.052676,0.113589,-0.99213,-0.071778,0.110149,-0.99132,-0.01,0.112,-0.033,-0.08,0.062,0.12,0.14,0.17,0,0,0.55,0,0,0,0,0.03,0.58,0,0.04,0.2,0.32,0
0.049679,0.191062,-0.98032,-0.073664,0.208249,-0.975298,-0.012,0.201,0.179,-0.012,0.027,0,0,0.1,0,0,0.06,0,0,0,0,0,0.52,0,0,0,0.2,0.01
0.099691,-0.102214,-0.989754,-0.12037,-0.162907,-0.979271,-0.011,-0.134,-0.317,0.073,0.001,0,0,0,0.69,0,1.15,0,0,0,0,0,1.21,0,1.37,0.28,0.19,0
0.083788,-0.148425,-0.985368,-0.068193,-0.118998,-0.99055,0.008,-0.135,-0.336,-0.006,0.035,0,0,0,0,0,1.72,0,0,0,0,0.29,0.93,0,0,1.54,1.08,0.29
0.083447,0.007625,-0.996483,-0.10037,0.014442,-0.994845,-0.008,0.011,-0.107,0.062,-0.021,0.2,0,0.27,0,0,0.3,0.11,0,0,0,0.06,0.08,0.19,0,0.14,0,1.02
0.038841,0.18069,-0.982773,-0.15673,0.13764,-0.978004,-0.06,0.161,0.114,0.063,0.027,0,0,0.17,0.4,0,0,0,0,0,0,0,0.4,0.07,0.89,0.1,0.6,0
0.073219,-0.047922,-0.996164,-0.109029,-0.090577,-0.989903,-0.018,-0.07,-0.166,-0.026,0.067,0.08,0.18,0,0,0,0.98,0,0,0,0,0.02,0,0.14,0.49,0.14,0.29,0.34
0.124914,-0.200433,-0.971711,-0.05475,-0.2204,-0.973872,0.036,-0.213,-0.436,-0.064,0.07,0.59,0.01,0,0.04,0,1.22,0.28,0,0,0,0.14,2.19,0.02,0,0,0.31,0
0.065103,-0.395333,-0.916228,-0.262182,-0.105963,-0.959183,-0.105,-0.261,-0.361,0.037,0.051,0,0,0,0.12,0,2.29,0,0,0,0,0.08,1.52,0,1.31,0.06,0.63,0
-0.056324,-0.148673,-0.987281,-0.167474,-0.234698,-0.957533,-0.115,-0.195,-0.441,0,0.185,1.33,0.13,0.02,0.38,0,1.57,0,0,0,0,0,0.86,0,0.03,0.56,0.86,0
0.063003,-0.008977,-0.997973,-0.129601,-0.033571,-0.990998,-0.033,-0.021,-0.091,-0.014,-0.026,0,0,0,0.09,0,0,0,0,0,0,0.02,0.54,0.35,0.02,0.4,0.6,0
0.240135,-0.12628,-0.962491,0.094586,-0.168776,-0.981106,0.171,-0.151,-0.365,-0.086,0.017,0.57,0,0,0,0,1.1,0,0,0,0,0,0.49,0,0,0.14,0.32,0
0.091336,0.077063,-0.992834,-0.058664,0.049055,-0.997072,0.016,0.063,-0.003,-0.02,0.221,0,0.18,0,0,0,1.38,0.11,0,0,0,0,0.62,0.62,0,0.85,0.47,0
0.081968,0.005784,-0.996618,-0.101231,0.014045,-0.994764,-0.01,0.01,-0.104,0.065,-0.029,0.09,0.02,0.03,0,0,0.25,0.01,0,0,0,0.16,0.19,0.04,0,0.25,0.09,0.43
0.09625,-0.034201,-0.994769,0.0015,-0.061391,-0.998113,0.049,-0.048,-0.121,-0.108,0.055,0.02,0.04,0,0,0,0.16,0,0,0,0,0.27,0.84,0.11,0,0.28,0.64,0
0.080918,-0.017919,-0.99656,-0.099465,-0.013031,-0.994956,-0.009,-0.016,-0.125,0.062,-0.017,0.06,0.13,0.09,0,0,0.09,0.13,0,0,0,0.05,0.15,0.04,0,0.11,0.15,0.19
-0.01277,-0.295295,-0.955321,-0.158429,-0.087717,-0.983466,-0.088,-0.195,-0.372,0.04,0.042,0,0,0,0,0,2.63,0.01,0,0,0,0,1.74,0.03,0.93,0.08,0.12,0.17
0.171361,-0.147368,-0.974124,0.006739,-0.187897,-0.982166,0.091,-0.17,-0.349,0.001,-0.001,0.06,0,0,0.41,0,1.58,0,0,0,0,0,1.13,0.03,0.64,0,0.44,0
0.048143,-0.376205,-0.925285,-0.095193,-0.362786,-0.926998,-0.025,-0.38,-0.592,0.025,-0.045,1.19,0.57,0,0.58,0,1.87,0,0,0,0,0,1.72,0,0,0.39,0.15,0
0.614391,-0.016534,-0.788828,0.427902,-0.039124,-0.902978,0.552,-0.033,-0.202,-0.524,-0.023,0,0,0.22,0,0,0,0.05,0.53,0,0,0.65,0,0,0,0.68,0,0.01
0.046548,0.00297,-0.998912,-0.160708,-0.014751,-0.986892,-0.057,-0.006,-0.126,0.039,-0.013,0,0,0,0,0,1.42,0.08,0,0,0,0,0.49,0.12,0,0.23,0.85,0.68
0.018544,-0.020565,-0.999617,-0.203582,-0.05802,-0.977337,-0.093,-0.04,-0.251,0.186,-0.106,0,0,0,0,0,1.86,0.16,0,0,0,0.05,1.08,0,0.61,0.44,0.13,0.25
0.007563,0.009696,-0.999924,-0.151179,-0.025133,-0.988187,-0.072,-0.008,-0.056,-0.001,0.056,0,0,0,0.09,0,0.44,0.01,0,0,0,0,0.56,0,0.05,0.36,0.02,0.06
0.052785,-0.008998,-0.998565,-0.084913,-0.005,-0.996376,-0.016,-0.007,-0.089,-0.016,-0.023,0.05,0,0,0,0,0,0,0,0,0,0.01,1.47,0,0.06,0.12,1,0.11
0.118211,-0.145812,-0.982225,-0.01945,-0.148118,-0.988778,0.05,-0.148,-0.42,-0.029,-0.012,0.56,0,0,0,0.07,1.68,0.21,0,0,0,0,1.29,0,0,0.37,0.34,0.64
0.071513,0.113222,-0.990993,-0.163483,0.105439,-0.980896,-0.047,0.11,-0.085,0.161,0.014,0.65,1.79,0.83,0,2.46,3.51,0.13,1.75,0.32,0.02,0,0.18,0.24,0,3.74,2.72,0.23
0.075876,-0.171471,-0.982263,-0.075868,-0.147684,-0.98612,0,-0.161,-0.442,-0.002,0.109,0,0.48,0.04,0,0,2.45,0.03,0,0,0,0,1.3,0.37,1.12,0,0.06,0.24
0.082564,-0.002792,-0.996582,-0.090379,0.003457,-0.995901,-0.004,0,-0.083,0.053,-0.019,0,0,0,0,0,0,0.02,0,0,0,0.3,0.22,0,0,0.16,0.15,0
0.187545,-0.227426,-0.955565,0.031792,-0.249782,-0.96778,0.114,-0.243,-0.446,-0.035,-0.025,0.25,0.01,0,0.06,0,1.34,0.01,0,0,0,0,1.38,0.21,0,0,0,0
0.148642,0.009959,-0.988841,-0.00042,0.003326,-0.999994,0.074,0.007,-0.082,-0.075,0.066,0.15,0.15,0.15,0,0,0.89,0.32,0,0,0,0,0.39,0.23,0.01,0.24,0.38,0
0.074179,-0.141252,-0.987191,-0.025899,-0.174116,-0.984385,0.024,-0.159,-0.403,-0.041,0.076,0.39,0,0,0.05,0,1.4,0.09,0,0,0,0.22,1.7,0.17,0,0,0.23,0
0.095346,-0.003261,-0.995439,-0.05917,-0.008955,-0.998208,0.018,-0.006,-0.098,-0.006,0.037,0.1,0,1.42,0.05,0,1.36,0.85,0,0,0,0,0,0.18,0.24,0,0,0.09
0.017212,-0.193494,-0.98095,-0.150604,-0.179748,-0.972116,-0.068,-0.189,-0.339,-0.004,0.036,0,0,0,0,0,1.5,0,0,0,0,0.32,0.95,0,0,1.24,1.09,0
0.170646,-0.226872,-0.958858,0.001502,-0.272397,-0.962184,0.089,-0.254,-0.447,-0.076,0.016,0.03,0,0,0,0,0.92,0,0,0,0,0.16,1.39,0,0,0.61,1.27,0
0.046316,0.209173,-0.976781,-0.074716,0.217136,-0.973278,-0.015,0.215,0.178,0.001,0.022,0,0.04,0.04,0,0,0.15,0,0,0,0,0,0.37,0,0,0.17,0.25,0.27
-0.02259,-0.228817,-0.973207,-0.119214,-0.253798,-0.959883,-0.073,-0.245,-0.441,0.046,0.017,0.07,0,0,0,0.1,2.52,0,0,0.2,0,0,0.13,0.02,0.23,0.83,0,0
0.059447,-0.120267,-0.99096,-0.09286,-0.132772,-0.986787,-0.017,-0.127,-0.402,0.016,0.086,0.08,0.11,0,0.03,0,2.61,0,0,0,0,0.06,1.56,0.57,0.8,0,0.09,0.08
0.132949,0.042858,-0.990196,-0.01648,0.038017,-0.999141,0.058,0.041,-0.041,-0.062,0.077,0,0.28,0.04,0,0,1.31,0.21,0,0,0,0.26,0.86,0.28,0.07,0.35,0.58,0
-0.063078,-0.095036,-0.993473,-0.184101,-0.09881,-0.977928,-0.125,-0.098,-0.311,0.054,0.035,0,0,0,0,0,1.88,0,0,0,0,0.96,2.97,0.61,1.71,0,2.06,0
0.040154,-0.016363,-0.999059,-0.189025,-0.050243,-0.980686,-0.075,-0.034,-0.248,0.187,-0.111,0,0,0,0,0,1.52,0.09,0,0,0,0,0.8,0,0.63,0.46,0.26,0.21
0.076691,-0.148034,-0.986004,-0.062561,-0.133047,-0.989133,0.007,-0.141,-0.342,-0.012,0.041,0,0,0,0,0,1.98,0,0,0,0,0,0.73,0,0,1.14,1.09,0.23
0.076636,-0.149522,-0.985784,-0.144643,-0.157142,-0.976926,-0.035,-0.155,-0.325,0.083,-0.005,0,0,0,0.43,0,1.51,0,0,0,0,0,1.12,0,1.32,0.31,0.42,0
0.072701,-0.062554,-0.99539,-0.085563,-0.131461,-0.987622,-0.006,-0.098,-0.236,-0.042,0.04,0.67,0,0,0,0,1.41,0.06,0,0,0,0,0,0.68,0.1,0.18,0,0.13
0.127582,0.120906,-0.984431,0.037608,0.068969,-0.99691,0.083,0.096,-0.13,-0.083,0.058,0.11,0,0.24,0,0,1.3,0.28,0,0,0,0.29,0.87,0.05,0,0.08,0.51,1.83
0.086993,-0.021329,-0.995981,-0.095361,-0.064851,-0.993328,-0.004,-0.043,-0.125,-0.104,0.037,0,0,0,0,0,0.7,0,0,0,0,0,0.73,0.06,0.03,0,0.99,0
-0.099678,-0.169936,-0.980401,-0.190575,-0.134486,-0.972417,-0.148,-0.155,-0.396,0.1,0.192,2.39,2.17,0.2,0.05,0.78,1.44,0,0.28,0,0,0,0.03,0,0,3.43,3.94,0
0.081239,-0.011408,-0.996629,-0.12893,-0.045457,-0.990611,-0.024,-0.029,-0.225,0.004,0.047,3.32,2.78,0,1.18,0,0,0,0,0,0,0.01,0.12,0,0,1.59,0.83,0
0.144385,-0.28425,-0.947816,0.015318,-0.228261,-0.973479,0.083,-0.261,-0.445,-0.015,-0.016,0.9,0.23,0,0.03,0,0.49,0,0,0,0.04,0.01,1.38,0,0.21,0.66,0.25,0
0.091259,-0.156122,-0.983513,-0.065099,-0.158009,-0.98529,0.013,-0.158,-0.425,-0.001,0.041,0.2,0.31,0,0.02,0,2.37,0,0,0,0,0.01,1.37,0.79,0.77,0,0,0.05
0.352499,-0.032838,-0.935236,0.201928,-0.070295,-0.976874,0.282,-0.054,-0.307,-0.212,0.051,0.04,0,0,0,0.74,1.72,0,0.75,0.17,1.05,1.03,0,0.62,0,1.56,0.77,0
0.107835,-0.0554,-0.992624,-0.007984,-0.074372,-0.997199,0.05,-0.065,-0.127,-0.1,0.05,0,0,0,0,0,0.36,0,0,0,0,0.07,0.91,0.11,0.01,0.03,0.24,0.25
0.085001,0.005883,-0.996364,-0.087248,0.012459,-0.996109,-0.001,0.009,-0.07,0.051,-0.019,0,0,0.09,0,0,0,0,0,0,0,0.08,0.06,0,0,0.27,0,0
0.09298,0.02599,-0.995329,-0.099159,-0.01887,-0.994893,-0.003,0.004,-0.069,-0.136,0.079,0,0,0,0,0,0,0,0,0,0,0.02,0.72,0.2,0.04,0.01,0.91,0.01
0.132209,-0.194781,-0.971896,0.053848,-0.199248,-0.978469,0.095,-0.199,-0.508,-0.138,0.081,1.29,0.87,0,0.55,0,1.03,0.24,0,0,0,0,1.95,0,0,0,0.25,0
0.117623,-0.219118,-0.968583,-0.079289,-0.264214,-0.961199,0.02,-0.245,-0.442,-0.033,-0.028,0.49,0.03,0,0.03,0,1.36,0.07,0,0,0,0.03,1.65,0.1,0,0,0,0
0.052403,0.049704,-0.997388,-0.098714,0.03473,-0.99451,-0.023,0.042,-0.029,-0.02,-0.031,0,0,0,0.08,0,0.04,0,0,0,0,0.21,0.35,0,0.08,0,0.61,0
0.083575,-0.005336,-0.996487,-0.090531,0.000143,-0.995894,-0.003,-0.003,-0.093,0.053,-0.016,0.03,0.14,0.12,0,0,0,0.1,0,0,0,0.02,0.04,0,0,0.03,0,0.07
0.133508,-0.216564,-0.967097,-0.039901,-0.274237,-0.960834,0.049,-0.249,-0.45,-0.033,-0.037,0.44,0.11,0,0.17,0,0.76,0.01,0,0,0,0,1.61,0,0,0.14,0.03,0
0.004229,0.063737,-0.997958,-0.175108,0.070018,-0.982056,-0.086,0.067,-0.071,0.052,-0.021,0.01,0,0.33,0,0,0.14,0,0,0,0,0.27,0.25,0,0,0.14,0.03,0.04
